	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Gm6133	0.174132295074202	-0.00196167821084086	0.007	0.009	1
Ints14	0.174223059252807	0.0040107887737481	0.041	0.037	1
Mllt1	0.174250112895498	-0.00319672082691632	0.027	0.03	1
5033430I15Rik	0.174314322473575	-0.00203444086093078	0.009	0.011	1
Mmp13	0.174400695184167	-0.00294628145511043	0.001	0.001	1
Tnks	0.174454600410744	0.000905941044922448	0.07	0.068	1
Spata5	0.174517343938596	0.00394977168611918	0.031	0.027	1
Carnmt1	0.174603954171994	0.00308643097162904	0.044	0.042	1
Cdpf1	0.174617201574924	-0.00415919534846854	0.034	0.038	1
Ankrd66	0.174724628967853	0.00104230748258284	0.003	0.002	1
Themis2	0.174759488040165	-0.00691687824697129	0.089	0.095	1
Itsn1	0.174896827611666	-0.00182501570578702	0.021	0.023	1
Aqp4	0.175136281583491	-0.000810817695482906	0.013	0.015	1
Shq1	0.175234075127821	0.00145043057901782	0.013	0.012	1
Spast	0.175322718107254	-0.00648994223571539	0.081	0.087	1
Yaf2	0.175504922161735	0.00609210285103606	0.082	0.075	1
Nfx1	0.17550541660461	0.00495870759970812	0.091	0.085	1
Snapin	0.175635957081748	0.00326450091513637	0.104	0.099	1
BC051142	0.175729195644638	-0.00165330105821256	0.005	0.007	1
A430105I19Rik	0.175762518835666	-0.00134628079863329	0.003	0.004	1
Camta1	0.175768893104632	0.00409235390047166	0.039	0.035	1
Slc37a3	0.175982940277442	0.00161202992767297	0.018	0.016	1
Cdk5	0.175991277273595	0.00511181441414241	0.062	0.057	1
Atxn10	0.175994896355798	-0.00186127793399388	0.229	0.227	1
Tmem251	0.175997952520516	0.00704313124441329	0.098	0.091	1
Rgs7bp	0.176084410343667	0.00476293908313207	0.045	0.042	1
Mlf1	0.176104674769831	0.00341646830354221	0.018	0.015	1
Gm10384	0.17614164210903	0.00216040451845753	0.011	0.009	1
Hcfc2	0.176196038762233	0.00279166382790918	0.015	0.013	1
Tldc1	0.176320420136503	0.00192354098062933	0.012	0.01	1
Zfp599	0.176359180391786	0.00128189466784295	0.003	0.002	1
Tprgl	0.176510729997954	0.00750419943240666	0.254	0.245	1
Naa60	0.176774448192426	0.005688406089798	0.07	0.064	1
2810403G07Rik	0.176801064104599	-0.00103228844977196	0.001	0.002	1
Etf1	0.176802722250131	-0.00805692558329874	0.137	0.144	1
Iqca	0.176855886816198	-0.00251048022250693	0.007	0.008	1
Fam83g	0.176972148729218	0.00192150887321934	0.008	0.006	1
Hoxc9	0.177172670294379	0.000720851438842387	0.001	0.001	1
Hhat	0.17725277089554	-0.00189142556491495	0.005	0.007	1
Vwa5b2	0.17731916658981	-0.000557928467224285	0	0.001	1
Emid1	0.177652243944437	-0.00110660496041954	0.003	0.004	1
A430057M04Rik	0.177906471191757	0.000961605286799121	0.002	0.001	1
Lpcat4	0.177927800205672	-0.000953456733976307	0.001	0.002	1
Serpinb1b	0.177927800205864	-0.000953456733976307	0.001	0.002	1
Gpx3	0.177963078027814	-0.00381300616937657	0.002	0.002	1
Ccl25	0.178103395586222	0.00371885750666803	0.03	0.026	1
Fam160b2	0.178242034327346	-0.00315330977448829	0.02	0.023	1
Cables2	0.17835855411188	0.00239769935840829	0.029	0.027	1
Ints2	0.1784904954373	-0.000407351569200305	0.025	0.025	1
Mfsd4b1	0.178513758995674	0.000321187151519413	0.001	0	1
Pi4ka	0.17861827844368	-0.00462737534856538	0.043	0.048	1
Kif20a	0.178967460189762	-0.000796171130468343	0.001	0.001	1
Hnrnpa1	0.179068335275573	0.00713731213544638	0.341	0.33	1
Ppp1r12a	0.179409964422704	-0.00420339572861481	0.243	0.243	1
Zmym2	0.179459195815633	0.00202376972760686	0.067	0.066	1
Dcp1a	0.179665853966395	0.00192920555738208	0.024	0.022	1
Stard3	0.179710619843816	0.0046453122169518	0.252	0.244	1
Lins1	0.179762903822553	0.00216000970075074	0.01	0.008	1
Gm21781	0.179768537992931	0.00152284345499302	0.006	0.004	1
Cys1	0.179818119299798	0.00120205137411363	0.003	0.002	1
Rad9b	0.180003111735387	0.0024764922513302	0.016	0.013	1
4930595D18Rik	0.180042560043967	0.000801402427532777	0.002	0.001	1
Vmn1r13	0.180196768551136	0.000642473121917898	0.002	0.001	1
Fzd4	0.180406871199199	0.00386064475888293	0.038	0.034	1
Mrpl27	0.180472307475334	0.00560390573620344	0.073	0.068	1
Elmo3	0.180514500155988	0.000801147570406741	0.002	0.001	1
Glyctk	0.180514500156229	0.000801147570406741	0.002	0.001	1
Trim13	0.180522298360538	-0.00204322784501736	0.007	0.009	1
Gm16006	0.180711741879016	-0.00102818934465897	0.002	0.004	1
Slamf6	0.180777783902326	0.00703471679623778	0.097	0.091	1
Plaa	0.180792932474158	0.00464623875578644	0.067	0.061	1
Gstcd	0.180883016609441	0.00263430174919619	0.015	0.012	1
Tmem177	0.180992328583295	0.00184562710179007	0.014	0.012	1
Nup214	0.181054105889208	0.00516859219151165	0.095	0.088	1
Begain	0.18106348948013	-0.000314274864979202	0.002	0.002	1
Krt83	0.181240407124397	-0.00111331605811178	0.001	0.002	1
Ankub1	0.181401786251484	0.00104317144324759	0.003	0.003	1
Morn1	0.18147804610164	0.00160228092639729	0.006	0.004	1
Pacsin3	0.181523459875659	-0.00227391133885057	0.008	0.01	1
Krtcap3	0.181613651223125	0.00112218898139657	0.003	0.002	1
Prex2	0.181645527670565	-0.00348859476337804	0.015	0.017	1
Bop1	0.182069698131885	0.00476492584662033	0.048	0.043	1
AC168090.1	0.182131982617959	0.00056056477085526	0.001	0	1
Angptl1	0.182131982618021	0.00056056477085526	0.001	0	1
1810010D01Rik	0.182131982618218	0.00056056477085526	0.001	0	1
Evpl	0.182131982618218	0.00056056477085526	0.001	0	1
Fam149b	0.182147011403684	0.00417396734677205	0.036	0.032	1
Vezf1	0.182296113240816	0.00546071225493416	0.094	0.089	1
Bbs1	0.182310368374278	0.00120328905596212	0.004	0.003	1
Ndufaf5	0.182326245574732	0.00200167543338773	0.01	0.008	1
Pagr1a	0.182821241098467	0.000883573874891221	0.003	0.002	1
Gm16853	0.182821241098706	0.000883573874891221	0.003	0.002	1
Hsd11b2	0.182941029429702	-0.000796171130468343	0.001	0.001	1
Tbx3os1	0.183118621243775	0.0005811684320104	0.01	0.009	1
Slc6a20a	0.183218659760642	0.00348087161131402	0.023	0.02	1
Senp3	0.183476583155361	0.00377489927003926	0.046	0.041	1
Ubr3	0.183633738228891	-0.00365002878443763	0.067	0.069	1
Gm16845	0.183675908310547	0.001522356128203	0.005	0.004	1
Arhgef5	0.183879040463559	-0.00126326772292324	0.004	0.005	1
Snrpb	0.18393803979114	0.00416088235968487	0.371	0.362	1
Rnf31	0.184186997293181	-0.00367247180266506	0.038	0.041	1
Fut10	0.184205257900002	0.00200333093432003	0.014	0.012	1
Arih2	0.184207002778118	0.00443874780481011	0.058	0.053	1
Sptan1	0.184330606975437	-0.00940370153013725	0.107	0.113	1
Ilf2	0.184462613198655	0.00790618786351394	0.123	0.115	1
Pfn2	0.184475470384935	-0.00319440752332195	0.012	0.015	1
Tbc1d31	0.184491499337411	-0.00423822751374198	0.045	0.049	1
Gprasp1	0.184552822679301	-0.00167411822369526	0.075	0.075	1
Gm33104	0.184776321982035	-0.000873797674707792	0.001	0.002	1
Slc48a1	0.184852966735786	-0.00591623417815869	0.089	0.094	1
Dmxl2	0.184885577043945	-0.00301147850100086	0.032	0.034	1
Lipt2	0.184899609300191	0.00271305729227378	0.015	0.012	1
Ncoa1	0.185004316279896	-0.00448661878684078	0.052	0.056	1
Wipf3	0.185208036247661	-0.000557692384942489	0	0.001	1
Cutal	0.185208036247967	-0.000557692384942489	0	0.001	1
4930570G19Rik	0.185208036248133	-0.000557692384942489	0	0.001	1
Snx4	0.185281135551331	0.00633586080757695	0.095	0.088	1
Htr5b	0.185302559249253	-0.000637204336745831	0	0.001	1
Gm26676	0.18530255924948	-0.000637204336745831	0	0.001	1
Setd4	0.185516155810784	0.00144516713842755	0.008	0.006	1
Mrpl45	0.18569178685873	0.00391010134058204	0.057	0.053	1
Maml1	0.185728558640387	-0.00298809986800633	0.022	0.025	1
Ttc3	0.185765380876183	0.00356228246656784	0.151	0.145	1
Kif2c	0.1857832454849	0.000647082216803804	0.005	0.004	1
Rnf113a1	0.185837389828152	0.000571069775347875	0.007	0.006	1
Gm46411	0.185876388974413	-0.001267643390581	0.002	0.004	1
Zfp850	0.185876388974477	-0.001267643390581	0.002	0.004	1
Otud5	0.185990231077121	0.00577086794956388	0.111	0.105	1
AI987944	0.186056044612729	0.00385257920460468	0.044	0.04	1
Traf3	0.186119179811262	-0.00311366720240011	0.027	0.03	1
Ndufc2	0.186221978811374	0.00450098236104829	0.366	0.356	1
Arhgef6	0.186224491396424	0.00232921324394125	0.153	0.148	1
0610037L13Rik	0.186226196058178	0.00653518575293853	0.1	0.094	1
Lrrc4	0.186385474091669	-0.000934579193184418	0.007	0.008	1
Rapgef4	0.186426594369908	-0.00141667271706241	0.005	0.006	1
Ppfia1	0.186453454349727	0.00602639219855493	0.078	0.072	1
C2cd5	0.186475189348317	0.00394126684864507	0.037	0.033	1
Chil1	0.186722739395079	0.000506743862708247	0.013	0.014	1
Tgm1	0.186930181937938	0.00128225027454264	0.004	0.002	1
Dram1	0.186993264620422	0.00128242799290718	0.004	0.003	1
Atp13a5	0.187032654375506	0.00201562622496349	0.025	0.023	1
Ilf3	0.187038003114051	-0.005011606918314	0.101	0.108	1
Sik2	0.18710550961022	-0.0017190454102987	0.081	0.081	1
Nacc2	0.187208544690961	0.00631044289812355	0.081	0.075	1
Ly6h	0.187227840362845	0.000741090294185547	0.011	0.009	1
Caprin2	0.187251997771008	0.00334302793046178	0.014	0.012	1
Gm33677	0.187288977522152	0.00088139884044418	0.002	0.001	1
Clec12a	0.18732822025893	-0.00181383692341154	0.004	0.006	1
Apaf1	0.187330148927943	0.0021659048818054	0.035	0.032	1
Cdc6	0.187603458258634	-0.000874319841081058	0.001	0.002	1
Qpctl	0.187791831894281	-0.0040893108021369	0.031	0.036	1
Gm4793	0.187983221501039	0.000720985324323375	0.001	0.001	1
Fbxo45	0.188040457249279	0.00216357128928545	0.025	0.023	1
Scara5	0.188289629103697	0.00032334086765609	0.002	0.001	1
Focad	0.188297665131847	0.00255561487393567	0.013	0.011	1
4732414G09Rik	0.188653151969589	0.000720985324323375	0.001	0.001	1
Gm31683	0.188653151969734	0.000720985324323375	0.001	0.001	1
Crhr2	0.188653151970168	0.000720985324323375	0.001	0.001	1
Gm26733	0.18865315197034	0.000720985324323375	0.001	0.001	1
4930548H24Rik	0.188653151970501	0.000720985324323375	0.001	0.001	1
Gm16239	0.188653151970887	0.000720985324323375	0.001	0.001	1
Tmcc2	0.188735148666279	-0.00173256862592885	0.005	0.007	1
Zfp790	0.188780376188209	0.00247667894222691	0.013	0.011	1
Mrpl24	0.188848813756085	0.00681449031699732	0.183	0.175	1
Gal3st4	0.188881237810073	0.00200114147558924	0.009	0.007	1
Psma3	0.188997656052761	0.00496626722511545	0.336	0.327	1
Rcl1	0.189056926533059	0.00255149818984012	0.04	0.037	1
Cfap77	0.189075630259995	-0.00133883955190713	0.005	0.006	1
Parp9	0.189184228933396	-0.00139276837452908	0.052	0.053	1
Gm6297	0.189473362048247	0.00325704084326661	0.024	0.021	1
Ak3	0.189481047550009	0.00461677667412172	0.045	0.04	1
Ap5b1	0.189561204395011	-0.00123981849078326	0.01	0.011	1
Ccni	0.189678184891111	0.0041604570102543	0.272	0.264	1
Egf	0.189818842160198	0.000567144507628944	0.004	0.004	1
Bok	0.189927141243017	-0.00227317165984407	0.008	0.01	1
Eef1akmt1	0.189990541684326	0.00436590589840156	0.057	0.053	1
Prdm10	0.190082891914017	0.00231868857339505	0.012	0.01	1
Tm4sf1	0.190153234015773	-0.00907190805902326	0.057	0.06	1
Dnajb4	0.190404150669995	-0.0119374618815166	0.213	0.22	1
Zfp867	0.19043636320906	-0.00157939783419501	0.004	0.006	1
Glis3	0.190641613195991	0.000819665261018451	0.013	0.012	1
Cnbd2	0.19073256893555	0.00136287339541481	0.005	0.003	1
Tmem259	0.190794076495534	-0.00545344080109122	0.166	0.169	1
Zfp7	0.190811911467095	0.00072818352760618	0.006	0.005	1
Wwp1	0.190888834345783	0.0015677298687305	0.058	0.057	1
Nacc1	0.190923611913495	-0.00271974545485274	0.045	0.047	1
Sept2	0.190961960937492	0.000812410503892802	0.009	0.008	1
Pcsk2	0.191015373443358	-0.000713963901491337	0.001	0.002	1
Hspb8	0.191050604720994	-0.00150311361244565	0.003	0.004	1
Gm26771	0.19126760314731	0.000640791064286118	0.001	0	1
Gm16222	0.19126760314756	0.000640791064286118	0.001	0	1
A530064D06Rik	0.191267603147718	0.000640791064286118	0.001	0	1
Trnau1ap	0.191275091331272	-0.00509971167967806	0.062	0.066	1
Rhog	0.191375705440527	0.00837033767440104	0.302	0.291	1
Cldn19	0.191381350532234	0.00056056477085526	0.001	0	1
Golga2	0.191429645355111	-0.00409508593026282	0.043	0.048	1
Tmem202	0.191640362214725	0.0016024074443734	0.006	0.004	1
Pitpnm2	0.191667646707448	-0.00227391133885057	0.008	0.01	1
Bin3	0.191698682615744	0.00366564657284513	0.072	0.067	1
Ncoa2	0.191804774770144	0.00604955977717925	0.112	0.105	1
Alg9	0.191893939289226	-0.00436479471388884	0.037	0.042	1
Acot6	0.192309962359365	0.00208046563380319	0.008	0.007	1
Aff3	0.192536875587729	-0.00118810471485791	0.002	0.004	1
Tagln3	0.192556409312214	-0.00157308095418829	0.005	0.007	1
Ranbp6	0.192571437643671	0.0023976993584082	0.014	0.012	1
Szrd1	0.192640513852011	-0.0058195148903311	0.083	0.089	1
C2cd3	0.192727808827566	0.0040535781049744	0.062	0.058	1
B430305J03Rik	0.192768798451899	-0.000716199920061466	0.001	0.001	1
Zfp521	0.192768798452222	-0.000716199920061466	0.001	0.001	1
Prdm8	0.192768798452721	-0.000716199920061466	0.001	0.001	1
Padi3	0.192768798452809	-0.000716199920061466	0.001	0.001	1
Myl6b	0.192768798452814	-0.000716199920061466	0.001	0.001	1
Gm17089	0.192768798452852	-0.000716199920061466	0.001	0.001	1
Sh2d5	0.192768798452913	-0.000716199920061466	0.001	0.001	1
Gm29123	0.192768798453208	-0.000716199920061466	0.001	0.001	1
Cyr61	0.192828239949802	-0.0079745024988923	0.031	0.034	1
Rem1	0.192850381188994	0.00160398552993105	0.007	0.005	1
Cox20	0.192935128739389	0.00615900578195239	0.103	0.097	1
Zfp418	0.193021770331439	0.000964121540415588	0.004	0.003	1
Nus1	0.193101619307269	0.00522340022727476	0.075	0.07	1
Scaper	0.193170718498644	0.00516705856256681	0.067	0.062	1
Med10	0.193294116517637	0.0064360693090823	0.107	0.101	1
Rad54l2	0.193364499360248	0.00132662588748809	0.044	0.043	1
Ticrr	0.193676271826352	0.000881640819474512	0.002	0.001	1
Gm37170	0.193679997268593	0.00255560240626514	0.013	0.011	1
Ankfy1	0.193741768269016	-0.00726833183534829	0.113	0.12	1
Sdk2	0.193806708927599	-0.00103146784419796	0.002	0.003	1
Brd3os	0.193985941476303	0.00152312168389858	0.006	0.004	1
B3galt5	0.194136806083467	-0.000538479539775441	0.034	0.033	1
Xxylt1	0.194272100689757	0.00139037681381433	0.031	0.03	1
Micall1	0.194379877710524	0.00185755504958537	0.036	0.034	1
Msh6	0.194401799532976	-0.00177208757311336	0.015	0.016	1
Lmbr1l	0.194443862292296	0.00371772905662709	0.031	0.027	1
Kmt2a	0.194484807546902	-0.00596490670053554	0.164	0.167	1
Col26a1	0.194573197227087	-0.000234825794797916	0.002	0.002	1
Zfp282	0.194700242852046	0.00348566962425834	0.03	0.026	1
Dmkn	0.194735606582607	0.00295033822298449	0.011	0.009	1
Sncaip	0.194776674796489	0.00201594711097747	0.047	0.044	1
Scrib	0.194780272966243	0.00324649758831066	0.037	0.034	1
Uckl1	0.194832075688399	0.00458712305585071	0.06	0.055	1
2010109A12Rik	0.1948592888675	0.000330396451481467	0.04	0.041	1
Irgc1	0.194969388456583	-0.000636961970642009	0	0.001	1
Gm26637	0.194969388457043	-0.000636961970642009	0	0.001	1
Jmjd4	0.195245381366506	0.00200120436887549	0.009	0.007	1
E430024P14Rik	0.19552761562016	-0.00126181148773826	0.004	0.005	1
Cdca5	0.195925408383067	0.000881519839614072	0.002	0.001	1
Rab5a	0.195949523837439	0.00669816470172689	0.112	0.106	1
Sptb	0.195954111644406	-0.00118896212013311	0.002	0.003	1
Spef1	0.195954741337363	-0.00196513626136509	0.006	0.008	1
C530050E15Rik	0.196006974105855	-0.00118839047106462	0.002	0.003	1
Mc1r	0.196035517345589	0.00104187508882251	0.003	0.002	1
Gm13166	0.196035517345823	0.00104187508882251	0.003	0.002	1
Bloc1s6os	0.196162033971813	0.00231844435539457	0.009	0.007	1
Micu3	0.196200925413432	-0.00175770275568335	0.018	0.02	1
Ap1b1	0.196398059139229	-0.00648290483396957	0.099	0.105	1
Phlpp2	0.1967439584804	0.00430616972659314	0.047	0.043	1
Hist1h4h	0.196810280088695	-0.00133854251723941	0.005	0.006	1
Mib1	0.196907937192451	0.0043400277742198	0.07	0.065	1
Gm11725	0.197003782152174	0.00263486288376979	0.011	0.009	1
Usp36	0.197149012129646	-0.0061847956823063	0.086	0.093	1
Slc4a7	0.197198914566878	-0.00321782231613801	0.164	0.164	1
Mapkapk5	0.197207960918038	0.00136246136031727	0.004	0.003	1
Fam227a	0.197404991190588	-0.00125193972914113	0.006	0.008	1
Slc12a3	0.197420655452645	0.00144213311273959	0.004	0.003	1
Klhl36	0.197873093856738	0.00339566512656774	0.042	0.038	1
Srm	0.198094447551225	-0.0070190954563594	0.125	0.131	1
Ttc23	0.198112982166323	-0.00134538628450089	0.003	0.004	1
Mrps15	0.19816694297074	-0.00575945592459956	0.152	0.156	1
Gm26841	0.198180789424387	0.000480306424574924	0.001	0	1
Mrpl47	0.198234669037917	0.00371885750666803	0.03	0.026	1
Sec14l1	0.198262433847847	0.006832296426274	0.19	0.182	1
Slc16a14	0.198273749814808	0.000960688094038042	0.001	0.001	1
Arid2	0.198466438680592	0.00625463387808002	0.096	0.09	1
Arhgap24	0.19854133628868	0.00413387643162413	0.058	0.055	1
Tshb	0.198581647225168	-0.00382340859852553	0	0.001	1
Irak1bp1	0.198728143967252	0.00379945957547831	0.026	0.023	1
Med7	0.198798604204374	0.00512239635686805	0.085	0.08	1
Gm49032	0.198833409122596	0.000401611027475619	0.001	0.001	1
Tspyl4	0.198848552441201	-0.00211912752919915	0.007	0.009	1
Ddx19b	0.19892025691439	-0.000130547228098179	0.011	0.011	1
Pitpnm1	0.198928923727003	-0.00463113239094869	0.043	0.047	1
Cbwd1	0.199194442812551	0.00200195753520548	0.011	0.009	1
Fcnb	0.19925904285943	-0.000558164587226742	0	0.001	1
Iqch	0.199274606671107	0.00286148540676163	0.031	0.03	1
Rnf225	0.199305369447118	8.14968932576781e-05	0.001	0	1
Gpr18	0.199343316366588	-0.0015752895783675	0.005	0.006	1
Etfb	0.199454463645751	-0.000742440185282661	0.179	0.176	1
Eif4g1	0.199610551740211	-0.00410022522423364	0.164	0.165	1
Sh2b3	0.199665008765469	-0.00777504675322557	0.14	0.148	1
Ppox	0.199667233373559	0.00573957614579228	0.077	0.071	1
Zfp955b	0.199812516001894	0.00192165999683211	0.008	0.006	1
Itpr3	0.199852724322898	-0.00245515925744769	0.02	0.022	1
Nup37	0.199955434125773	0.00176418650858583	0.01	0.008	1
Prdm2	0.200036619182111	0.0018934310770026	0.103	0.102	1
Dhx33	0.20018061077643	-0.00414657468104237	0.035	0.039	1
Rad18	0.200200183713815	0.0018427823835279	0.009	0.007	1
Ogn	0.200205626207715	-0.00181383692341154	0.004	0.006	1
Gm20234	0.200264477229506	-0.00118296887946188	0.003	0.005	1
Klhl9	0.200300740867471	0.00436012321747654	0.096	0.093	1
2810457G06Rik	0.200486839124264	-0.000790824666218548	0.002	0.003	1
Srl	0.200523154405868	0.00192143327542554	0.008	0.006	1
Kcnq1	0.200552776736357	-0.000478391143763649	0	0.001	1
Acat1	0.201018352159483	0.00433422497704156	0.111	0.105	1
Gpr21	0.201207716312667	0.00144319721785206	0.005	0.004	1
Gfpt1	0.201263632042651	0.00395533207209199	0.119	0.113	1
Tex30	0.20128085798145	-0.00131575067708852	0.032	0.032	1
Fbn1	0.201307286637543	0.000881277821959992	0.002	0.001	1
Sphk1	0.201342142276276	-0.00102928148107106	0.002	0.003	1
Gpat2	0.201464320059515	0.000801275009141155	0.002	0.001	1
Bend4	0.201464320059847	0.000801275009141155	0.002	0.001	1
Ccdc142	0.201464320059893	0.000801275009141155	0.002	0.001	1
Gm45472	0.201464320060036	0.000801275009141155	0.002	0.001	1
R3hcc1l	0.201680578291125	0.00201416082726165	0.042	0.04	1
Gm31812	0.201714729052728	-0.000396825195651178	0.001	0.001	1
Osr2	0.201714729052951	-0.000396825195651178	0.001	0.001	1
Slc35f5	0.201766246115084	0.00371242055625035	0.035	0.031	1
Nadk2	0.201778646563898	0.00362818478629365	0.04	0.036	1
Casp7	0.201849919736676	-0.00255884279007712	0.014	0.017	1
Kcnmb4	0.201883624586905	0.000648056793409998	0.005	0.004	1
Stk3	0.201917344042204	0.00307887251625097	0.056	0.052	1
Wnt5a	0.202051530333217	0.000962521309484316	0.003	0.002	1
Klhdc10	0.202213427059408	0.000638683953228691	0.044	0.044	1
Flywch1	0.202291790654172	0.00407632023174177	0.048	0.044	1
Pcdhga11	0.202373595884629	0.000803565432420726	0.003	0.002	1
Slc25a27	0.202488517853503	-0.00103119439625561	0.002	0.003	1
Cap2	0.202572000219543	-0.001267059363979	0.003	0.004	1
Nova2	0.202572000220027	-0.001267059363979	0.003	0.004	1
Cfp	0.202701362032713	-0.00157876524191339	0.004	0.006	1
Ankrd42	0.202837579559454	0.00128242799290718	0.004	0.003	1
2900055J20Rik	0.203359371910166	0.000961605286799121	0.002	0.001	1
Ubox5	0.20341071220891	-0.00126093830257702	0.004	0.005	1
Fcgr2b	0.203476541313646	-0.00804141417307691	0.306	0.309	1
Dhx29	0.203644141789416	0.00339367722277403	0.043	0.04	1
Ythdf1	0.203706922754317	0.00593648217261679	0.084	0.078	1
Gm17590	0.203709930078691	0.00024673258605369	0.003	0.003	1
Zscan2	0.203777230004825	-0.00186299826593477	0.012	0.014	1
Nup153	0.203854759608348	-0.00308094393735497	0.061	0.065	1
Fbxo11	0.20405030800571	0.00425181788564449	0.077	0.072	1
Gm20703	0.20406010308341	0.0010535599980995	0.011	0.01	1
Amigo3	0.204073239223001	-0.00149970068332598	0.004	0.005	1
Maff	0.204077057971037	-0.00627440349730814	0.102	0.108	1
Arhgef25	0.204129807383956	-0.0029465447350591	0.015	0.018	1
Bcas3os1	0.204409864812527	0.000881519839614072	0.002	0.001	1
Gm17344	0.204409864812585	0.000881519839614072	0.002	0.001	1
Sez6l	0.204409864813224	0.000881519839614072	0.002	0.001	1
Cmah	0.204472565368501	-0.00212342672469541	0.006	0.008	1
