,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1903428,GO:1903428,positive regulation of reactive oxygen species biosynthetic process,16/3174,50/14089,0.0791798585914679,0.28320127726886,0.231387262309887,Aif1/Hsp90aa1/Dnm2/Il1b/Cyba/Pkd2/Smad3/Klf4/Icam1/Agt/Ogt/Ifng/Il6/Tlr4/Adgrb1/Akt1,16
GO:0060420,GO:0060420,regulation of heart growth,21/3174,69/14089,0.0794028935163618,0.28382205613917,0.231894464553769,Pak1/Mef2c/Dusp6/Tgfbr2/Ddx39b/Igf1/Ncam1/Pten/Adrb1/Foxp1/Nr3c1/Cited2/Pim1/Fgfr2/Tgfbr1/Pin1/Rgs2/Gja1/Yy1/Fdps/Slc25a4,21
GO:0009914,GO:0009914,hormone transport,70/3174,266/14089,0.0797392071343243,0.284846719383324,0.232731657186305,Ttr/Ucp2/Cacna1a/Ly6e/Gnas/Glul/Sox4/Clcf1/Adra2a/Prkce/Il1b/Tcirg1/Hfe/Lrp1/Dynll1/Pex5l/Ptgs1/Glrx/Ccl5/Hmga2/Rac1/Hadh/Spp1/Snap23/Runx1/Ltbp4/Igfbp3/Myo5a/Tiam1/Sri/Smad4/Chd7/Hdac1/Gabbr1/Vamp8/Arhgef7/Adcy8/Trpv4/Midn/Abcb1a/Agt/Gja1/Bad/Adora3/Trpm2/Osm/Hcar2/Sox11/Ifng/Irs2/Nucb2/Cacna1d/Il6/Serp1/Slc8b1/Bglap2/Stx4a/Anxa5/Inhba/Tcf7l2/Map4k4/Jagn1/Pde3b/Acvr2b/Sirt3/Oxct1/Gal/Stxbp4/Nnat/Lyn,70
GO:0008654,GO:0008654,phospholipid biosynthetic process,41/3174,148/14089,0.0806926231510462,0.287269935580166,0.234711525946713,Hexb/Pdgfb/Pigt/Isyna1/Lpcat2/Cept1/Serinc1/Fabp3/Chka/Pigu/Ptdss2/Chpt1/Samd8/Pi4k2a/Pik3c2b/Dpm3/Pigx/Mvk/Pcyt1a/Pld2/Pigs/Pigf/Sptlc1/Mvd/Pik3cg/Far1/Pik3cb/Dpm1/Lpcat3/Taz/Hdhd5/Adgrf5/Pigc/Ptdss1/Fdps/Slc27a1/Pigyl/Pcyt2/Sh3glb1/Selenoi/Hmgcs2,41
GO:0035150,GO:0035150,regulation of tube size,36/3174,128/14089,0.0807835076317138,0.287269935580166,0.234711525946713,Apoe/Pdgfb/Tbxas1/Plod3/Manf/Adra2a/Kcnma1/Alox5/Adrb1/Dock4/Cysltr1/Comp/Snta1/Gclc/Ptgs1/Atp2b1/Rhoa/Acta2/Gpx1/Mmp2/Adrb2/P2rx4/Ptprm/P2ry2/P2rx1/Atg5/Itgb1bp1/Icam1/F2r/Rgs2/Agt/Gja1/Atp1a2/Slc8a1/Bmpr2/Akt1,36
GO:0050880,GO:0050880,regulation of blood vessel size,36/3174,128/14089,0.0807835076317138,0.287269935580166,0.234711525946713,Apoe/Pdgfb/Tbxas1/Plod3/Manf/Adra2a/Kcnma1/Alox5/Adrb1/Dock4/Cysltr1/Comp/Snta1/Gclc/Ptgs1/Atp2b1/Rhoa/Acta2/Gpx1/Mmp2/Adrb2/P2rx4/Ptprm/P2ry2/P2rx1/Atg5/Itgb1bp1/Icam1/F2r/Rgs2/Agt/Gja1/Atp1a2/Slc8a1/Bmpr2/Akt1,36
GO:2001236,GO:2001236,regulation of extrinsic apoptotic signaling pathway,39/3174,140/14089,0.0808549909497561,0.287269935580166,0.234711525946713,Pycard/Nrp1/Itga6/Serpine1/Pdia3/Atf3/Tnfaip3/Mal/Tgfb2/Il1b/Cx3cr1/Igf1/Bcl2/Pten/Fyn/Gclc/Trps1/Itm2c/Gpx1/Mcl1/Hgf/Pea15a/Tgfbr1/Bcl10/Icam1/Stradb/Agt/Itgav/Htra2/Sgk3/Faim/Faf1/Unc5b/Faim2/Stx4a/Inhba/Dapk3/Prdx2/Hmgb2,39
GO:0000041,GO:0000041,transition metal ion transport,22/3174,73/14089,0.0809782372113994,0.287269935580166,0.234711525946713,B2m/Tcn2/Atp2c1/Cltc/Dnm2/Fkbp4/Fth1/Hfe/Slc31a1/Slc39a1/Trf/Slc39a6/Slc39a4/Slc11a1/Slc39a7/Trpm2/Slc39a11/Iscu/Tmem163/Atox1/Ap3d1/Myo1b,22
GO:0007045,GO:0007045,cell-substrate adherens junction assembly,22/3174,73/14089,0.0809782372113994,0.287269935580166,0.234711525946713,Nrp1/Apod/Iqgap1/Sdc4/Cfl1/Macf1/Lrp1/Bcl2/Pten/Fmn1/Mmp14/Acvrl1/Lims1/Smad3/Limch1/Rac1/S100a10/Itgb1bp1/Thy1/Itgav/Map4k4/Dapk3,22
GO:0008593,GO:0008593,regulation of Notch signaling pathway,22/3174,73/14089,0.0809782372113994,0.287269935580166,0.234711525946713,Tcim/Neurl1a/Tgfb2/Il6st/Nfkbia/Pear1/Jag2/Mmp14/Nrarp/Hes5/Galnt11/Prag1/Slc35c2/Hes1/Egfl7/Itgb1bp1/Poglut1/Tspan14/Zmiz1/Synj2bp/Ovol2/Numb,22
GO:0048041,GO:0048041,focal adhesion assembly,22/3174,73/14089,0.0809782372113994,0.287269935580166,0.234711525946713,Nrp1/Apod/Iqgap1/Sdc4/Cfl1/Macf1/Lrp1/Bcl2/Pten/Fmn1/Mmp14/Acvrl1/Lims1/Smad3/Limch1/Rac1/S100a10/Itgb1bp1/Thy1/Itgav/Map4k4/Dapk3,22
GO:0002639,GO:0002639,positive regulation of immunoglobulin production,13/3174,39/14089,0.0810685071822012,0.287269935580166,0.234711525946713,Clcf1/Foxp1/6030468B19Rik/Il33/Xcl1/H2-T23/Gpi1/Mad2l2/Ifng/Il6/Stx4a/Tgfb1/Tbx21,13
GO:0030890,GO:0030890,positive regulation of B cell proliferation,13/3174,39/14089,0.0810685071822012,0.287269935580166,0.234711525946713,Cd74/Ighm/Mef2c/Clcf1/Ada/Bcl2/Bst1/Cd81/Peli1/Nckap1l/Irs2/Card11/Tlr4,13
GO:0045429,GO:0045429,positive regulation of nitric oxide biosynthetic process,13/3174,39/14089,0.0810685071822012,0.287269935580166,0.234711525946713,Aif1/Hsp90aa1/Dnm2/Il1b/Pkd2/Smad3/Klf4/Icam1/Agt/Ifng/Il6/Tlr4/Akt1,13
GO:0072666,GO:0072666,establishment of protein localization to vacuole,13/3174,39/14089,0.0810685071822012,0.287269935580166,0.234711525946713,Hspa8/Vps13c/Tnfaip3/Scarb2/Vps37a/Smurf1/Lamp2/M6pr/Vps37b/Sorl1/Ap4m1/Vti1b/Ap3d1,13
GO:2001239,GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,13/3174,39/14089,0.0810685071822012,0.287269935580166,0.234711525946713,Tgfb2/Il1b/Cx3cr1/Bcl2/Fyn/Mcl1/Stradb/Htra2/Sgk3/Unc5b/Inhba/Dapk3/Prdx2,13
GO:0062012,GO:0062012,regulation of small molecule metabolic process,75/3174,287/14089,0.0816217763135807,0.289051932537662,0.236167491828704,Apoe/Cacna1a/Ddit4/Egr1/Pdgfb/P2ry6/Me2/Supt20/Pid1/Pdk1/Cltc/Plek/Slc7a7/Nupr1/Kcnma1/Prkce/Il1b/Por/Igf1/Slc7a11/Dhcr7/Gadd45gip1/Ier3/Fabp3/Dgat2/Rhoa/P2rx7/Cbfa2t3/Acadm/Fam3c/Nr3c1/Soga1/Igfbp3/Ppp1r3b/Ppp4r3b/Trem2/Insig1/Mlxipl/Comt/Fh1/Mtch2/Eif6/Dnm1l/Myc/Dusp12/Abcg1/Midn/Agt/Pibf1/Ogt/Bad/Iscu/Ifng/Irs2/Nucb2/Stard4/Apob/Sik1/Il6/Cox7a2l/Taz/Pgk1/Sec14l2/Igfbp5/Shmt2/Pgp/Tcf7l2/Acsl4/Ankrd26/Fdps/Scp2/Ncor1/Tgfb1/Akt1/Insig2,75
GO:0002228,GO:0002228,natural killer cell mediated immunity,17/3174,54/14089,0.0820962404688227,0.290194782236374,0.237101247726865,Cadm1/Lag3/Lamp1/Havcr2/H60b/Tap1/Cebpg/Tap2/Nectin2/Arrb2/Coro1a/Ptpn6/H2-T23/Vav1/Sh2d1b1/Rnf19b/Prdx1,17
GO:0006487,GO:0006487,protein N-linked glycosylation,17/3174,54/14089,0.0820962404688227,0.290194782236374,0.237101247726865,Ddost/Rpn2/Rpn1/Serpina1b/Alg5/Mgat2/Stt3a/St6gal1/B4galt1/Magt1/Alg6/Pmm2/Mogs/Ube2g2/Tmem258/Tmem165/Mgat1,17
GO:0071156,GO:0071156,regulation of cell cycle arrest,17/3174,54/14089,0.0820962404688227,0.290194782236374,0.237101247726865,Rpl26/Hsp90ab1/Bin1/Sox4/Chek2/Rpl23/Calr/Ccnd1/Pkd2/Mdm4/Cdk4/Crlf3/Mlxipl/Cast/Uhrf2/Cdkn2a/Tgfb1,17
GO:0002718,GO:0002718,regulation of cytokine production involved in immune response,23/3174,77/14089,0.0823478163555779,0.290904816768442,0.237681375571292,Fcer1g/B2m/Cd74/Tgfb2/Il1b/Hfe/Cd81/Slamf1/Cuedc2/Vsir/Arid5a/Dhx36/Xcl1/H2-T23/Atg5/Rtn4/Tnfrsf14/Il6/Malt1/Tlr4/Tril/Tgfb1/Tbx21,23
GO:0090066,GO:0090066,regulation of anatomical structure size,115/3174,454/14089,0.0827007030101907,0.291971651181209,0.238553023808505,Apoe/Pycard/Il7r/Picalm/Pdgfb/Tbxas1/Nrp1/Cyfip1/Cdc42ep3/Hsp90ab1/Pak1/Capg/Plod3/Dpysl2/Arf1/Bin1/Manf/Capzb/Plek/Adra2a/Hsp90aa1/Tmod1/Kcnma1/Ccl24/Prkce/Dnm2/Cfl1/Alox5/Ppp1r15a/Gmfg/Lrp1/Ccr5/Pten/Pecam1/Adrb1/Fmn1/Dock4/Cysltr1/Tmsb10/Comp/Snta1/Pfn1/Atp5g1/Rpl4/Gclc/Ptgs1/Atp2b1/Tmod2/Rhoa/Acta2/Ezr/P2rx7/Slc9a3r1/Cntn2/Fgf13/Gpx1/Mmp2/Npm1/Mapt/Twf2/Rac1/Adrb2/Coro1a/Cdk4/P2rx4/Ptprm/Prkcd/P2ry2/Slc12a2/Mag/Capza2/Prex1/Arpc1b/Arpc2/Rab21/P2rx1/Clns1a/Cxcl12/Atg5/Itgb1bp1/Ifrd1/Myadm/Icam1/Vasp/F2r/Pick1/Ppp1r9a/Trim27/Slc12a6/Aatk/Rgs2/Gsk3b/Sptbn1/Rtn4/Agt/Gja1/Ogt/Atp13a2/Nckap1l/Vill/Fn1/Hax1/Atp1a2/Ulk1/Arpc3/Gsn/Slc8a1/Bmpr2/Omg/Actr2/Cdc42ep1/Zfyve27/Ptprs/Coro1b/Akt1,115
GO:0051495,GO:0051495,positive regulation of cytoskeleton organization,53/3174,197/14089,0.0835296503719495,0.29471685374162,0.24079596886534,Pycard/Nrp1/Cyfip1/Cdc42ep3/Pak1/Arf1/Bin1/Plek/Clip1/Ccl24/Prkce/Sdc4/Cfl1/Nav3/Gmfg/Rps3/Fmn1/Pfn1/Fes/Pdlim4/Rhoa/Smad3/Poc1a/Nin/Npm1/Mapt/Limch1/Rac1/Coro1a/S100a10/Tgfbr1/Arpc1b/Arpc2/Itgb1bp1/Icam1/Vasp/Ranbp1/Pick1/Trim27/Trpv4/Pfdn2/Nckap1l/Prkcq/Lpar1/Vps4b/Hax1/Dctn1/Arpc3/Gsn/Cd47/Actr2/Cdc42ep1/Coro1b,53
GO:1901615,GO:1901615,organic hydroxy compound metabolic process,92/3174,358/14089,0.083671488489813,0.295035850931811,0.241056602882371,Apoe/Ttr/Ly6e/Npc2/Gde1/Ldhb/P2ry6/Cebpa/Apoc1/Isyna1/Sult1a1/Aplp2/Plek/Tgfb2/Qdpr/Kcnma1/Ebpl/Gipc1/Hagh/Il1b/Inpp4b/Por/Cyp4f18/Slco4a1/Slc7a11/Lrp1/Bcl2/Gpr37/Pten/Dhcr7/Asah1/Pmp22/Inpp1/Npc1/Ebp/Dgat2/Cyp2r1/Acaa1a/Glo1/Nudt3/Pdxk/Chka/Rdh14/Itpkb/Msmo1/Ip6k2/Rnf180/Myo5a/Insig1/Pltp/Akr7a5/Zeb2/Comt/Acer3/Pts/Smpd1/Mvk/Lipa/Mtch2/Erg28/Ctns/D2hgdh/Sptlc1/Mvd/Gba/Abcg1/Plcg1/Sorl1/Fdxr/Nr4a2/Ifng/Mttp/Stard4/Rdh11/Dpm1/Apob/Sec14l2/Pecr/Plcb1/Pgp/Sc5d/Akr1b3/Epas1/Fdps/Naaa/Cyp51/Nsdhl/Sgpp2/Fech/Scp2/Hmgcs2/Insig2,92
GO:0008344,GO:0008344,adult locomotory behavior,25/3174,85/14089,0.084555362148279,0.296919184842573,0.242595365284254,Cacna1a/Hexa/Tmod1/Kcnma1/Abhd12/Cnp/Abl2/Pmp22/Npc1/Ppt1/Cntn2/Mapt/Efnb3/Arrb2/Sez6l2/Idua/Cxcl12/Chd7/Ctns/Adam22/Glrb/Nr4a2/Htra2/Gigyf2/Atp1a2,25
GO:0010660,GO:0010660,regulation of muscle cell apoptotic process,25/3174,85/14089,0.084555362148279,0.296919184842573,0.242595365284254,Gapdh/Hspa8/Qk/Nupr1/Pik3r1/Igf1/Bcl2/Pten/Lifr/Nfe2l2/Bag3/Camk2d/Npm1/Arrb2/Naca/Pdcd4/Igfbp3/Smad4/Eif5a/Cdkn2a/Gsk3b/Agt/Rgl2/Ifng/Slc25a4,25
GO:0014074,GO:0014074,response to purine-containing compound,25/3174,85/14089,0.084555362148279,0.296919184842573,0.242595365284254,P2ry6/Hsp90b1/Jund/Jun/Pik3r1/Il1b/Selenon/Pkd2/Junb/Per1/Ezr/P2rx7/Stat1/P2rx4/P2rx1/Asph/Casp1/Cib2/Pik3cg/Trpm2/Itpr2/Hcn2/Igfbp5/Slc8a1/Ryr1,25
GO:0030838,GO:0030838,positive regulation of actin filament polymerization,25/3174,85/14089,0.084555362148279,0.296919184842573,0.242595365284254,Pycard/Cyfip1/Cdc42ep3/Arf1/Bin1/Ccl24/Prkce/Gmfg/Fmn1/Pfn1/Rhoa/Rac1/Coro1a/Arpc1b/Arpc2/Icam1/Vasp/Pick1/Trim27/Nckap1l/Arpc3/Gsn/Actr2/Cdc42ep1/Coro1b,25
GO:0042130,GO:0042130,negative regulation of T cell proliferation,18/3174,58/14089,0.0846196386992517,0.296919184842573,0.242595365284254,Cebpb/H2-Ab1/Havcr2/Sdc4/Tnfrsf21/Gpnmb/Vsir/Ptpn6/H2-Aa/Xcl1/Peli1/Cdkn2a/Arg2/Cd276/Tnfrsf14/Spn/Casp3/Tgfb1,18
GO:0060395,GO:0060395,SMAD protein signal transduction,18/3174,58/14089,0.0846196386992517,0.296919184842573,0.242595365284254,Rbpms/Fos/Jun/Hexa/Tgfb2/Nceh1/Gdf15/Pou5f1/Smad3/Trf/Smad4/Tgfbr1/Lnpep/Jade2/Sptbn1/Inhba/Ovol2/Tgfb1,18
GO:0072088,GO:0072088,nephron epithelium morphogenesis,18/3174,58/14089,0.0846196386992517,0.296919184842573,0.242595365284254,Smo/Npnt/Bcl2/Fmn1/Hes5/Ctnnbip1/Smad4/Hes1/Hs2st1/Sall1/Myc/Agt/Ptch1/Adamts16/Wnt6/Pbx1/Klhl3/Tgfb1,18
GO:1901862,GO:1901862,negative regulation of muscle tissue development,18/3174,58/14089,0.0846196386992517,0.296919184842573,0.242595365284254,Tsc22d3/Usp2/Pak1/Tgfbr2/Pten/Capn3/Foxp1/Cited2/Ybx3/Smad4/S100b/Rgs2/Hdac7/Gja1/Luc7l/Igfbp5/Yy1/Tgfb1,18
GO:0022411,GO:0022411,cellular component disassembly,84/3174,325/14089,0.0850739514591962,0.298330843228245,0.2437487490978,C1qc/C1qb/C1qa/Ets1/Ddit4/Ctss/Padi2/Hspa8/Vps13c/Stmn1/Capg/Akap8l/Sgk1/Hk2/Capzb/Plek/Mid1/Tgfb2/Rpl23/Tmod1/Fscn1/Map1s/Stmn4/Cfl1/Nav3/Cebpg/Irgm2/Cln3/Tmod2/Smurf1/Hist3h2a/C3/Fgf13/Tecpr1/Aifm1/Twf2/Adrb2/Atg3/Stx5a/Igfbp3/Flot1/Map1lc3b/Lamp2/Capza2/Arid1a/Tgfbr1/Arpc2/Asph/Atg5/Eif5a/Cdkn2a/Vamp8/Cdk5rap3/Dnm1l/Myc/Sptbn1/Gba/Cib1/Map1a/Trpv4/Map1lc3a/Dnase2a/Mcoln1/Htra2/Vill/Dhx8/Mtif3/Il6/Vps4b/Napb/Vrk1/Clec16a/Pam16/Dctn1/Ulk1/Gsn/Eng/Gabarap/Upf1/Nsf/Smarcb1/Endog/Denr/Atg2a,84
GO:0090199,GO:0090199,regulation of release of cytochrome c from mitochondria,14/3174,43/14089,0.0853914387206119,0.29924987399622,0.244499635588959,Pycard/Igf1/Gpx1/Arrb2/Hgf/Plaur/Bcl2l11/Triap1/Dnm1l/Bbc3/Bad/Pdcd5/Pam16/Akt1,14
GO:0006040,GO:0006040,amino sugar metabolic process,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Hexb/Gnpda1/Chst1/Renbp/Chil3/Chst2/St6gal1/Ogt/Npl/Ctbs/Mgat1,11
GO:0032435,GO:0032435,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Hsp90ab1/Gipc1/Hfe/Rpl11/Ubxn1/Map1a/Ogt/Sgta/Sdcbp/Clec16a/Mtm1,11
GO:0032728,GO:0032728,positive regulation of interferon-beta production,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Irf1/Flot1/Dhx9/Rnf135/Ifih1/Polr3g/Polr3a/Irf7/Tlr4/Tlr7/Hmgb2,11
GO:0046460,GO:0046460,neutral lipid biosynthetic process,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Ang/Lpl/Thrsp/Lpin1/Dgat2/C3/Acsl1/Sik1/Tcf7l2/Acsl4/Slc27a1,11
GO:0046463,GO:0046463,acylglycerol biosynthetic process,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Ang/Lpl/Thrsp/Lpin1/Dgat2/C3/Acsl1/Sik1/Tcf7l2/Acsl4/Slc27a1,11
GO:0061756,GO:0061756,leukocyte adhesion to vascular endothelial cell,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Ets1/Gcnt1/Cx3cr1/Rhoa/Klf4/Vcam1/Cxcl12/Icam1/Itgb1/Itgb7/Spn,11
GO:0090279,GO:0090279,regulation of calcium ion import,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Pdgfb/Serpine1/Ccl12/Pkd2/Adrb1/Fyn/Adrb2/Hes1/Cxcl12/Trim27/Wnk3,11
GO:1903427,GO:1903427,negative regulation of reactive oxygen species biosynthetic process,11/3174,32/14089,0.0858054806909153,0.29924987399622,0.244499635588959,Sirpa/Hspd1/Cd34/Dynll1/Fyn/Eef1a1/Atp5g1/Hbp1/Rhoa/Ctns/Mpv17l,11
GO:0030282,GO:0030282,bone mineralization,28/3174,97/14089,0.0867939615298776,0.302168775996207,0.246884500336892,Fam20c/Mef2c/Tmem119/Bmp2k/Igf1/Ptn/Comp/Atp2b1/P2rx7/Mgp/Smad3/Adrb2/S1pr1/Fgfr2/Asxl2/Sbno2/Pkdcc/Aspn/Atraid/Cd276/Bglap/Gja1/Txlng/Bglap2/Tcf7l2/Acvr2b/Slc8a1/Bmpr2,28
GO:0032890,GO:0032890,regulation of organic acid transport,19/3174,62/14089,0.0868004432354453,0.302168775996207,0.246884500336892,Tnfrsf11a/Dpysl2/Il1b/Arl6ip5/Cyp4f18/Fabp3/P2rx7/Eprs/Nr3c1/P2ry2/Rab3gap1/Gabbr1/Rgs2/Arg2/Agt/Irs2/Acsl4/Akt1/Sv2a,19
GO:0042475,GO:0042475,odontogenesis of dentin-containing tooth,19/3174,62/14089,0.0868004432354453,0.302168775996207,0.246884500336892,Fam20c/Itga6/Serpine1/Csf1/Smo/Rogdi/Sostdc1/Tcirg1/Jag2/Nfic/Perp/Bcl2l11/Hdac1/Lrp4/Ankrd11/Chuk/Tcf7l2/Acvr2b/Wnt6,19
GO:0003018,GO:0003018,vascular process in circulatory system,42/3174,153/14089,0.0877062724714146,0.304934730556445,0.249144400643625,Apoe/Pdgfb/Tbxas1/Plod3/Manf/Adra2a/Kcnma1/Ccl4/Alox5/Adrb1/Dock4/Cysltr1/Comp/Snta1/Gclc/Ptgs1/Atp2b1/Rhoa/Acta2/Ctnnbip1/Gpx1/Mmp2/Adrb2/Nr3c1/P2rx4/Ptp4a3/Ptprm/P2ry2/P2rx1/Atg5/Itgb1bp1/Icam1/F2r/Rgs2/Trpv4/Agt/Gja1/Atp1a2/Slc8a1/Bmpr2/Tgfb1/Akt1,42
GO:1900006,GO:1900006,positive regulation of dendrite development,30/3174,105/14089,0.0877264132769784,0.304934730556445,0.249144400643625,Apoe/Cyfip1/Neurl1a/Grn/Arf1/Sgk1/Iqgap1/Cfl1/Ptn/Ache/Camk2b/Ptprz1/Rac1/Ptprd/Dhx36/Nr3c1/Camk1/Tiam1/Mapk6/Elavl4/Rab21/Ppp1r9a/Dnm1l/Caprin1/Lpar1/Hnrnpk/Actr2/Sh3glb1/Numb/Numbl,30
GO:2000058,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,39/3174,141/14089,0.0883456326869733,0.304934730556445,0.249144400643625,Hsp90ab1/Rpl5/Rpl23/Gipc1/Pdcl3/Hspa1b/Rps7/Hfe/Rpl11/Rack1/Pten/Hspa1a/Gclc/Smurf1/Gna12/Cbfa2t3/Il33/Bcap31/Rnf180/Herpud1/Csnk1a1/Plk2/Rchy1/Ubxn1/Stub1/Cdkn2a/Gsk3b/Ube2v2/Gba/Map1a/Ogt/Sgta/Sdcbp/Clec16a/Ubqln2/Mtm1/Dvl1/Rnf19b/Akt1,39
GO:0045667,GO:0045667,regulation of osteoblast differentiation,33/3174,117/14089,0.0884823324665693,0.304934730556445,0.249144400643625,Fam20c/Gnas/Cebpa/Cebpb/Jund/Atp6ap1/Npnt/Ifi204/Mef2c/Tmem119/Clic1/Rassf2/Il6st/Tcirg1/Igf1/Ddx5/Cebpd/Tmem64/Ctnnbip1/Smad3/Nfatc1/Gsk3b/Atraid/Hdac7/Cd276/Gja1/Sox11/Ptch1/Il6/Igfbp5/Ltf/Acvr2b/Bmpr2,33
GO:0022612,GO:0022612,gland morphogenesis,34/3174,121/14089,0.0885932704555946,0.304934730556445,0.249144400643625,Plau/Pdgfb/Nrp1/Cebpb/Csf1/Tnfaip3/Tgfbr2/Sostdc1/Igf1/Ptn/Bcl2/Epha2/Lims1/Slc9a3r1/Mmp2/Hgf/Nr3c1/Tgm2/Slc12a2/Fgfr2/Etv4/Cdkn2a/B4galt1/Msn/Rtn4/Plxnd1/Ifng/Phb2/Ptch1/Il6/Igfbp5/Ctnnd1/Rps6ka1/Tgfb1,34
GO:0010821,GO:0010821,regulation of mitochondrion organization,35/3174,125/14089,0.0886441145520619,0.304934730556445,0.249144400643625,Pycard/Vps13c/Hk2/Igf1/Ier3/Smurf1/Bag3/Gpx1/Mapt/Arrb2/Hgf/Ddhd2/Plaur/Trem2/Bcl2l11/Slc35f6/Triap1/Cdkn2a/Dnm1l/Bbc3/Gsk3b/Pmaip1/Gba/Acaa2/Bad/Oma1/Mpv17l/Atp13a2/Htra2/Pdcd5/Clec16a/Pam16/Fnip1/Sh3glb1/Akt1,35
GO:0071383,GO:0071383,cellular response to steroid hormone stimulus,35/3174,125/14089,0.0886441145520619,0.304934730556445,0.249144400643625,Ddit4/Ywhah/Padi2/Kdm5d/Pak1/Sgk1/Zfp36l2/Calr/Fkbp4/Gh/Igf1/Casp9/Ddx5/Zfp36/Npc1/Per1/Rhoa/Ppp5c/Dnaja1/Ube2i/Hmga2/Arrb2/Nr3c1/Atp1a1/Arid1a/Hdac1/Akap13/Phb2/Ufm1/Atp1a2/Calcoco1/Cnot2/Ppargc1b/Ncor1/Tgfb1,35
GO:0048844,GO:0048844,artery morphogenesis,20/3174,66/14089,0.0886814817173506,0.304934730556445,0.249144400643625,Apoe/Hpgd/Nrp1/Sox4/Tgfb2/Lrp1/Comp/Acvrl1/Cited2/Tgfbr1/Hes1/Chd7/Efnb2/Rtn4/Zmiz1/Apob/Adgrf5/Folr1/Eng/Bmpr2,20
GO:0002726,GO:0002726,positive regulation of T cell cytokine production,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,B2m/Il1b/Cd81/Arid5a/Xcl1/Il6/Malt1,7
GO:0009404,GO:0009404,toxin metabolic process,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Pon3/As3mt/Acaa1a/Nfe2l2/Acaa1b/Ethe1/Fmo1,7
GO:0031664,GO:0031664,regulation of lipopolysaccharide-mediated signaling pathway,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Cd180/Cd84/Ly86/Tnfaip3/Sash1/Ltf/Prdx2,7
GO:0036344,GO:0036344,platelet morphogenesis,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Mef2c/Ptpn6/Zfpm1/Myh9/Nbeal2/Cib1/C1galt1c1,7
GO:0043011,GO:0043011,myeloid dendritic cell differentiation,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Spi1/Tgfbr2/Tnfsf9/Relb/Pirb/Batf3/Tgfb1,7
GO:0046931,GO:0046931,pore complex assembly,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Atp5g1/P2rx7/Cct3/Cct8/Rtn4/Bad/Atp5g2,7
GO:0048670,GO:0048670,regulation of collateral sprouting,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Lrp1/Fgf13/Ifrd1/Rtn4/Ulk1/Omg/Ptprs,7
GO:0051016,GO:0051016,barbed-end actin filament capping,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Capg/Capzb/Cfl1/Twf2/Capza2/Arpc2/Gsn,7
GO:0060416,GO:0060416,response to growth hormone,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Cacybp/Pik3r1/Leprot/Gh/Gdf15/Adrm1/Irf1,7
GO:0071577,GO:0071577,zinc ion transmembrane transport,7/3174,18/14089,0.0887240489069444,0.304934730556445,0.249144400643625,Slc39a1/Slc39a6/Slc39a4/Slc39a7/Trpm2/Slc39a11/Tmem163,7
GO:0010712,GO:0010712,regulation of collagen metabolic process,15/3174,47/14089,0.0890758600036421,0.304934730556445,0.249144400643625,Pdgfb/Serpine1/Il6ra/Ccl2/Prdx5/Vsir/Arrb2/Idua/Emilin1/Cyp2j6/F2r/Itgb1/Il6/Eng/Tgfb1,15
GO:0019748,GO:0019748,secondary metabolic process,15/3174,47/14089,0.0890758600036421,0.304934730556445,0.249144400643625,Pon3/Gipc1/Slc7a11/Bcl2/As3mt/Acaa1a/Nfe2l2/Acaa1b/Myo5a/Akr7a5/Zeb2/Ctns/Ethe1/Fmo1/Akr1b3,15
GO:0043949,GO:0043949,regulation of cAMP-mediated signaling,15/3174,47/14089,0.0890758600036421,0.304934730556445,0.249144400643625,Gnas/Aplp1/Adrb1/Pebp1/Pex5l/Gnai2/Pde4b/Rgs2/Ube2b/Nucb2/Arrdc3/Lpar1/Gnai1/Rasd2/Pde3b,15
GO:0051496,GO:0051496,positive regulation of stress fiber assembly,15/3174,47/14089,0.0890758600036421,0.304934730556445,0.249144400643625,Nrp1/Pak1/Sdc4/Pfn1/Pdlim4/Rhoa/Smad3/Limch1/Rac1/S100a10/Tgfbr1/Itgb1bp1/Prkcq/Lpar1/Cd47,15
