	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Col6a1	0.0898147377468795	0.0010152314094653	0.004	0.004	1
Lrrc4	0.0898224708752881	0.000290666016676782	0.007	0.008	1
Dnase1l2	0.0898665521930971	-0.00127722780416572	0.003	0.004	1
Limk1	0.0899433679728338	0.00718171144791391	0.082	0.075	1
Pkmyt1	0.0899528829435497	-0.00174267202811679	0.003	0.005	1
Mdn1	0.0899901293169657	0.00579223030416993	0.054	0.049	1
Gm45871	0.0900517999295577	0.00142042390149637	0.009	0.007	1
Sav1	0.0901228862031762	0.00506175260205607	0.052	0.047	1
2900076A07Rik	0.0902799388660207	0.0022884617152863	0.009	0.006	1
Dlk1	0.0904806139225185	0.000760552363588682	0.002	0.001	1
Il34	0.0905738580792087	-0.00282546010410762	0.008	0.011	1
Arhgap42	0.0905886726694522	-0.00261063339656806	0.006	0.008	1
Gm826	0.0905978888874551	-0.00123814534255852	0.001	0.003	1
Zfp324	0.0906122273253902	0.00256105180402159	0.014	0.011	1
Teddm2	0.0907247806979692	0.00206237170766417	0.009	0.007	1
Adss	0.0907368426878914	0.00434135323712148	0.114	0.108	1
Amz2	0.0908212075558044	0.00672599794628374	0.067	0.06	1
Scaf11	0.0909214709308584	-0.013335539327656	0.292	0.304	1
Phactr4	0.0909865268659704	0.00447834442889306	0.042	0.038	1
Taf4	0.0911073403736618	-0.00383688621171187	0.023	0.027	1
Bcan	0.0911472700003166	-0.00533728881881214	0.006	0.008	1
Mcm5	0.0912704561605639	0.00352446066375899	0.02	0.017	1
4930518I15Rik	0.0912980143477864	0.002948351992037	0.013	0.01	1
D10Jhu81e	0.0914276792268175	0.00582971479462413	0.09	0.083	1
Traf5	0.0914605857264005	0.00258111154363391	0.088	0.084	1
Bbs2	0.0914665119611759	0.00265341705171371	0.014	0.011	1
Amotl1	0.0915919046882796	0.00265218888967752	0.036	0.033	1
Arhgap6	0.09175410446832	-0.00210272368248429	0.004	0.006	1
Exoc8	0.091800302236338	0.00448655276196494	0.029	0.025	1
Gm26521	0.0918179220961891	0.00109200820718035	0.002	0.001	1
Nutf2	0.0918179220966119	0.00109200820718035	0.002	0.001	1
Ube2n	0.0918293804874256	0.0030743715539816	0.194	0.188	1
Qprt	0.0919032067726191	-0.00301926187523116	0.011	0.014	1
Clcn7	0.0919510261020581	0.00437693440913806	0.074	0.068	1
AC127341.3	0.0919581187629809	0.00377973444608642	0.021	0.018	1
Nkx2-2	0.0920211024818119	-0.000709351487323697	0	0.001	1
Adam12	0.0920211024818407	-0.000709351487323697	0	0.001	1
Tmem117	0.0920211024818433	-0.000709351487323697	0	0.001	1
Rbpjl	0.0920211024818564	-0.000709351487323697	0	0.001	1
2900009J06Rik	0.0920211024818721	-0.000709351487323697	0	0.001	1
Chia1	0.0920211024819662	-0.000709351487323697	0	0.001	1
Pcyt1b	0.0920211024819976	-0.000709351487323697	0	0.001	1
Rasl10a	0.0920211024822356	-0.000709351487323697	0	0.001	1
Ppp1r2	0.0920306543714566	-0.00654830417543686	0.181	0.185	1
Socs1	0.092031883628173	-0.000257198988382029	0.025	0.027	1
Acbd3	0.0921366586075615	0.005723641088559	0.152	0.144	1
4930524O07Rik	0.0922293931699136	-0.00123589680099441	0.001	0.003	1
Fmo5	0.0924562401911972	0.00490827453119619	0.038	0.033	1
Nup188	0.092471149397915	0.0036649574382651	0.02	0.017	1
Vwa5a	0.0926219613045608	-0.00842111948435677	0.106	0.115	1
Dffa	0.0926339928987104	-0.00260169735463903	0.015	0.017	1
Isg20l2	0.0926365986366856	-0.00220885133027312	0.026	0.028	1
Mllt11	0.0926574481219582	0.00325081158245202	0.016	0.013	1
Napg	0.0926676426948342	0.00816750450647899	0.108	0.099	1
Birc2	0.0927041669449307	0.00658099521773789	0.088	0.082	1
Shf	0.0927301350534015	0.0027502701276433	0.012	0.009	1
Samd10	0.0928002044968502	0.0018978412539924	0.006	0.004	1
Fam43a	0.0928081232359823	-0.00387303869004119	0.037	0.042	1
Gm10851	0.092872781576611	0.000829896086796384	0.001	0	1
Tmem263	0.0929169852448474	0.00360837804711597	0.021	0.018	1
Exoc5	0.0929464279835438	0.00756882342849893	0.133	0.124	1
Tesk1	0.0929785938980209	0.00783373279424346	0.109	0.101	1
Slc25a30	0.0930152655703308	-0.00650816977518416	0.047	0.053	1
Chd1	0.0931318461513232	-0.00753570641332257	0.094	0.102	1
Tmem121	0.0931327176012142	-0.00101488004790134	0.001	0.002	1
Cabp1	0.093132717601508	-0.00101488004790134	0.001	0.002	1
Tcf20	0.0931771185852102	-0.000316811016065011	0.041	0.042	1
Rpap3	0.0932246329053151	0.00324306192573125	0.029	0.026	1
Cyp2j12	0.093314062885638	-0.000939648067469326	0.001	0.002	1
AY036118	0.0935596064080117	-0.00691732243560561	0.099	0.103	1
Catsper2	0.0935793970526804	0.00207665738326401	0.006	0.004	1
Alg2	0.0937916528054911	0.00520021648397383	0.041	0.036	1
B3gnt9	0.0937984964741843	-0.000839976912054168	0.001	0.002	1
Thoc6	0.0939854922298819	0.0055462247939474	0.046	0.041	1
Ogn	0.0940958337902796	-0.000309001228457296	0.005	0.006	1
Nup88	0.0941161230588241	0.00621066338727362	0.105	0.098	1
9430037G07Rik	0.0941719338078265	0.00172277655315515	0.005	0.003	1
Sh3glb2	0.0942097754132688	-0.00629736434159629	0.062	0.067	1
Gbp8	0.0942158168449293	-0.00152703404864018	0.002	0.004	1
Fcor	0.0943662257644298	-0.00086216498567192	0.001	0.001	1
Guca1b	0.0943662257644486	-0.00086216498567192	0.001	0.001	1
Cplx2	0.0943662257645479	-0.00086216498567192	0.001	0.001	1
Pold4	0.0943697216695113	-0.00167285578691945	0.282	0.277	1
Mrps34	0.094376332719662	-9.79721040585135e-06	0.119	0.117	1
Gprasp1	0.0944159716657083	-0.00528931430286569	0.071	0.075	1
Slc25a31	0.0945437692104805	0.0011799739738406	0.002	0.001	1
Bag1	0.0945883514788362	0.011290998268389	0.251	0.24	1
Sars2	0.094612936944702	0.00325453711750374	0.016	0.013	1
Tgfb1i1	0.0946575066724691	-0.00306430610841695	0.009	0.012	1
Sirt1	0.0947198757430542	-0.00529461825687895	0.037	0.042	1
Fibin	0.0947604114397291	-0.00124039424725632	0.001	0.002	1
Gipc3	0.09476041143988	-0.00116300983008505	0.001	0.002	1
Ankmy2	0.0947633833419789	0.00542197896463271	0.044	0.039	1
Elf4	0.0947788401394214	-0.00646545239941633	0.057	0.063	1
Uba3	0.0948226056846406	0.00551697117104166	0.048	0.043	1
Osbpl3	0.0950231107087508	-0.00347152363452459	0.014	0.018	1
Btd	0.0950496517685068	0.00577942904567527	0.061	0.055	1
Htra1	0.0952684211948169	-0.00607781767440565	0.022	0.026	1
Usp53	0.0952946957559588	0.00433743749794664	0.02	0.017	1
Thsd1	0.0952953461258954	-0.00134545255914011	0.003	0.005	1
Trmt2b	0.0953149719331175	0.00406704127771079	0.028	0.023	1
Cenpn	0.0953628600793753	0.00163114361485298	0.005	0.003	1
Cd44	0.0953656600374266	-0.00244982195612112	0.037	0.037	1
Slc25a51	0.0953665353341231	-0.00301917106410206	0.064	0.065	1
Dock2	0.0954037511314272	-0.00687923205576291	0.304	0.306	1
Il4ra	0.0955698728401363	-0.00307948274384295	0.178	0.178	1
Tbc1d8	0.0956939258440142	-0.00558162881269759	0.041	0.047	1
Armc9	0.0958256666342555	0.0034564703154322	0.018	0.015	1
Map2k1	0.0958579719413675	0.00749196364695051	0.174	0.168	1
Tpbg	0.0959179132509987	-0.00182897131973515	0.003	0.005	1
Cep19	0.0960484675981116	0.00182890407399549	0.013	0.011	1
Ptgfrn	0.0960785256915158	0.00403004072973397	0.029	0.025	1
Ubald2	0.0961180120199248	0.00449052548281717	0.215	0.207	1
Rhou	0.0962148331938721	-0.00231266175385148	0.005	0.007	1
Abhd17c	0.0962398695701971	0.00846931942287202	0.199	0.188	1
Klhl3	0.0963486008275377	-0.00400676831242365	0.022	0.026	1
Wdr33	0.0964315688527278	0.00611623082080517	0.074	0.067	1
Lrrc24	0.0964857199367918	0.00074801277047628	0.001	0	1
Pde6a	0.096485719936992	0.00074801277047628	0.001	0	1
Rwdd2b	0.0966327689088655	0.00195925600634774	0.011	0.009	1
Zkscan14	0.0966769009017683	0.00423466022127951	0.035	0.031	1
Slc35e3	0.0967118727428175	0.00110655144057767	0.025	0.023	1
Dpf1	0.0967583794527815	0.00171073926897239	0.004	0.003	1
Gm16006	0.0967725014392049	-0.00145431126231813	0.002	0.004	1
Fkbp1b	0.0967846804823953	0.00217972449918283	0.008	0.005	1
Rrm2	0.0967859953473712	-0.0011798010235761	0.002	0.004	1
Gm47438	0.0970214659346516	0.00391312182519113	0.02	0.016	1
Snapc1	0.0970719244773176	0.00231476859399236	0.052	0.049	1
Efcab2	0.0971536757209463	-0.00304347494273715	0.013	0.016	1
Slc9a6	0.0972057371146175	0.00400822660864251	0.025	0.021	1
Dlx1	0.097221729976727	-0.000625198999699269	0	0.001	1
H2-M3	0.0972484052835574	-0.00901975918039938	0.122	0.13	1
Grk3	0.0973716376895289	-0.00262841123142271	0.078	0.078	1
Mcfd2	0.0973859988388061	0.00899128768775187	0.229	0.218	1
D6Wsu163e	0.0974184671011757	0.00554961269643166	0.058	0.052	1
Taf4b	0.0974220933759862	-0.00293347463203257	0.011	0.013	1
Unc13c	0.0976984030027752	-0.00174724192571329	0.003	0.005	1
Abi2	0.0977759352881606	0.0058225842155998	0.055	0.05	1
Rmst	0.0978465647055411	-0.00227524590595945	0.004	0.005	1
Sult5a1	0.0978738628642904	-0.000525711951429354	0.001	0.002	1
Ptchd1	0.0979005833396987	0.00425605467657747	0.032	0.027	1
Neb	0.0980088255604366	-0.00131776000762175	0.001	0.002	1
Slc22a4	0.0980114483868498	-0.00167235677911572	0.003	0.005	1
Kif20b	0.0980609082659509	0.00254382923534911	0.009	0.007	1
1700019D03Rik	0.0980864304014226	-0.00140910263178785	0.003	0.005	1
Gm26793	0.0982078349368302	0.000913850068109007	0.001	0	1
Gpr137b	0.0982389795821295	0.00875922420509001	0.136	0.127	1
Herc2	0.0982407475670467	0.00915239914636232	0.246	0.24	1
Gfra2	0.0982708106973535	-0.000391481582905169	0.003	0.004	1
Prpf40b	0.0982954646517576	-0.00340374066149341	0.022	0.026	1
Ncoa6	0.09838250274765	-0.00105694929509901	0.057	0.057	1
Hist1h2ae	0.0984497227715075	-0.00132969028312602	0.003	0.005	1
D17Wsu92e	0.0984665725482859	-0.00141338216011735	0.077	0.08	1
Tmem203	0.0985130616510048	0.00542116512981775	0.074	0.067	1
Acss3	0.0985648116883856	-0.000764746253989622	0.001	0.002	1
Plin5	0.0985648116888338	-0.000764746253989622	0.001	0.002	1
1700001O22Rik	0.0985790863809618	-0.000631806270789426	0	0.001	1
Arfgef3	0.0985790863810066	-0.000631806270789426	0	0.001	1
Mamstr	0.098579086381015	-0.000631806270789426	0	0.001	1
Sp5	0.0985790863811453	-0.000631806270789426	0	0.001	1
Gm10306	0.0985790863811649	-0.000631806270789426	0	0.001	1
Amigo3	0.0987971426966547	-0.00189003429059742	0.004	0.005	1
Rbbp8	0.0988549606269719	-0.00378847514222646	0.017	0.02	1
Etv4	0.0988782443088898	0.00136594418582594	0.003	0.002	1
Tigar	0.0988987019413271	0.00300874920986579	0.016	0.012	1
Gm16133	0.0989734260426115	0.000831980159348183	0.001	0	1
Serpinc1	0.0990016537630383	0.00162711592612996	0.004	0.003	1
Slitrk2	0.0990018451666137	-0.000937421652978823	0.001	0.002	1
Inhbe	0.0990018451670217	-0.000937421652978823	0.001	0.002	1
Prlr	0.0990616227580946	0.00348495372495622	0.009	0.006	1
Tmf1	0.0991029901313275	0.000620721793259837	0.149	0.145	1
Tomm6	0.0991155017555866	0.00247631042500503	0.013	0.011	1
Stx11	0.0991375594982141	-0.00216118350881418	0.005	0.007	1
Acat1	0.0991531791562	0.00623430403121925	0.113	0.105	1
Strip1	0.0991777020485942	0.00331514179420363	0.045	0.043	1
Fbln5	0.0991800455488061	0.0012883344369611	0.004	0.002	1
Agmo	0.0992372737796228	-0.00781097718559111	0.091	0.099	1
Tmem140	0.0992538286435874	0.0053645955424519	0.114	0.106	1
Phactr3	0.0993575526183637	-0.00138606590176778	0.002	0.003	1
Mdm2	0.0994270728766185	-0.00841882332556637	0.109	0.116	1
Tnks2	0.0995318184864553	-0.00102818938394797	0.146	0.144	1
Zfp346	0.099564304742731	0.0030143956469168	0.016	0.013	1
Ltb4r1	0.0995935680318178	-0.00130874267337987	0.002	0.003	1
Abca13	0.0997302757873712	-0.00101264800380044	0.001	0.002	1
Bche	0.0997302757874053	-0.00101264800380044	0.001	0.002	1
Naa35	0.0997372764089708	0.0109733019881939	0.275	0.263	1
Sema6b	0.0997538441377853	-0.00155203156154466	0.004	0.006	1
Gm47662	0.0997656834748827	0.000659828266475859	0.001	0	1
Cstf2t	0.0999618044310429	0.00511648175487922	0.04	0.035	1
Hectd1	0.100057852618363	0.00299271534198248	0.21	0.203	1
Haus6	0.100061577229654	0.00120140432843664	0.013	0.011	1
Gm10874	0.100097279461354	-0.000554242326718491	0	0.001	1
Hmgcll1	0.100097279461358	-0.000554242326718491	0	0.001	1
Pou3f4	0.1000972794614	-0.000554242326718491	0	0.001	1
4930438A08Rik	0.100097279461416	-0.000554242326718491	0	0.001	1
Notumos	0.100097279461423	-0.000554242326718491	0	0.001	1
Gm48933	0.100097279461463	-0.000554242326718491	0	0.001	1
Pdyn	0.100097279461476	-0.000554242326718491	0	0.001	1
5330413P13Rik	0.10009727946156	-0.000554242326718491	0	0.001	1
Gm35040	0.10009727946156	-0.000554242326718491	0	0.001	1
Elfn2	0.100097279461647	-0.000554242326718491	0	0.001	1
Kcnh3	0.100097279461705	-0.000554242326718491	0	0.001	1
P2ry2	0.10015566608038	0.0017267863955923	0.005	0.004	1
Gpalpp1	0.10017434760162	0.00169356319085379	0.042	0.04	1
Zfp160	0.100287173406871	0.0035229797643926	0.025	0.021	1
Slc30a5	0.100333784658059	0.000667224558403387	0.103	0.099	1
Foxp4	0.100367610205255	-0.00363209074907017	0.017	0.02	1
Ccdc78	0.100409193242642	-0.00173581994254345	0.004	0.005	1
Gfm2	0.100473414817077	0.00481718893623398	0.047	0.043	1
Dck	0.100528993944952	0.00408282302290677	0.025	0.021	1
Tbrg4	0.100560521877549	0.00412194503437619	0.027	0.023	1
Zfp110	0.100664540527226	-0.00442346184350976	0.044	0.049	1
Zc2hc1a	0.100685569735072	-0.000614006895144072	0.013	0.013	1
Emp2	0.100778538527877	-0.00330773621457936	0.011	0.014	1
Pik3r5	0.10091725436232	-0.00483552655336239	0.078	0.081	1
Gtf2h1	0.101230266210537	0.0067278290117215	0.07	0.063	1
Asl	0.10129807395642	0.000563842673880433	0.113	0.11	1
Nfyb	0.101695069432863	0.00612743027316595	0.06	0.053	1
Fabp5	0.101697894223898	-0.00720398119774787	0.094	0.102	1
Sept8	0.101736273141569	-0.00516638256196367	0.039	0.045	1
Cst6	0.101739177115858	-4.74718657959908e-05	0.001	0.001	1
Nrap	0.101900371424531	-0.00569324290449386	0.025	0.028	1
Peg12	0.101962209546092	0.00083406389501037	0.001	0.001	1
Susd1	0.10198847037382	-0.00194182200896204	0.005	0.007	1
Ttn	0.102003242937005	-0.000538872367084912	0.001	0.001	1
Nfkb2	0.102093521494859	0.00548459212530196	0.05	0.045	1
Celf4	0.102127947290699	-0.00303584120129142	0.01	0.013	1
Slc22a15	0.102151742991366	0.00155963110862973	0.005	0.003	1
Zfp597	0.102174216418658	-0.00347028848444713	0.02	0.023	1
Nxpe3	0.102322536971901	0.00143658589625847	0.009	0.008	1
Ankrd40	0.102405077314234	0.0015053086360453	0.096	0.093	1
Gm26802	0.102531979833392	-0.00361007012564749	0.01	0.013	1
Ddah2	0.102600460741013	0.00217880220318428	0.132	0.132	1
Cspg5	0.102830090114889	-0.00545621531251086	0.015	0.017	1
Cog1	0.102859655498775	0.00487348331238169	0.047	0.042	1
Mfap1b	0.102999346643791	-0.00548872100117564	0.053	0.059	1
Igfbp3	0.10301483006059	0.00282574416308202	0.003	0.001	1
Bahd1	0.103171381405404	-0.00307941289742984	0.015	0.017	1
Sapcd1	0.103204694045139	-0.00119996945046712	0.003	0.004	1
Tmem128	0.103433515977015	-0.00769021984339616	0.126	0.132	1
Fndc3a	0.103507481197876	0.00757524801424406	0.168	0.158	1
Fam81a	0.103546487574515	-0.00166551921083917	0.003	0.005	1
Gnl1	0.103558787322571	-0.00550634195261449	0.066	0.07	1
Gpt2	0.103600378864636	0.000663638788181015	0.017	0.016	1
Inmt	0.103614846520405	0.00241567901474124	0.002	0.001	1
Spop	0.103620003112919	-0.00317723900272579	0.13	0.131	1
Otud3	0.103677118598592	0.00306878812824101	0.015	0.012	1
A730015C16Rik	0.103725930345747	0.00118202758697113	0.003	0.001	1
Arl13b	0.103884374293533	0.00545319117888992	0.045	0.04	1
Kcnj10	0.103921953149211	-0.00318895690032386	0.018	0.021	1
Ubxn10	0.103932550799681	-0.0014588401497781	0.002	0.003	1
Gm16499	0.103981512746357	-0.000385955009563258	0	0.001	1
Ptpn11	0.103983696250483	-0.00459325071026351	0.064	0.067	1
Sf3b2	0.104263941518461	0.00634645921241245	0.336	0.324	1
A930033H14Rik	0.104468777858446	0.00266388230754271	0.029	0.029	1
Slain2	0.104539293213115	0.00765258031088274	0.103	0.095	1
Pign	0.10454677038831	0.00575785800980998	0.056	0.051	1
Zfp579	0.104616881918761	0.00543723084563776	0.049	0.043	1
Ccdc22	0.104637111178699	0.00733748203485481	0.111	0.103	1
H19	0.104808472155391	0.00107137688075631	0.001	0	1
BC017158	0.104886286267968	0.00322745890447312	0.022	0.019	1
Kif13b	0.104991043874783	0.00373069728172626	0.086	0.08	1
Limd1	0.105070764357901	0.00502247607566701	0.055	0.049	1
Zbp1	0.105367173872509	0.00372346885888748	0.018	0.015	1
Cd3d	0.105436607742683	-0.00630628961701112	0.02	0.024	1
Blzf1	0.105529786730087	0.00446509794946506	0.035	0.03	1
Lrch1	0.105584792002044	0.00479097365327419	0.096	0.09	1
Ube2j1	0.105606294272141	-0.00385460788150518	0.167	0.167	1
Aasdh	0.105768070686113	0.00239927877123342	0.013	0.011	1
Nptx1	0.105829307263223	0.00049432544656118	0.004	0.003	1
Ankrd45	0.105842544844046	0.00153942930718324	0.004	0.003	1
Gstm2	0.105848947394454	0.00136390723589902	0.003	0.002	1
Slc2a1	0.105861638379789	-0.00530292523891671	0.133	0.134	1
Gpr3	0.105882755720745	0.00135983234982989	0.003	0.002	1
C030034I22Rik	0.1059561814416	0.00502229636963549	0.034	0.029	1
Arl16	0.105995605869772	0.00410785265834176	0.03	0.025	1
1700061E18Rik	0.106020256332961	-0.00398547292439988	0.025	0.027	1
Mta3	0.10619617059955	0.00420789671699582	0.041	0.037	1
Erbin	0.106487390414232	-0.00803174996660386	0.143	0.149	1
Uba5	0.10655294573337	0.00799020423379952	0.128	0.119	1
Dapl1	0.106553940682847	-0.00107939606231219	0.005	0.006	1
Nt5dc3	0.106669768810086	-0.00279840817440692	0.018	0.021	1
Rrp1b	0.106673547925677	-0.00588350714607614	0.056	0.062	1
Pik3r6	0.10668310454997	0.00101681374608471	0.06	0.058	1
Lefty1	0.106771306809815	0.00307326199353949	0.08	0.075	1
Gemin5	0.10681568550334	0.00291521341248743	0.028	0.025	1
Prkar2b	0.106842785447568	-0.00130198349280603	0.002	0.003	1
Zfp955a	0.106967037871138	0.00142284564899808	0.006	0.004	1
Col6a3	0.107041363186261	0.00277699610993428	0.012	0.01	1
C330007P06Rik	0.107088292862301	0.00577787323372478	0.074	0.068	1
Pwwp2a	0.107090127229327	0.0048225055100421	0.173	0.165	1
Baiap2l2	0.107121777874717	0.00132301448960326	0.005	0.003	1
Lss	0.107166697052424	0.00254769138930699	0.009	0.007	1
Gm34921	0.107207928980154	0.00294789014758566	0.008	0.006	1
Eif2ak1	0.107227302560787	0.00373173411965833	0.077	0.072	1
Cyp2r1	0.107279009070813	0.00183682860834834	0.013	0.011	1
Sipa1l1	0.107309131194269	-0.0072994211783995	0.112	0.121	1
Ccne1	0.107309464732185	-0.00108560674912668	0.001	0.002	1
Tnfaip1	0.107342938072905	-0.00256141461182106	0.1	0.1	1
Pgbd1	0.107382209128196	-0.00123364862247604	0.002	0.003	1
5430416N02Rik	0.107426670506452	-0.000482894376832198	0.021	0.021	1
Gm32389	0.107547409409636	0.0006619267665317	0.001	0	1
Gmnc	0.107547409409813	0.0006619267665317	0.001	0	1
Melk	0.107547409409848	0.0006619267665317	0.001	0	1
Gm15417	0.107564280980587	-0.00261934086883773	0.009	0.011	1
Slc6a19	0.107586196497509	-0.000941874841837715	0.001	0.001	1
Kti12	0.107662498418467	0.00469390926002365	0.035	0.031	1
Lingo1	0.107950566395552	-0.000784663200324204	0	0.001	1
Wfdc3	0.107950566395598	-0.000784663200324204	0	0.001	1
Piwil2	0.10795056639565	-0.000784663200324204	0	0.001	1
Hoxb2	0.107950566395742	-0.000784663200324204	0	0.001	1
4930453N24Rik	0.107953282519849	0.00650325289819027	0.071	0.065	1
Ssbp3	0.107996304034043	0.00655375803502731	0.08	0.074	1
Armc5	0.108021442847832	-0.00164526170826459	0.076	0.076	1
Cmtm4	0.108060107397895	-0.00569619195569243	0.048	0.053	1
Irf9	0.108100996185447	0.007752723972428	0.104	0.096	1
Mirt1	0.108101937668899	0.00304433080195176	0.013	0.01	1
Fech	0.108191312109575	0.00576351550759979	0.06	0.054	1
Aak1	0.108277352425322	-0.00446845683202861	0.067	0.073	1
Gm6583	0.108419759242419	0.00266538696860647	0.011	0.008	1
Cdh26	0.108437579960998	-0.00086216498567192	0.001	0.001	1
Farp1	0.108454711719405	-0.00309796175328707	0.011	0.014	1
Ppp1r3d	0.108564210258683	0.00407569530305796	0.024	0.02	1
Nfatc3	0.108627416137889	0.00602767737940184	0.071	0.066	1
Zscan18	0.108745660403693	-0.00137713835255132	0.028	0.028	1
Bicdl1	0.108756825756839	0.00218954092745346	0.008	0.006	1
Zscan22	0.108769785822503	0.00234108017153676	0.011	0.009	1
Crtc3	0.108774412369446	-0.0013397363141221	0.107	0.105	1
Ptprf	0.108780531992923	-0.0011942799501269	0.005	0.007	1
Rnf152	0.10898860661408	-0.00160426566171218	0.002	0.004	1
Arhgap9	0.109244362205543	-0.00455839039538734	0.087	0.09	1
Lmbr1	0.109375963225693	0.00264384402992866	0.014	0.011	1
D930028M14Rik	0.10952528835529	-0.00104316646785307	0.003	0.004	1
Naa50	0.1095944135698	0.00576584082131357	0.157	0.149	1
Bmt2	0.109632157534378	-0.00199149876306381	0.065	0.065	1
Gm17018	0.109686756314168	0.00621462352674769	0.078	0.071	1
Gm15987	0.109696877225126	-0.000762535047338026	0.001	0.002	1
Ccdc166	0.110057909942129	0.00276554945146859	0.012	0.009	1
Zfp14	0.110104354702168	-0.0018785621766908	0.004	0.006	1
Gatad2a	0.110343897161579	-0.00775889819842228	0.09	0.098	1
Ipo11	0.110364695391044	0.00609531462858463	0.065	0.059	1
Zfp275	0.110367822551265	-0.00400918531703277	0.023	0.027	1
Nme3	0.110376779639262	0.00100813025211332	0.002	0.001	1
Med13	0.110391413809434	-0.00862190486082672	0.123	0.131	1
Lif	0.110431782189077	-0.00327214202044722	0.006	0.008	1
Upp1	0.110488430504455	0.000131251882721183	0.001	0.002	1
Tcea3	0.110524552164519	-0.00123364862247604	0.002	0.003	1
Cfap74	0.110557291300908	0.00566145695184733	0.051	0.046	1
Gm26625	0.110574213529355	0.000344867500147034	0.001	0	1
Megf11	0.110614794866353	-0.0012291533542246	0.002	0.003	1
