,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007612,GO:0007612,learning,28/2724,123/14004,0.204509304361103,0.53812278220229,0.4499322753,Jun/Btg2/Ppt1/Sgk1/Ptn/Ptgs1/Lgmn/Abl2/Atp1a3/Atp1a2/Vdac3/Comt/Cln3/Slc7a11/Pgrmc1/Adrb2/Chst10/App/Fgf13/Atad1/Ctns/Agt/Ric8a/Ddhd2/Cntn2/Map1a/Creb1/Slc24a2,28
GO:0060402,GO:0060402,calcium ion transport into cytosol,28/2724,123/14004,0.204509304361103,0.53812278220229,0.4499322753,P2ry6/Cyba/Cxcl10/Ccr5/Bbc3/Bcl2/Tmbim6/Myo5a/Fkbp1a/Dbi/Adrb1/P2rx4/Prkce/Pkd2/Sri/Selenon/Itgb3/Adrb2/Camk2d/Abl1/Coro1a/Ddit3/Prnp/Bax/Mcoln1/Lyn/Plce1/Atg5,28
GO:0015850,GO:0015850,organic hydroxy compound transport,33/2724,147/14004,0.204604820718798,0.53812278220229,0.4499322753,Apoe/Ly6e/Spp1/Fcgr3/Npc2/Fcer1g/Nfkbia/P2ry12/Cd300a/Ptgs1/Lgals3/Actb/Slco2b1/Sdhd/Soat1/Rtn4/Pltp/Gps2/Ralbp1/Slco1a4/Slc16a3/Agt/Nucb2/Scp2/Aqp1/Pink1/Slc18a1/Tor1a/Pgap1/Dtnbp1/Washc1/Slc16a7/Gpm6b,33
GO:0014074,GO:0014074,response to purine-containing compound,20/2724,85/14004,0.20473808997895,0.53812278220229,0.4499322753,Jun/Jund/P2ry6/Hsp90b1/Junb/P2ry12/Per1/Fkbp1a/Il1b/P2rx4/Pkd2/Selenon/Zfp36l1/Aqp1/Cib2/Rap1a/Casp1/Igfbp5/Fdx1/Pik3r1,20
GO:0042770,GO:0042770,signal transduction in response to DNA damage,20/2724,85/14004,0.20473808997895,0.53812278220229,0.4499322753,Npm1/Ddx5/Pmaip1/Mif/Chek2/Casp9/Cdkn2a/Mad2l2/Abl1/Triap1/Rps27l/Cd74/Rint1/Eef1e1/Bcl3/Uimc1/Bid/Psmd10/Babam2/Ing4,20
GO:0055006,GO:0055006,cardiac cell development,20/2724,85/14004,0.20473808997895,0.53812278220229,0.4499322753,Rgs2/Adrb1/Myo18b/Camk2d/Slc25a4/Igf1/Mef2a/Ddx39b/Sgcd/Foxp1/Speg/Agt/Pin1/Pdgfrb/Lmna/Tomm70a/Nr3c1/Mybpc3/Akap13/Atg5,20
GO:0002377,GO:0002377,immunoglobulin production,24/2724,104/14004,0.20558182771525,0.539830156658572,0.451359835885264,Ccr6/Hspd1/Crlf2/Tnfaip3/Fcgr2b/Ighm/Tmbim6/Tnf/Gpi1/H2-Ab1/Il7r/Swap70/Itm2a/Mad2l2/Pkn1/Foxp1/Thoc1/Tfrc/6030468B19Rik/Il33/Ifng/Stat6/Icosl/Vpreb3,24
GO:0060395,GO:0060395,SMAD protein signal transduction,14/2724,57/14004,0.205801782895683,0.539830156658572,0.451359835885264,Jun/Fos/Hexa/Nceh1/Tgfbr1/Trf/Gdf15/Smad3/Sptbn1/Sub1/Meg3/Pou5f1/Rbpms/Inhba,14
GO:1903524,GO:1903524,positive regulation of blood circulation,14/2724,57/14004,0.205801782895683,0.539830156658572,0.451359835885264,Pdgfb/Rgs2/Ptgs1/Ada/Adrb1/Atp1a1/Tbxas1/Rhoa/Adrb2/Gja1/Alox5/Cysltr1/Icam1/Atp5j,14
GO:0001910,GO:0001910,regulation of leukocyte mediated cytotoxicity,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Hspa8/H2-K1/Cadm1/Lamp1/H2-Q6/H2-Q7/Pnp/Ccl2/H2-D1/Klrb1b/Il7r/B2m/Fam49b/H2-Q4/Stx7/Arrb2/Havcr2,17
GO:0032945,GO:0032945,negative regulation of mononuclear cell proliferation,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Cd300a/Fcgr2b/Sdc4/Vsir/Cebpb/H2-Ab1/Cdkn2a/Pkn1/Cd276/Itch/Prkar1a/Prnp/Havcr2/Tnfrsf14/Cd24a/Lyn/Peli1,17
GO:0033143,GO:0033143,regulation of intracellular steroid hormone receptor signaling pathway,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Kdm5d/Calr/Ddx5/Per1/Gh/Arrb2/Rhoa/Zbtb7a/Igf1/Ufsp2/Hdac1/Prmt2/Ufm1/Lbh/Phb2/Nr3c1/Ncoa2,17
GO:0050672,GO:0050672,negative regulation of lymphocyte proliferation,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Cd300a/Fcgr2b/Sdc4/Vsir/Cebpb/H2-Ab1/Cdkn2a/Pkn1/Cd276/Itch/Prkar1a/Prnp/Havcr2/Tnfrsf14/Cd24a/Lyn/Peli1,17
GO:0051149,GO:0051149,positive regulation of muscle cell differentiation,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Bcl2/Tmsb4x/Adrb1/Ehd1/Cd53/Arrb2/Mef2c/Slc25a4/Gdf15/Igf1/Ddx39b/Eif5a/Mmp14/Thra/Pin1/Nr3c1/Camk1,17
GO:0110110,GO:0110110,positive regulation of animal organ morphogenesis,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Tnfaip3/Csf1/Ptn/Pim1/Naca/Tgfbr1/Cdkn2a/Smo/Cdc42/Rtn4/Casp6/Agt/Bax/Sall1/Sox9/Pou5f1/Wnt6,17
GO:1903312,GO:1903312,negative regulation of mRNA metabolic process,17/2724,71/14004,0.20633592497612,0.539830156658572,0.451359835885264,Zfp36/Slc11a1/Ybx1/Npm1/Qk/C1qbp/Tra2b/Cirbp/Pabpc1/Mapkapk2/Elavl1/Tardbp/Srsf7/Dhx9/Nelfe/Rnps1/Ctr9,17
GO:0010976,GO:0010976,positive regulation of neuron projection development,68/2724,318/14004,0.207912646835619,0.543705419584373,0.454599999511965,Apoe/Eef1a1/Grn/Hspb1/Rgs2/Sgk1/Ptn/Neurl1a/Skil/Mif/Abl2/Qk/Rpl4/Fez1/Hspa5/Cyfip1/Mapk6/Plxnb2/Camk2b/Ranbp1/Serpine2/Ehd1/Adamts1/Ache/Ptprz1/Stk25/S100a9/Neu1/Cfl1/Zeb2/Ube2v2/Nin/Rtn4/Plxnd1/Nme1/Fn1/Smurf1/Picalm/Llph/Scn1b/Arsb/Tmem30a/Scarb2/Agt/Ptprd/Snx3/Rap1a/Ndel1/Arf1/Actr3/Ddx56/Mob2/Cd24a/Lyn/Nr3c1/Ikbkb/Bhlhb9/Tnfrsf12a/Map2k2/Iqgap1/Itga6/Nck1/Tiam1/Disc1/Dhx36/Dnm1l/Camk1/Lpar1,68
GO:0019439,GO:0019439,aromatic compound catabolic process,83/2724,392/14004,0.208048380633893,0.543803460603641,0.454681973032379,Zfp36/Ddit4/Btg2/Slc11a1/Pnp/Ybx1/Npm1/Hmox1/Ddx5/Rnaset2a/Aldoa/Pon3/Ier3/Ada/Mif/Gpi1/Tpi1/Qk/Dnase2a/Pgam1/Ldha/Hk2/Mtch2/Nupr1/Comt/Nudt5/Hnmt/Eif3e/Ncf1/Cdkn2a/Gmpr2/Exosc7/Pan3/Eif4a3/Zfp36l2/Hk3/Cirbp/Cnp/Mrto4/Dkc1/Gtpbp2/Zbtb7a/Upf3b/Igf1/Eif6/Hal/Ncbp2/Zfp36l1/Zbtb20/Mgat1/Pabpc1/Mapkapk2/Aldoc/Zc3h12a/Elavl1/Gapdh/Rnaseh2b/Tardbp/Nudt4/Dhx9/Nudt16/Cnot8/Hnrnpm/Trir/Bax/Ythdf2/Lsm7/Hmox2/Nudt9/Eri3/Hprt/Fto/Jmjd8/Dcps/Blvra/Fastkd1/Dhx36/Rnps1/Adpgk/Blvrb/Hsf1/Magohb/Gigyf2,83
GO:0060249,GO:0060249,anatomical structure homeostasis,69/2724,323/14004,0.208552573130515,0.543803460603641,0.454681973032379,Ctss/Hsp90aa1/Spp1/Hsp90ab1/Gaa/Tpp1/Gnas/Tnfrsf11a/Csf1/Ctsh/Hspa1a/Atp6ap1/Cct4/Bag3/Aldoa/Lipa/Bcl2/Cct8/Cct5/Dram2/Lamp2/Telo2/Psen2/Cct7/Fggy/Cct2/Cct3/Fcgr4/Smc6/Fh1/Smo/Car2/Lrrk1/Rac2/Itgb3/Adrb2/Trf/Dkc1/Coro1a/Ppp1r10/Akr1b3/Mtm1/Acaca/Terf2ip/Tmem119/Epas1/Pdgfrb/Cib2/Ptges3/Bax/Tfrc/Sox9/Lmna/Map1a/Tcp1/Adgrf5/Clcn3/Nsmce2/Akt3/Tlr4/Dhx36/Nos3/Rpa2/Prdx5/Xrcc1/Slx1b/Gigyf2/Gnl3/Rab7,69
GO:0055017,GO:0055017,cardiac muscle tissue growth,21/2724,90/14004,0.209070200302226,0.543803460603641,0.454681973032379,Rgs2/Pim1/Ncam1/Adrb1/Tgfbr1/Mef2c/Gja1/Camk2d/Slc25a4/Igf1/Ddx39b/Heg1/Foxp1/Prkar1a/Agt/Pin1/Tomm70a/Cited2/Nr3c1/Pten/Akap13,21
GO:0032868,GO:0032868,response to insulin,42/2724,191/14004,0.20988136221314,0.543803460603641,0.454681973032379,Egr1/Pid1/Ybx1/Sgk1/Srsf5/Atp2b1/Lpl/Egr2/Myo5a/Il1b/Socs3/Ggh/Eprs/Ccnd3/Gh/Cyfip1/Cdk4/Cpeb2/H2afz/Rarres2/Bcar1/Eif6/Zfp36l1/Phip/Grb14/Agt/Bglap/Nucb2/Lmbrd1/Gnai2/Prkcd/Ndel1/Irs2/Ptpra/Bglap2/Akt3/Pten/Smarcc1/Nck1/Rab8a/Socs7/Pik3r1,42
GO:0007032,GO:0007032,endosome organization,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Vps18/Laptm4b/Tmcc1/Ggnbp1/Sqstm1/Washc4/Plekhj1/Pi4k2a/Snx3/Washc1/Rab5a/Pi4k2b,12
GO:0032481,GO:0032481,positive regulation of type I interferon production,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Hspd1/Cd14/Irf1/Hmgb2/Mmp12/Zbtb20/Polr3a/Dhx9/Tlr4/Irf3/Dhx36/Polr3f,12
GO:0045661,GO:0045661,regulation of myoblast differentiation,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Ccl9/Btg1/Cxcl10/Tnf/Cmtm5/Mef2c/Zfp36l1/Ddit3/Cxcl14/Sox9/Sra1/Pik3r1,12
GO:0070265,GO:0070265,necrotic cell death,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Tnf/Gsdme/Birc3/Tspo/Ndufc2/Slc25a4/Ybx3/Casp1/Bax/Irf3/Peli1/Dnm1l,12
GO:1902369,GO:1902369,negative regulation of RNA catabolic process,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Zfp36/Slc11a1/Ybx1/Qk/Cirbp/Dkc1/Pabpc1/Mapkapk2/Elavl1/Tardbp/Dhx9/Dhx36,12
GO:1903533,GO:1903533,regulation of protein targeting,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Ccl2/Bag3/Nucb1/Cdkn2a/Arpc2/Prnp/Itgb1bp1/Pink1/Actr3/Pdcd5/Hspa1l/Tomm7,12
GO:2000351,GO:2000351,regulation of endothelial cell apoptotic process,12/2724,48/14004,0.210568817607107,0.543803460603641,0.454681973032379,Ecscr/Tnfaip3/Ccl12/Serpine1/Tnf/Krit1/Abl2/Gas6/Abl1/Rgcc/Icam1/Ano6,12
GO:0120032,GO:0120032,regulation of plasma membrane bounded cell projection assembly,36/2724,162/14004,0.210802898336637,0.543803460603641,0.454681973032379,Hsp90aa1/P2ry12/Neurl1a/Epha2/Capzb/Dynll1/Vdac3/Cdc42ep3/Cyfip1/Dnm2/Tgfbr1/Cln3/Mien1/Rac2/Ccr7/Cfl1/Cdc42/Arpc2/Arhgap24/Dnm3/Atg3/Aqp1/Prkcd/Ndel1/Nckap1/Actr3/Syne1/Agrn/Tctex1d2/Icam1/Rhog/Washc1/Rab5a/Fscn1/Sept9/Atg5,36
GO:0002021,GO:0002021,response to dietary excess,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Apoe/Slc25a25/Adrb1/Pcsk1n/Adrb2/Gdf15,6
GO:0006907,GO:0006907,pinocytosis,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Axl/Ppt1/Dnm2/Snx5/Mapkapk2/Ehd4,6
GO:0010954,GO:0010954,positive regulation of protein processing,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Il1b/Mmp14/Cntn2/Myh9/Ruvbl1/Plgrkt,6
GO:0023058,GO:0023058,adaptation of signaling pathway,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Dnm2/Camk2b/Arrb2/Adrb2/Gtf2h2/Rdh11,6
GO:0030212,GO:0030212,hyaluronan metabolic process,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Pdgfb/Cltc/Il1b/Ccnd3/Hyal2/Itih5,6
GO:0031100,GO:0031100,animal organ regeneration,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Hmox1/Cebpb/Lifr/Sulf2/Vtn/Ccnd1,6
GO:0032069,GO:0032069,regulation of nuclease activity,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Npm1/Rps3/Tmbim6/Hmgb2/Oasl1/Prkcd,6
GO:0032373,GO:0032373,positive regulation of sterol transport,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Apoe/Nfkbia/Pltp/Gps2/Scp2/Washc1,6
GO:0032376,GO:0032376,positive regulation of cholesterol transport,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Apoe/Nfkbia/Pltp/Gps2/Scp2/Washc1,6
GO:0032727,GO:0032727,positive regulation of interferon-alpha production,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Hspd1/Mmp12/Dhx9/Tlr4/Irf3/Dhx36,6
GO:0032897,GO:0032897,negative regulation of viral transcription,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Jun/Zfp36/Ccl4/Hdac1/Tardbp/Trim27,6
GO:0035455,GO:0035455,response to interferon-alpha,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Axl/Ifnar2/Gas6/Ifi204/Tpr/Ifitm6,6
GO:0042745,GO:0042745,circadian sleep/wake cycle,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Ada/Nr1d1/Btbd9/Casp1/Per3/Ptgds,6
GO:0043171,GO:0043171,peptide catabolic process,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Tpp1/Ctsh/Cpq/Xpnpep1/Ggt5/Npepps,6
GO:0051957,GO:0051957,positive regulation of amino acid transport,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Dpysl2/Arl6ip1/Rab3gap1/Agt/Dtnbp1/Nr3c1,6
GO:0085029,GO:0085029,extracellular matrix assembly,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Qsox1/Smad3/Agt/Sox9/Rgcc/Gpm6b,6
GO:0090382,GO:0090382,phagosome maturation,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,Slamf8/Rab7b/Rab20/Coro1a/Rab14/Rab7,6
GO:1902932,GO:1902932,positive regulation of alcohol biosynthetic process,6/2724,21/14004,0.210815780353458,0.543803460603641,0.454681973032379,P2ry6/Tnf/Il1b/Por/Scp2/Ifng,6
GO:0051090,GO:0051090,regulation of DNA-binding transcription factor activity,74/2724,348/14004,0.21143111133957,0.54514371234428,0.455802576982044,Anxa3/Klf4/Nfkbia/Tnfaip3/Tnfrsf11a/Nfkbid/Ifrd1/Npm1/Hmox1/Fcgr2b/Pim1/Rps3/Rpl11/Tnf/Il1b/Itgb2/Mtdh/Rab7b/Creb3/Cd84/Dap/Smad7/Nupr1/Gas6/Cebpg/Cdkn2a/Psma6/Pkd2/Sri/Smo/Arrb2/Anxa4/Mad2l2/Zbtb7a/Arid5b/Rwdd3/App/Cx3cr1/Prmt2/Lrrc14/Ddit3/Nlrp3/Zc3h12a/Itch/Ltf/Terf2ip/Prnp/Cops5/Phb2/Thra/Jup/Dhx9/Hdac5/Havcr2/Pbx1/Adora3/Pink1/Traf1/Rgcc/Smarcb1/Ikbkb/Pias4/Brms1/Icam1/Faf1/Pten/Tlr4/Rlim/Keap1/Psmd10/Peli1/Irak2/Ctnnbip1/Trim27,74
GO:0032436,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,18/2724,76/14004,0.21165291969562,0.545221751957994,0.455867827036721,Hspa1b/Hspa1a/Herpud1/Rack1/Rnf19b/Bcap31/Gba/Smad7/Gclc/Plk2/Psen2/Ube2v2/Zfand2a/Il33/Rnf144b/Psmd10/Sgta/Stub1,18
GO:1900407,GO:1900407,regulation of cellular response to oxidative stress,18/2724,76/14004,0.21165291969562,0.545221751957994,0.455867827036721,Psap/Hsph1/Hspb1/Mcl1/P4hb/Rack1/Tnf/Gpx1/Slc7a11/Hk3/Gpr37/Foxp1/Ralbp1/Txn1/Atf4/Pink1/Tlr4/Nono,18
GO:1901343,GO:1901343,negative regulation of vasculature development,26/2724,114/14004,0.212119892185996,0.546177542385743,0.456666977297758,Klf4/Ecscr/Klf2/Pdgfb/Cxcl10/Ptn/Ccl2/Epha2/Serpine1/Ngp/Sparc/Krit1/Plk2/Adamts1/E2f2/Rhoa/Adrb2/Rtn4/Cx3cr1/Synj2bp/Nfatc1/Agt/Itgb1bp1/Hdac5/Rgcc/Ifng,26
GO:0048469,GO:0048469,cell maturation,31/2724,138/14004,0.212281964220532,0.54634774968693,0.456809290094815,Fam20c/Ccr6/Plp1/C1qa/Klf2/Pdgfb/Pebp1/Bcl2/Kcnma1/Abl2/Sept4/Dld/Pmp22/Hes5/Gja1/Zbtb7a/Shb/App/Cspg4/Hes1/Grb14/Cebpa/Epas1/Farp2/Maea/Ythdf2/Cntn2/Nr4a2/Washc1/Tusc2/Ednrb,31
GO:0046626,GO:0046626,regulation of insulin receptor signaling pathway,15/2724,62/14004,0.212623656630595,0.546732826196015,0.457131258157919,Pid1/Ybx1/Il1b/Socs3/Ccnd3/Cdk4/Rarres2/Grb14/Agt/Nucb2/Lmbrd1/Gnai2/Prkcd/Nck1/Pik3r1,15
GO:0046824,GO:0046824,positive regulation of nucleocytoplasmic transport,15/2724,62/14004,0.212623656630595,0.546732826196015,0.457131258157919,Bag3/Gas6/Sfn/Smo/Zc3h12a/Hyal2/Tardbp/Jup/Prkcd/Dhx9/Tpr/Ifng/Camk1/Wipf1/Pik3r1,15
GO:0060419,GO:0060419,heart growth,22/2724,95/14004,0.213057693019242,0.547601555918078,0.457857615698235,Rgs2/Pim1/Ncam1/Adrb1/Tgfbr1/Mef2c/Gja1/Camk2d/Slc25a4/Dusp6/Igf1/Ddx39b/Heg1/Foxp1/Prkar1a/Agt/Pin1/Tomm70a/Cited2/Nr3c1/Pten/Akap13,22
GO:0002707,GO:0002707,negative regulation of lymphocyte mediated immunity,10/2724,39/14004,0.214150013865823,0.548822314807549,0.458878309939212,Fcgr2b/Vsir/Klrb1b/Il7r/Smad7/Hfe/Slamf1/Arrb2/Thoc1/Havcr2,10
GO:0031638,GO:0031638,zymogen activation,10/2724,39/14004,0.214150013865823,0.548822314807549,0.458878309939212,Ctsz/Plau/Ctsh/Lgmn/Vsir/Serpine1/Serpine2/Mmp14/Ruvbl1/Plgrkt,10
GO:0032757,GO:0032757,positive regulation of interleukin-8 production,10/2724,39/14004,0.214150013865823,0.548822314807549,0.458878309939212,Cd14/Serpine1/Tnf/Il1b/Tlr1/Elane/Ddit3/Hyal2/Afap1l2/Tlr4,10
GO:0043627,GO:0043627,response to estrogen,10/2724,39/14004,0.214150013865823,0.548822314807549,0.458878309939212,Hmox1/Kcnma1/Arid5a/Gba/Mmp2/Tgfbr1/Arsb/Cd24a/Cited2/Sra1,10
GO:0060193,GO:0060193,positive regulation of lipase activity,10/2724,39/14004,0.214150013865823,0.548822314807549,0.458878309939212,Ang/Abl2/Camk2b/Rhoa/Lmf1/Flt1/Agt/Pdgfrb/Abhd5/Lpar1,10
GO:0090278,GO:0090278,negative regulation of peptide hormone secretion,10/2724,39/14004,0.214150013865823,0.548822314807549,0.458878309939212,Ucp2/Anxa5/Jagn1/Hdac1/Hadh/Nucb2/Midn/Klf7/Adra2a/Pim3,10
GO:0001503,GO:0001503,ossification,66/2724,309/14004,0.214914882792436,0.548822314807549,0.458878309939212,Fam20c/H3f3b/Spp1/Jund/Gnas/Junb/Tnfrsf11a/Csf1/Atp6ap1/Ptn/Ddx5/Ank/Atp2b1/Bcl2/Il6st/Egr2/Epha2/Tnf/Cebpb/Chsy1/Rpl38/Prl/Mmp2/Tob2/Rassf2/Ext2/Asxl2/H3f3a/Smo/Rhoa/Adrb2/Mef2c/Gja1/Igf1/Klf10/Smurf1/Cd276/Ltf/Smad3/Nfatc1/Tmem119/Mmp14/Cebpa/Thra/Bglap/Xylt1/Bmp2k/Hdac5/Pbx1/Bcor/Hdac7/Fgr/Sox9/Igfbp5/Lmna/Ifi204/Npnt/Dhrs3/Bglap2/Mef2d/Ano6/Atraid/Dhx36/Txlng/Gpm6b/Ctnnbip1,66
GO:0072006,GO:0072006,nephron development,27/2724,119/14004,0.215062286287051,0.548822314807549,0.458878309939212,Egr1/Pdgfb/Bcl2/Basp1/Mpv17/Fmn1/Smo/Sulf2/Itgb3/Hes5/Mef2c/C3ar1/Hes1/Agt/Aqp1/Pdgfrb/Il6ra/Pbx1/Nid1/Sall1/Sox9/Npnt/Wnt6/Ifng/Myo1e/Plce1/Ctnnbip1,27
GO:0002920,GO:0002920,regulation of humoral immune response,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Fcgr2b/Tnf/Il1b/C1qbp/Ccr7/Cr1l/Spns2/H2-DMa,8
GO:0010107,GO:0010107,potassium ion import,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Atp1b3/Wnk1/Atp1a3/Atp1a2/Atp1a1/Atp1b2/Abcc9/Kcnj16,8
GO:0032212,GO:0032212,positive regulation of telomere maintenance via telomerase,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Cct4/Cct8/Cct5/Cct7/Cct2/Cct3/Dkc1/Tcp1,8
GO:0032735,GO:0032735,positive regulation of interleukin-12 production,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Hspd1/Rel/Irf1/Unc93b1/Ccr7/Irf8/Ifng/Tlr4,8
GO:0045920,GO:0045920,negative regulation of exocytosis,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Cd300a/Hmox1/Cd84/Gnai2/Rap1a/Pou5f1/Adra2a/Rab7,8
GO:0071825,GO:0071825,protein-lipid complex subunit organization,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Apoe/Lpl/Pla2g7/Bin1/Soat1/Pltp/Arf1/Mpo,8
GO:0086004,GO:0086004,regulation of cardiac muscle cell contraction,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Atp1a2/Adrb1/Bin1/Atp1a1/Sri/Fgf13/Jup/Atp2a2,8
GO:0090162,GO:0090162,establishment of epithelial cell polarity,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Ophn1/Frmd4b/Frmd4a/Rhoa/Hes5/Gja1/Hes1/Cyth3,8
GO:1903421,GO:1903421,regulation of synaptic vesicle recycling,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Vamp4/Cyfip1/Bcl2l1/Picalm/Btbd9/Dnm3/Tor1a/Dnm1l,8
GO:2000406,GO:2000406,positive regulation of T cell migration,8/2724,30/14004,0.215267913045013,0.548822314807549,0.458878309939212,Cxcl10/Aif1/Wnk1/Rhoa/Itgb3/Ccr7/App/Tnfrsf14,8
GO:0031098,GO:0031098,stress-activated protein kinase signaling cascade,56/2724,260/14004,0.216177959872394,0.550895758976517,0.460611946729004,Dusp1/Hsph1/Zfp36/Sirpa/Tnfrsf11a/Per1/Dnaja1/Fcgr2b/Rps3/Map3k8/Emc10/Tnf/Il1b/Zfp622/Gadd45g/Arl6ip5/Prdx1/Ncf1/Rassf2/Map4k2/Cryab/Slamf1/Stk25/Rhoa/Ccr7/Zeb2/Trf/Mid1/Cdc42/App/Akr1b3/Zfp36l1/Il1a/Mdfi/Mapkapk2/Fgd4/Gps2/Zc3h12a/Errfi1/Stk10/Itch/Cops5/Agt/Sash1/Lyn/Dtnbp1/Strada/Map2k2/Tlr4/Hacd3/Tiam1/Igbp1/Mdfic/Fzd8/Dact1/Stradb,56
GO:0071496,GO:0071496,cellular response to external stimulus,47/2724,216/14004,0.21660431460165,0.551582191683164,0.461185883086573,Jun/Fos/Atf3/Rnase4/Pdia3/Hsp90b1/Axl/P2ry12/Bag3/Pim1/Lpl/Bcl2/Lamp2/Gba/Dap/Atp1a2/Ldha/Hspa5/Eif2s1/P2rx4/Gabarap/Comt/Glul/Gas6/Pik3c2b/Atp1a1/Pick1/Cpeb4/Klf10/Becn1/Arhgdia/Zc3h12a/Nprl2/Aqp1/Cib2/Nupr1l/Atf4/Slc39a4/Tfrc/Sox9/Nr4a2/Itga6/Ireb2/Rragc/Fnip1/Nos3/Atg5,47
GO:0007179,GO:0007179,transforming growth factor beta receptor signaling pathway,33/2724,148/14004,0.216735973488114,0.551582191683164,0.461185883086573,Jun/Fos/Hsp90ab1/Pmepa1/Ccl2/Skil/Rnf111/Itgb5/Gipc1/Smad7/Bcl9l/Acvrl1/Hspa5/Cldn5/Dnm2/Tgfbr1/Zeb1/Snx1/Arrb2/Zbtb7a/Ltbp4/Smurf1/Smad3/Pin1/Cited2/Npnt/Creb1/Fermt2/Stub1/Adamtsl2/Nrep/Zfp703/Pxn,33
GO:0060759,GO:0060759,regulation of response to cytokine stimulus,23/2724,100/14004,0.216737987492576,0.551582191683164,0.461185883086573,Klf4/Axl/Csf1/Padi2/Trem2/Il6st/Casp4/Cd300lf/Mmp12/Gas6/Vrk2/Gps2/Cd74/Dhx9/Casp1/Cd24a/Pias4/Sh2b3/Tslp/Sharpin/Tlr4/Irf3/Irak2,23
GO:0006493,GO:0006493,protein O-linked glycosylation,13/2724,53/14004,0.218692110560996,0.555602335550354,0.464547183772999,Sdf2l1/Plod3/Pofut2/St8sia6/Vegfb/Galnt11/Sdf2/Poglut1/C1galt1c1/Galnt7/Slc35c2/B4gat1/Dpm1,13
GO:0033209,GO:0033209,tumor necrosis factor-mediated signaling pathway,13/2724,53/14004,0.218692110560996,0.555602335550354,0.464547183772999,Nfkbia/Tnfrsf11a/Casp4/Tnf/Gas6/Tnfrsf1a/Lims1/Txndc17/Gps2/Casp1/Ikbkb/Pias4/Sharpin,13
GO:0048332,GO:0048332,mesoderm morphogenesis,13/2724,53/14004,0.218692110560996,0.555602335550354,0.464547183772999,Kdm6b/Macf1/Epha2/Pofut2/Gpi1/Kdm6a/Ext2/Smad3/Prkar1a/Nckap1/Pou5f1/Inhba/Wls,13
GO:1901863,GO:1901863,positive regulation of muscle tissue development,16/2724,67/14004,0.218708033368759,0.555602335550354,0.464547183772999,Pim1/Bcl2/Ncam1/Naca/Adrb1/Arrb2/Adrb2/Mef2c/Gja1/Slc25a4/Igf1/Ddx39b/Mtm1/Pin1/Nr3c1/Creb1,16
