	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Cecr2	9.33426091838767e-05	-0.00445615940094468	0.002	0.007	1
Zfp46	9.33839890100641e-05	-0.0050431016902453	0.007	0.013	1
Gm10602	9.34501126154465e-05	-0.00376435098823304	0.004	0.008	1
Itpa	9.38899310003456e-05	-0.0126249629429622	0.043	0.057	1
Zc3h4	9.40711526815972e-05	-0.00515532961403947	0.037	0.044	1
Vps39	9.43177321307892e-05	-0.00866569189146846	0.046	0.056	1
Cox6a1	9.44262892738859e-05	0.0123790004976509	0.307	0.308	1
Ptprs	9.46673728481034e-05	-0.0159548271482433	0.074	0.091	1
Fgfrl1	9.4862753110813e-05	-0.00202595692065284	0.012	0.015	1
Noc3l	9.49857863360024e-05	-0.00397274468511114	0.018	0.023	1
Bccip	9.50703491465265e-05	-0.00801281682640391	0.072	0.083	1
Smim12	9.51681826360833e-05	-0.0171497384658936	0.079	0.097	1
Ttc33	9.53594230060122e-05	-0.00936536127244279	0.049	0.061	1
Lamtor2	9.54209156842536e-05	-0.0123758040777715	0.22	0.24	1
Rasgrp4	9.54467355855443e-05	-0.00479031760445251	0.008	0.013	1
Fbxo36	9.54550358748026e-05	-0.00762211585388442	0.012	0.02	1
Zfp688	9.59630474145169e-05	-0.00897477572398115	0.034	0.044	1
Trove2	9.61046387487896e-05	-0.0136865857018677	0.046	0.06	1
Mum1	9.613036354969e-05	0.00709487065216894	0.031	0.025	1
Sec22b	9.67280449415114e-05	-0.0148657336934026	0.101	0.119	1
Capn7	9.67556020213676e-05	-0.0112881711948325	0.027	0.039	1
H2-M2	9.73431549907644e-05	0.0029423090693384	0.003	0.001	1
1700020I14Rik	9.75263194645244e-05	-0.0146545212120558	0.09	0.107	1
Fig4	9.80272608155542e-05	-0.00927779691480417	0.018	0.028	1
Nudt13	9.80456754781541e-05	-0.0133957282830055	0.039	0.052	1
Jmjd6	9.8135791271915e-05	0.0144455689508236	0.091	0.081	1
Taf15	9.82069761589956e-05	-0.0183869875952717	0.149	0.172	1
Ndufc1	9.95160037697905e-05	-0.0226495535417449	0.175	0.199	1
Gm6563	9.99045049628578e-05	-0.00123645359387867	0.004	0.006	1
Vps33b	9.99226153648124e-05	-0.00776203519491026	0.013	0.021	1
E230032D23Rik	0.000100060652616882	-0.0053800210846649	0.007	0.013	1
Sh3bgr	0.00010039153929378	0.00333509920671737	0.005	0.002	1
Ppp2r3c	0.000100464760022299	-0.0082114905210558	0.046	0.056	1
Pcnx4	0.000100871906604264	-0.00445660183777378	0.016	0.021	1
Xbp1	0.000100883909914794	-0.00205983724395953	0.236	0.249	1
B230118H07Rik	0.000100956871279716	-0.0145695098914339	0.055	0.069	1
Dpm2	0.000100985970229909	-0.0187129850371899	0.095	0.114	1
Oas1a	0.00010108940157308	0.00391910236553946	0.006	0.002	1
Mgmt	0.000101112680843843	-0.00595870668049863	0.022	0.029	1
Cwc22	0.000101138626253943	-0.00785945789460236	0.018	0.027	1
Dnajc2	0.000101671032604482	-0.0167331908822705	0.114	0.134	1
Ube2s	0.00010177113768668	0.0111020362543892	0.226	0.226	1
Rps27l	0.000101848763158491	-0.0136268142069536	0.276	0.299	1
Brwd3	0.000101855618904173	-0.00726448329200182	0.029	0.038	1
1810010H24Rik	0.000102095104899076	0.00554400173939287	0.01	0.006	1
Sec61a1	0.000102324869564372	-0.0213136968737181	0.157	0.18	1
Ankzf1	0.000102377940980113	-0.00487946139096585	0.041	0.048	1
Uvrag	0.000102405538059145	0.0150249615889546	0.183	0.175	1
Kdm4c	0.00010288138145347	-0.010200963998912	0.025	0.036	1
Idi1	0.000103024318882279	-0.00771734736269454	0.012	0.02	1
Dgcr8	0.000103038315702213	-0.00846858121791809	0.019	0.028	1
Eif2ak1	0.000103096944176984	-0.0156786051320372	0.062	0.078	1
Rrp15	0.000103128002039692	-0.0104774418893139	0.036	0.047	1
Hdac10	0.000103562076422336	-0.00284543374358997	0.015	0.019	1
Thoc1	0.000104355777277894	-0.0130654446296389	0.047	0.061	1
Eif4g1	0.00010436778802221	-0.00837945711679233	0.149	0.164	1
Eif2b4	0.000104387546133538	-0.00615351197793348	0.062	0.071	1
Slc10a3	0.000104503722828161	-0.0137965723394971	0.043	0.056	1
Scap	0.000105168539684203	-0.010796309817002	0.04	0.052	1
Suco	0.000105411480561875	-0.0175812308357238	0.089	0.107	1
5031425E22Rik	0.000105559804630562	-0.0171594408286149	0.074	0.091	1
Mettl15	0.000105562521181679	-0.00466419001905659	0.009	0.014	1
Tfdp1	0.000106170049007158	-0.00702282246617275	0.019	0.026	1
Tacstd2	0.000106186842851934	-0.00260053577124001	0	0.003	1
Abhd10	0.000106233218116372	-0.00664151336350551	0.019	0.027	1
Trap1	0.000106374010237665	-0.0139771571843262	0.066	0.081	1
Tspoap1	0.000106506715806422	0.00613511439179689	0.012	0.006	1
Slc22a8	0.000106756633869853	-0.008412983600752	0.009	0.017	1
2010107E04Rik	0.000106973165521941	0.0144100908103342	0.32	0.319	1
Svip	0.00010713622836929	-0.00402086751775627	0.012	0.018	1
Snx9	0.000107140874367345	-0.0132262537685901	0.055	0.07	1
Ccdc94	0.000107449284025367	-4.8854166947547e-06	0.018	0.02	1
Sgpp1	0.000107551548641896	-0.00931330836095985	0.083	0.097	1
Copa	0.000107605724796899	0.0196689595435573	0.169	0.155	1
Tab1	0.000107700703239337	-0.00620619578311277	0.03	0.038	1
Mia3	0.000107751728588513	-0.0175038183558767	0.124	0.145	1
Gm6377	0.000107912935724352	0.00688402126439947	0.012	0.007	1
Gm45187	0.000107978469152162	-0.00475813049369815	0.003	0.007	1
Fam208b	0.0001079836719983	-0.0121050248582016	0.061	0.075	1
Fcgr2b	0.000108089457937188	0.00488880218296511	0.296	0.306	1
Pou3f1	0.00010814212926843	-0.0152110682922396	0.017	0.024	1
Ifi211	0.000108552628756425	0.00320754529299501	0.004	0.001	1
Hccs	0.000108892224518606	-0.0111197939463581	0.039	0.052	1
Umad1	0.000109297007282278	-0.00740746923634964	0.013	0.02	1
Arf2	0.0001094798109805	-0.01817334734149	0.096	0.116	1
Smcr8	0.000109723291610901	-0.00920567104259617	0.02	0.029	1
Gm19276	0.000109818008337204	-0.000283963261030196	0	0.001	1
Tmem217	0.000109818008337229	-0.000283963261030196	0	0.001	1
9830107B12Rik	0.000109818008337625	-0.000283963261030196	0	0.001	1
Gm26904	0.000109818008337663	-0.000283963261030196	0	0.001	1
Lmnb2	0.000110275968704109	-0.00382514082676122	0.011	0.016	1
Gm29291	0.000110373628644871	0.00201008871075034	0.011	0.011	1
Tmem41a	0.000110628447520483	-0.00777250510797447	0.028	0.037	1
Cxxc4	0.000110833356822151	0.0019659558208551	0.002	0	1
Natd1	0.000110839111245387	-0.0111503785594969	0.027	0.038	1
Sox10	0.000111054140505597	0.00291990903940906	0.003	0.001	1
Cep57	0.000111257438776373	-0.0141967459135267	0.056	0.071	1
H1f0	0.000111439678571856	0.0179921591176364	0.079	0.066	1
Hspb8	0.000111690402686321	0.00450409267106169	0.007	0.003	1
Mrpl2	0.000111828710413178	-0.0165762365646624	0.084	0.102	1
Vps53	0.000112039244755714	-0.010453747467777	0.054	0.066	1
Mfge8	0.000112147038573632	-0.0255972432289496	0.092	0.11	1
Fbxl6	0.000112199461912654	-0.0135344091241775	0.086	0.102	1
Gm45871	0.000112286019089167	-0.00299587157074365	0.006	0.01	1
4930579G24Rik	0.000112682300227935	-0.000348171105167607	0.005	0.007	1
Gm13212	0.000113312764985191	0.00334495511801377	0.004	0.001	1
Kpna1	0.000113316338631863	-0.0130779786080779	0.068	0.084	1
Neurod4	0.000113506794306394	0.00110360060862958	0.001	0	1
B3gat1	0.00011350679430647	0.00124146508806495	0.001	0	1
Crhr1	0.000113506794306549	0.00137931056350557	0.001	0	1
Serpina3m	0.000113506794306562	0.00124146508806495	0.001	0	1
Cxcl13	0.000113506794306969	0.00137931056350557	0.001	0	1
Ypel4	0.000113506794306984	0.00124146508806495	0.001	0	1
Mthfd1	0.000113524717834213	-0.0104056754084217	0.033	0.044	1
Fbxl19	0.000113824007413776	-0.00571631620272499	0.014	0.02	1
Acy1	0.000114042506336923	-0.00474013660273572	0.026	0.032	1
Pip4k2c	0.000114275338729534	-0.0130726405560349	0.052	0.066	1
Tada2b	0.00011436383164099	-0.00862094488109985	0.019	0.028	1
Map3k14	0.000114580021299834	-0.0162742173148538	0.069	0.086	1
Dhdds	0.000114607886977987	-0.0116888104785988	0.04	0.052	1
Cxxc1	0.000114726468585922	-0.0138985349001745	0.057	0.072	1
Hcfc1	0.000114974537516616	-0.0149244117985388	0.054	0.069	1
Galnt6	0.000115511266282928	0.00858977179889749	0.022	0.014	1
Zfp563	0.000115578156994957	0.000254747967779215	0.003	0.004	1
Plcl1	0.000115602980551006	-0.0141232585897645	0.058	0.073	1
Rab4b	0.000115682933877382	-0.00307397883151908	0.003	0.006	1
Manea	0.000116896083150089	-0.0109240746597328	0.033	0.044	1
Arhgap1	0.000116956127840004	-0.0126326468950142	0.037	0.05	1
Pstpip1	0.000117027092514677	0.00563513402160883	0.011	0.006	1
Podnl1	0.000117315640101262	-0.00102531641205842	0	0.001	1
Zc3h3	0.000117627655425903	-0.012555526388372	0.037	0.05	1
Zfp518b	0.000117636716445267	-0.0048481468197251	0.004	0.009	1
Evi5l	0.000117903449130057	-0.00527418423294762	0.009	0.015	1
Crtap	0.000118311765097588	-0.0102399750674082	0.039	0.05	1
Mier2	0.000118490776262028	-0.00973392847716253	0.039	0.051	1
Nkx2-9	0.000118739280513575	0.00204595902102576	0.002	0	1
BC003331	0.000120191918771226	-0.0135867779718444	0.102	0.119	1
Abi1	0.00012034412357673	-0.0197471294063449	0.146	0.169	1
Cacna1e	0.000120641785694907	-0.00185273569020755	0.001	0.003	1
Gm17354	0.000120743618723736	0.00457641571708332	0.009	0.006	1
Nicn1	0.000121108582360157	-0.010582801420174	0.024	0.035	1
Senp1	0.000121282032136677	-0.00956781796982519	0.033	0.044	1
Eif3l	0.000121348277813443	-0.0159969613173733	0.149	0.169	1
Rcbtb1	0.000121350497863496	-0.00451296492791034	0.027	0.033	1
Ccdc84	0.00012226672980274	-0.010487332182522	0.043	0.055	1
0610010K14Rik	0.000122919820892371	-0.00565702894282957	0.042	0.049	1
Akt3	0.000122947421567444	-0.00939587317055975	0.019	0.029	1
Ndufaf4	0.000123710850942228	-0.011809243665397	0.048	0.061	1
March7	0.000123844377893166	-0.0161600642545912	0.148	0.169	1
AW146154	0.000123966017895624	-0.00639525848584928	0.011	0.018	1
Nmral1	0.000124322445885015	-0.0102591533991468	0.034	0.045	1
Bet1	0.000124521359549275	-0.0144200665675362	0.054	0.069	1
Zfat	0.000124544933884959	-4.39135494645013e-06	0.007	0.009	1
Ufc1	0.000124636617041186	-0.00994556423767035	0.163	0.179	1
Kdm6bos	0.000124816581011322	-0.00505381119208936	0.006	0.012	1
Zfp652os	0.000124884815655944	0.00663280258523683	0.016	0.011	1
Pms2	0.000124899995268395	-0.00917981678242741	0.018	0.027	1
Setx	0.000124965899086045	-0.0121170068000059	0.043	0.056	1
Btbd19	0.000125915649733152	-0.0122906421782856	0.037	0.05	1
Rnf145	0.000125990712998594	-0.0111160895931287	0.071	0.085	1
Cstf2t	0.000126101171161961	-0.0104963216820891	0.027	0.038	1
Fastk	0.000126147843983786	-0.0152924814832021	0.06	0.076	1
Fuk	0.000126461864362119	-0.00777889252583677	0.013	0.021	1
Jmjd4	0.000126639912151251	-0.00265094736395572	0.006	0.009	1
Hdac4	0.000126640794385405	-0.00401457019096838	0.041	0.047	1
Edem1	0.000126734139262736	0.0205392110108701	0.276	0.267	1
Hsdl2	0.000126847572641499	-0.00898777886397171	0.025	0.035	1
Ccdc191	0.000126922999610929	-0.010233263466523	0.035	0.047	1
Syngap1	0.000127062853858967	-0.00115687060867891	0.004	0.005	1
Ift43	0.000127119450775131	-0.0101459460011133	0.025	0.035	1
Spsb2	0.000127169588247296	-0.0161791694591756	0.071	0.088	1
Btbd6	0.000127236538225139	-0.0096499849014739	0.023	0.033	1
Cpa2	0.000127473429696019	0.00185048652681452	0.002	0	1
Ina	0.000127473429696043	0.00185048652681452	0.002	0	1
Nepro	0.000127627402175948	-0.0030010990357845	0.011	0.015	1
Crim1	0.000127808958195373	-0.00908025696339387	0.04	0.051	1
Gramd4	0.000128147933697124	-0.00541255402629586	0.015	0.021	1
Npepl1	0.000128656442765864	-0.0180450444712432	0.1	0.12	1
Aimp1	0.000128873524434229	-0.015012578197721	0.152	0.172	1
Mios	0.000128876390020215	0.00100880032730684	0.021	0.021	1
Vps37b	0.000128950463166432	-0.0146537468408356	0.158	0.178	1
Zbtb12	0.00013018894565312	-0.00655164539489855	0.02	0.028	1
Mettl14	0.000130564445024305	-0.00619557810514149	0.015	0.022	1
Mtpap	0.000130610292295345	-0.00964908771185913	0.046	0.057	1
Arrb1	0.000130873254792353	-0.010987965526288	0.045	0.058	1
Soat2	0.00013142458971049	0.00483643746438681	0.008	0.004	1
Alkbh6	0.000131587282072145	-0.0142325297808869	0.051	0.065	1
Cmtr1	0.000131786645665743	-0.00313562655308479	0.005	0.008	1
Armc9	0.000132010610450104	-0.00498961304369185	0.014	0.02	1
Cad	0.000132177797749064	-0.00378868669561835	0.012	0.016	1
Pomk	0.000132213698904637	-0.00675555290404393	0.014	0.022	1
Cd274	0.000132236081054351	0.0126317149673027	0.047	0.038	1
Arl15	0.000132771259474706	-0.00234481544364327	0.016	0.019	1
Smarcd1	0.000132796720680879	-0.0111264759016005	0.062	0.076	1
Tk2	0.000133054040421235	-0.015077685035308	0.075	0.092	1
Mon1b	0.000133226948859494	-0.005891269683964	0.012	0.018	1
Pold3	0.000133471331514343	-0.0103335272953634	0.038	0.049	1
Cdkn1b	0.000134192533619313	-0.0111711821451697	0.089	0.103	1
Dscaml1	0.000134318084184972	0.00171271701498968	0.002	0	1
B3gnt3	0.000134318084184991	0.00171271701498968	0.002	0	1
Celf6	0.000134318084185295	0.00171271701498968	0.002	0	1
Asah2	0.000134420185926994	0.00217525395696123	0.007	0.007	1
Taf2	0.000134575681447763	-0.00811028684088379	0.021	0.03	1
Ensa	0.000135001125730459	-0.0138541859451823	0.104	0.122	1
5033430I15Rik	0.000135170574747283	0.0053529918347477	0.012	0.009	1
Babam2	0.000135635690527067	-0.00876990558012508	0.14	0.155	1
Mrps34	0.00013613702384142	0.00901882065936942	0.11	0.105	1
Tssc4	0.000136162552857292	-0.0123753778596561	0.059	0.073	1
Btbd2	0.000136198711887685	-0.0146059489850815	0.059	0.074	1
Mmaa	0.000136972085250222	-0.00682969773770076	0.014	0.021	1
Defb30	0.000137023390447738	-0.00135940207252515	0	0.001	1
Gm10248	0.000137023390447908	-0.00135940207252515	0	0.001	1
Cd8b1	0.000137259905431551	0.00764519174579732	0.009	0.004	1
1700025G04Rik	0.000137296151073305	-0.00857408434212557	0.018	0.026	1
Nufip1	0.00013734997971591	-0.00245938907675524	0.047	0.052	1
Gcfc2	0.000137613148745803	-0.00637277426155829	0.015	0.022	1
Vstm4	0.000137798094427437	-0.0026555075428449	0.007	0.011	1
Dym	0.000138505693168943	-0.0108666372428739	0.038	0.05	1
Btd	0.000138995436281609	-0.0130779980700506	0.043	0.056	1
Psen1	0.000139029058534091	-0.0150868032094513	0.143	0.162	1
Tbk1	0.000139419578214695	-0.0131707968782316	0.07	0.086	1
Tirap	0.000139612623764286	-0.0113717315386267	0.029	0.04	1
Recql	0.00013979369982454	-0.00664809853623847	0.013	0.02	1
Armc7	0.000139802533540098	-0.004656493130696	0.022	0.028	1
Tsen54	0.000139921871916975	-0.00395547662810072	0.022	0.027	1
Tmco3	0.000140250522293914	-0.00957573735052973	0.076	0.09	1
Naa15	0.000140281569425082	-0.0176098778383218	0.114	0.134	1
3110040N11Rik	0.000140337360363135	-0.00525745726196456	0.011	0.017	1
Zfp639	0.000140578351693548	-0.0121543169141675	0.052	0.065	1
Lrrc39	0.000140880692475964	0.00743318410497898	0.018	0.012	1
Snrpd3	0.000141231459469408	-0.0194441215434911	0.143	0.166	1
Fn1	0.000141799877534885	0.0131954716694896	0.033	0.024	1
Col23a1	0.000141922843154236	-0.00177233440073849	0.002	0.004	1
Parvb	0.000141931463932271	-0.0125697098446973	0.062	0.076	1
Samhd1	0.000141959923650046	-0.0205180079005359	0.107	0.127	1
4732471J01Rik	0.000142454384745142	-0.00366615621233707	0.006	0.01	1
Ercc1	0.000143464290860922	0.0114852409153093	0.047	0.036	1
Usp40	0.000143468777014376	-0.0126891618888218	0.056	0.07	1
Pcna	0.000143946391359757	0.00607278153869946	0.06	0.058	1
Zfp456	0.000144525378863134	-0.00419356441486038	0.006	0.01	1
Rhoc	0.000146210841067003	0.01740947795783	0.135	0.124	1
Zfp566	0.000146861596186876	-0.00669262418708141	0.009	0.016	1
Mbd3	0.000147090847614683	-0.0213617477532215	0.199	0.224	1
Gbf1	0.000147590686706201	-0.0160982877440371	0.076	0.093	1
Dhx15	0.000147643177698369	-0.0112138872766509	0.099	0.114	1
Kcnn1	0.000148119874882413	-0.00121426799094502	0.001	0.002	1
Twistnb	0.000148137059975668	-0.0206217852148929	0.13	0.151	1
Pim2	0.000148164814871344	-0.00314980464386713	0.012	0.017	1
4930524J08Rik	0.000148804583408312	-0.00187906340213827	0.006	0.008	1
Brwd1	0.000149274169660998	-0.0140903896115677	0.071	0.087	1
Fgf1	0.000149415296137286	0.00453715325458373	0.006	0.002	1
Ccdc137	0.00014956129538266	-0.00817415184397366	0.013	0.022	1
Mvp	0.000149650475011405	0.0133698484281881	0.115	0.107	1
Zfp773	0.000149833605117156	-0.00299446545335133	0.003	0.006	1
Rps6kc1	0.000150304316212251	-0.00869280876688144	0.038	0.048	1
Cd69	0.000150332032982009	0.021976934781825	0.037	0.026	1
Snx19	0.000151287710489472	-0.00947118114145494	0.026	0.036	1
Mcrs1	0.000151846556362329	-0.0169532895403925	0.085	0.103	1
Mef2d	0.000152179306020757	0.012336359783696	0.142	0.136	1
Ocln	0.0001522491738947	-0.00369577651830122	0.009	0.013	1
Stam	0.000152309530241668	-0.0109192092269321	0.027	0.038	1
Cyp4f13	0.000152675416727082	-0.00586284860388064	0.115	0.126	1
Arhgap35	0.000152699605697932	-0.00882495737143911	0.018	0.027	1
Neurog2	0.000152975941544039	-0.00136666663706886	0	0.002	1
Rnase10	0.000152987666329511	-0.00382022933181858	0.002	0.006	1
Cradd	0.00015300193129918	-0.00978323753882703	0.046	0.058	1
Npy	0.000153160692601219	-0.00627769592372795	0.002	0.005	1
1110004E09Rik	0.000153453630739271	-0.0121430630823355	0.031	0.042	1
Fam173a	0.000154012578532056	-0.00918602970216262	0.206	0.223	1
Vps16	0.000154219242456459	-0.0106462679306989	0.04	0.052	1
Polr3b	0.000154666634580287	-0.0060821536134803	0.022	0.029	1
Nudcd2	0.000154770173246746	-0.0123098561045558	0.054	0.068	1
Mlx	0.000155201521632012	-0.00786064265282693	0.05	0.06	1
Ube2n	0.000155661167581123	-0.0180203664126818	0.168	0.191	1
Vrk3	0.000156182148169941	-0.0136204249938453	0.081	0.097	1
Atad5	0.000156538529550407	-0.00232119047036611	0.01	0.014	1
Hif3a	0.000156578239719754	0.00332251229094995	0.004	0.001	1
Zfp212	0.000157990194069826	-0.00767960348752654	0.018	0.026	1
Zfp932	0.000158662493259115	-0.00450564069734322	0.007	0.012	1
Pank1	0.000159373567376065	-0.0060416025319276	0.009	0.015	1
Ggcx	0.000159585011402459	-0.00905604115038374	0.02	0.03	1
Ints7	0.000159587143199242	-0.0042449800148789	0.019	0.025	1
Uba3	0.000159966758968613	-0.011004285755787	0.034	0.046	1
Mocs3	0.000162096573130006	-0.00204701590925832	0.023	0.027	1
Nup210l	0.000162340963272597	-0.00162797550563695	0.001	0.002	1
Cct2	0.000162697924618689	-0.0137227149976252	0.272	0.295	1
Lmbr1	0.000162757808697632	-0.00217926263821923	0.009	0.012	1
Tslp	0.000162888518092362	0.00365466460050502	0.004	0.001	1
Il1f9	0.000163252616831571	-0.00273853342549874	0	0.002	1
Tmem154	0.000163480730036036	0.0051002016005648	0.01	0.006	1
L2hgdh	0.000163911383848552	-0.00452131154707593	0.007	0.012	1
Gmppb	0.000164004945123417	-0.00440249588492839	0.044	0.05	1
Pctp	0.000164076417303678	0.00536928962986308	0.019	0.015	1
Apold1	0.000164212212211049	-0.00674030209025822	0.018	0.026	1
Srsf4	0.000164813852729888	-0.0142170105191938	0.064	0.079	1
Lars2	0.00016483632169712	-0.00773174018267785	0.059	0.07	1
Tcp11l2	0.000164956714687175	-0.0042764783172607	0.053	0.06	1
Rbm34	0.000165122768662749	-0.0146071755611655	0.051	0.065	1
Diablo	0.000165394906338421	-0.0156926668640155	0.095	0.113	1
Fbxo4	0.000165765843663529	-0.00610528754925319	0.041	0.049	1
Prrc2b	0.000166413196246808	-0.0129580342298761	0.062	0.076	1
Ugdh	0.000166684304038767	-0.00719836162490899	0.032	0.041	1
Ercc2	0.00016700553672001	-0.00751136129191148	0.024	0.033	1
Ppp1r16a	0.000167323246632577	-0.00876688965008457	0.024	0.033	1
Gm26670	0.000167449660609527	-0.00159735379746798	0.006	0.009	1
Gdap2	0.000167564377346232	0.0111930808218583	0.057	0.049	1
Vps54	0.000168462602069746	-0.00665368801597593	0.051	0.06	1
Leng8	0.000169053136353828	0.00211923281985817	0.05	0.051	1
Hyal2	0.000169520845265543	-0.0028240353141957	0.02	0.024	1
Max	0.000169667006490004	-0.0141389906531361	0.109	0.126	1
Thsd1	0.000170042751262283	0.00409110358436554	0.006	0.002	1
Zfp930	0.000170053174565373	-0.00650528511131683	0.017	0.024	1
Ecm2	0.000170117037393555	-0.00594192016952562	0.007	0.013	1
Ints4	0.000170388385262071	-0.0117418594661213	0.031	0.043	1
Ankrd50	0.000170544481597056	-0.00672735176253436	0.018	0.025	1
Oplah	0.00017168317710914	0.00519059199910522	0.01	0.005	1
Pigq	0.000172610061090546	-0.0139879931821401	0.049	0.063	1
Ttc39b	0.000173502392746423	-0.0126867398630115	0.066	0.08	1
Wdr41	0.00017381092722552	-0.0130353456717455	0.039	0.051	1
Ndc1	0.000174752515849725	-0.00571978469484626	0.01	0.016	1
Rsad1	0.000175721753135441	0.00366156023502758	0.011	0.009	1
Bag6	0.000176210960721258	-0.0153808448834422	0.102	0.12	1
Unc80	0.000176576428450083	0.00317246755595283	0.003	0.001	1
Cavin1	0.000176848661621972	0.00628154059759156	0.02	0.018	1
Pacsin2	0.000176852357358511	-0.00558497452787163	0.177	0.191	1
Pgghg	0.000177021646609506	0.0066220925948094	0.015	0.009	1
Dtwd1	0.000177475514281169	-0.00458702837239633	0.015	0.02	1
Lcmt1	0.00017754480236035	-0.0055444520208686	0.05	0.058	1
Tradd	0.000177769825129884	-0.0119099653302607	0.037	0.05	1
Tfip11	0.000178088833887847	-0.0106016963384509	0.052	0.065	1
Glis3	0.000179422976368467	-0.00434300908602287	0.008	0.013	1
Itga1	0.000179535460836277	-0.0161791596484878	0.021	0.03	1
Sfn	0.000179775130195837	0.00348234606416641	0.004	0.001	1
E130311K13Rik	0.000180082899641115	-0.00563791864868853	0.014	0.02	1
Pvt1	0.000180083449459666	-0.0111999244537454	0.052	0.064	1
Gm3252	0.000180142081042845	-0.00197998430793719	0.006	0.008	1
Mtmr10	0.000180447017132025	-0.0128264191650604	0.049	0.063	1
C230037L18Rik	0.000180649986470719	-0.00445954508255849	0.01	0.015	1
Bag1	0.000180673023355655	0.00268099624398427	0.243	0.251	1
Cbll1	0.000180773337752175	-0.0107050786523729	0.045	0.057	1
Mrpl37	0.000180967487538084	-0.00987658328850886	0.034	0.045	1
Usp50	0.000181714692890942	0.000324206291988136	0.009	0.01	1
Pdk2	0.000181837188732525	-0.00709730049967547	0.016	0.023	1
