	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Prg4	0.0147574786417229	0.000741770843314366	0.002	0.003	1
Wdr86	0.0147701792997086	0.00224010452603536	0.004	0.002	1
Zkscan4	0.01480682323142	0.00152168862266115	0.006	0.006	1
Fra10ac1	0.0148171383726889	-0.00563945831179497	0.028	0.034	1
Wdr60	0.01482093044386	-0.00202517620318404	0.021	0.024	1
Glrx3	0.0148219050836075	-0.0112326880421359	0.177	0.191	1
Znrf3	0.0148350091055031	0.00141202481497054	0.01	0.009	1
Atp5o.1	0.0148419420695099	-0.00756725667143401	0.229	0.242	1
Rufy2	0.0148446159446468	0.00209572342282546	0.022	0.022	1
Asb10	0.0148492438062819	-0.00641735660363448	0.022	0.029	1
Aox3	0.0148554637458484	0.00105278454033592	0.002	0.001	1
Gtf2e1	0.014859848873767	-0.000973062027332213	0.013	0.015	1
Cbfb	0.0148710362259347	-0.0048058751652342	0.068	0.075	1
Olfr373	0.0148765435059931	0.00179924890325469	0.002	0.001	1
Cdr2	0.0148890381979596	-0.00250831211146018	0.011	0.014	1
Rab40c	0.0149175304602231	-0.00226981202480942	0.05	0.054	1
Esam	0.0149186148413357	-0.00279410664405952	0.026	0.031	1
Polg2	0.0149220567648345	0.00266910472120771	0.019	0.018	1
Avpi1	0.0149252993964196	0.00558849865555535	0.024	0.019	1
AI427809	0.0149284322793531	-0.00142035774770543	0	0.002	1
Gm11423	0.0149329497893778	0.00154033831928729	0.012	0.011	1
Tspyl4	0.0149348815505491	0.0043677058203787	0.013	0.009	1
Smc2	0.0149576497681471	-0.00741711952237197	0.023	0.03	1
Rnf5	0.0149593872104718	-0.00346857765029644	0.081	0.087	1
Mrpl41	0.0149623250805433	0.0055314728010596	0.103	0.104	1
Wdr46	0.0149854322257283	-0.00131942163771796	0.044	0.047	1
Mlycd	0.0150221022865255	-0.0101821049341037	0.06	0.069	1
Pex5l	0.015025241634727	-0.00452701056897786	0.008	0.012	1
Tbrg4	0.0150417750922343	0.00592136408928102	0.028	0.023	1
Tmem175	0.0150450436031182	-0.00959526100769387	0.056	0.066	1
C030029H02Rik	0.0150510809627417	-0.00196225455332423	0.001	0.002	1
Kctd15	0.0150774007660024	-0.00102798344871749	0.001	0.002	1
Stambpl1	0.0150777571081162	-0.00266109471619815	0.06	0.065	1
Mri1	0.0150973366876491	0.00840527286290687	0.061	0.053	1
Sntb1	0.0151020140850112	-0.00222773805862469	0.002	0.004	1
Gpr89	0.015110824368465	-0.00840633334967745	0.042	0.051	1
A830010M20Rik	0.0151138552749156	-0.000706038382642516	0.011	0.012	1
Wdr77	0.0151168461849882	-0.00625367510848202	0.034	0.041	1
Mad1l1	0.0151404492683343	0.00288808310721304	0.021	0.019	1
E130114P18Rik	0.0151534066656855	-0.00222229865099352	0.001	0.003	1
Fam129c	0.0152205193961589	-0.00278941127604656	0.002	0.004	1
Mmp12	0.0152221013072213	0.0127292065100324	0.016	0.014	1
Klf15	0.0152613445024566	0.00314632024692983	0.007	0.004	1
Pced1a	0.0152707661253874	-0.000819119783195914	0.015	0.017	1
Jak3	0.0152849353280461	-0.00838111338429048	0.035	0.044	1
Nsfl1c	0.0152893532187267	-0.00625693722983144	0.119	0.129	1
Tnrc6c	0.0152966735495798	-0.01519749257933	0.175	0.192	1
Gm9530	0.0153147204422159	-0.000927081612192362	0.004	0.005	1
Rassf8	0.0153246989368959	-0.00388374879085833	0.021	0.025	1
Id4	0.0153271378094096	-0.00869523813775409	0.018	0.022	1
Rmdn3	0.0153277438921383	-0.00474146593229536	0.029	0.035	1
Rlf	0.0153355045410522	0.00227670762290039	0.137	0.139	1
Tomm5	0.015349250730445	0.00550402653656593	0.129	0.127	1
Zic1	0.0153687226075326	-0.00745227937066795	0.014	0.019	1
Wbp1	0.0153782714305406	-0.00891998289472448	0.049	0.058	1
Praf2	0.0153969579929616	-0.00613917176383806	0.027	0.034	1
Prr18	0.0154146735972414	-0.00174773926240525	0.005	0.007	1
Nes	0.0154681567675959	-0.0120410488460135	0.06	0.07	1
Setd1a	0.0154706121634861	-0.006586595370266	0.022	0.028	1
Sox11	0.0154743335088974	-0.00549037627563183	0.002	0.004	1
Ikbke	0.0154918627274415	-0.00192750662041682	0.005	0.007	1
Asb1	0.0155049379624568	-0.00162143168139044	0.011	0.013	1
Hpn	0.0155167117124935	-0.00198601265103241	0.016	0.019	1
Trappc11	0.015569329683955	-0.00608618402287365	0.025	0.032	1
Tmem158	0.015604493553939	0.00339970402568468	0.009	0.007	1
Eaf1	0.0156109215316228	-0.00634457338495938	0.02	0.026	1
Plekhm1	0.0156130479746549	-0.00251855831262525	0.016	0.02	1
Dhx29	0.0156450351343268	-0.00587048929699581	0.034	0.04	1
Ubxn8	0.0156835691352776	0.00458717739751502	0.048	0.044	1
Trim47	0.0157058113880641	-0.0145245662216422	0.112	0.125	1
Fbxo38	0.0157660206549207	-0.00763516466196902	0.031	0.039	1
Sgpp1	0.0157965590232892	-0.00546706815391568	0.083	0.091	1
Fzd6	0.0157984219683838	-0.00256137083623631	0.005	0.008	1
Gm26609	0.0158106228764298	0.00425696887587693	0.016	0.013	1
Nenf	0.0158364665137024	-0.0154676104381319	0.195	0.212	1
Arhgap42	0.0158604591957152	-0.00345324739649281	0.005	0.008	1
Krr1	0.0158637053862493	0.00640342779537009	0.066	0.062	1
Ptpn12	0.015866411962427	-0.00462043815394407	0.023	0.028	1
Ube4a	0.0158813942445747	-0.0089889263767012	0.051	0.061	1
Lrrc32	0.0159022393210374	-0.00253514234281549	0.002	0.005	1
Mtus2	0.0159086758555613	0.00304856157596218	0.015	0.013	1
A230001M10Rik	0.0159183461715642	-0.000383964303800566	0	0.001	1
Gm49179	0.0159183461715733	-0.000383964303800566	0	0.001	1
Patl2	0.0159183461715959	-0.000383964303800566	0	0.001	1
Gm10532	0.0159183461715979	-0.000383964303800566	0	0.001	1
Madcam1	0.0159183461716321	-0.000383964303800566	0	0.001	1
Tmem263	0.0159712544211955	-0.00496863487890532	0.013	0.018	1
Ears2	0.0159714447609606	0.00475723620271134	0.02	0.016	1
Zdhhc7	0.0159900147488103	-0.0072550785300724	0.04	0.048	1
Paip1	0.0159929875926258	-0.00253728143197527	0.048	0.052	1
2810474O19Rik	0.0159995399875076	-0.00704028529912926	0.23	0.244	1
Gcat	0.0160293773766105	0.00408690722734023	0.012	0.008	1
Nckap5l	0.0160326533409921	-0.00727981255507591	0.04	0.048	1
Oscp1	0.0160480683411191	-0.00444916544897902	0.028	0.033	1
Ywhaq	0.0160598202023122	-0.0156401839753894	0.227	0.245	1
AW146154	0.0160620815941069	-0.00226691048906005	0.011	0.014	1
Fam102a	0.0160957984217007	-0.00478025892453605	0.021	0.026	1
Eef1akmt2	0.0161097316859243	-0.00342799850987111	0.02	0.024	1
Lhpp	0.0161255310807999	-0.00252439195916788	0.005	0.008	1
Itih2	0.0161359266099966	0.00265244732618748	0.002	0.002	1
Ssna1	0.0161417213090264	0.00183867146415995	0.108	0.109	1
Dynlrb2	0.0161622306935321	-0.00711219539261291	0.011	0.016	1
Rnf38	0.0161673331991888	-0.0077187672353947	0.041	0.049	1
Cgrrf1	0.016175279190814	-0.00965484430800241	0.088	0.099	1
Txndc16	0.0161803152620098	-0.00806122560836136	0.044	0.053	1
Clec14a	0.0161901392904852	0.00183930018639192	0.006	0.005	1
Cd247	0.0162036114855069	-0.00369059855864971	0.005	0.008	1
Mia3	0.0162096745201361	-0.00886216919854874	0.124	0.136	1
Itgae	0.0162170909863163	-0.00330151068379137	0.004	0.007	1
Rab22a	0.0162386753429604	-0.00825225985140053	0.069	0.079	1
Abhd3	0.0162457120965082	-0.000394688530204695	0.012	0.013	1
Gm26881	0.0162474508290856	0.00186123495188219	0.014	0.013	1
Mtif2	0.0162531407021613	-0.00579721526644636	0.037	0.044	1
Esyt1	0.0162539710326038	-0.00475185555429403	0.078	0.085	1
Pqlc1	0.0162545969345246	0.00783742796476557	0.038	0.031	1
Ranbp6	0.0162903856449735	-0.0016676949169507	0.01	0.012	1
Golga7	0.0163159036482223	-0.0115933451109543	0.096	0.108	1
Nup160	0.0163727917941241	-0.00240336406094409	0.01	0.014	1
Gm15326	0.016402574494986	-0.000789671787173604	0.004	0.005	1
Gstm1	0.0164214358004694	0.0107327287661922	0.07	0.061	1
Cbll1	0.0164425134966717	-0.0063406615647195	0.045	0.052	1
Grik3	0.0164435706871795	-0.00131926396100927	0	0.002	1
Ube3b	0.016445357039827	-0.00543769623491952	0.027	0.033	1
Foxp4	0.0164482110411558	0.000547508101938158	0.02	0.02	1
Mib1	0.0164502474093404	-0.00965102604875027	0.055	0.065	1
1700025G04Rik	0.0164694614884346	-0.00586471286026568	0.018	0.023	1
Terf2	0.0165020537316031	-0.00654149327997498	0.054	0.062	1
Mical2	0.0165027752530481	-0.0020113497639058	0.003	0.005	1
Lsamp	0.0165153469499021	-0.00300221469754094	0.008	0.012	1
Arap2	0.0165367796554698	-0.00943338689331311	0.042	0.051	1
Lig3	0.0165491543316404	-0.00143071593811177	0.024	0.027	1
Hif1a	0.0165773565868484	-0.00143736058514338	0.264	0.275	1
Cox18	0.0165806760118863	0.00345111275022673	0.024	0.021	1
Cbx7	0.0165942909015629	-0.0042239740955128	0.022	0.027	1
Tmem170b	0.0166225394673146	-0.0103263992376139	0.066	0.077	1
Cdkn2a	0.0166373178937655	0.00227598431455355	0.004	0.002	1
Gbp7	0.0166481886732147	0.008775435050684	0.094	0.089	1
Myrip	0.0166497034798617	0.00156756787726211	0.002	0.001	1
Kansl1l	0.0166909896347584	-0.00540482590637152	0.094	0.102	1
Zfp141	0.0167183798882395	0.00279317295940953	0.014	0.012	1
Capns2	0.016726154182124	-0.000208455211820348	0.007	0.008	1
Gm30054	0.0168662150359943	-0.00182435205017518	0.001	0.003	1
Nxt1	0.0168816327457993	0.000954757979682919	0.045	0.046	1
Carhsp1	0.016894038471169	0.00677835602257076	0.039	0.033	1
Sdha	0.0169067251533091	-0.014826702899653	0.181	0.198	1
Rbm48	0.0169458810594983	0.00563555243948512	0.04	0.036	1
Cbr3	0.0169596305585626	-0.00477591701912732	0.036	0.042	1
Itsn1	0.0169694701161426	-0.00318455838963172	0.019	0.023	1
Tagap	0.0170458255688187	-0.0244690489950405	0.191	0.205	1
Nsd2	0.0171040055508656	-0.00703930560841804	0.051	0.059	1
Hist1h1a	0.0171266048604737	-0.0024028007468321	0.003	0.005	1
Vstm2b	0.017146866724379	-0.00105868055853434	0	0.001	1
Pipox	0.0171468667243876	-0.00105868055853434	0	0.001	1
Gm15564	0.017146866724401	-0.00105868055853434	0	0.001	1
Arhgef17	0.0171541015257964	-0.00443988484572189	0.007	0.011	1
Snx15	0.0171543787963981	-0.00729441478449794	0.039	0.047	1
Eif2ak1	0.0171587955720311	-0.0106142375267138	0.062	0.072	1
Edil3	0.0171912776024749	-0.00571829432559358	0.01	0.013	1
Gemin5	0.0171969698961035	-0.00539109558923971	0.019	0.025	1
Tmem159	0.0172075050459889	-0.00584919304558328	0.067	0.074	1
Nlrx1	0.0172117881189588	0.0028421706462353	0.023	0.021	1
Tnfrsf22	0.0172260439638975	0.00213068918954032	0.004	0.003	1
Hira	0.0172540253409233	-0.00152353789564315	0.018	0.021	1
Srm	0.0172753627446217	-0.00201939074861246	0.125	0.131	1
Smc5	0.0172891326699079	-0.00100298907245102	0.039	0.042	1
2010007H06Rik	0.0172966814740554	-0.000745971862393167	0.001	0.001	1
Ncan	0.017298078072349	-0.00172341055712482	0.001	0.003	1
Tstd2	0.0173118232555753	-0.00254945216444226	0.022	0.025	1
Ddx39	0.0173122259735249	0.0118010917892998	0.086	0.076	1
Mon1a	0.0173198812548074	-0.00524671124127972	0.016	0.021	1
Ptpru	0.0173249071585727	0.00176209304465814	0.003	0.002	1
Pigh	0.017325631428036	-0.00733299628438043	0.032	0.039	1
Taf10	0.0173288821626319	0.00568909002977594	0.213	0.213	1
Bcat2	0.0173826899153317	0.00572790080536462	0.052	0.048	1
Rars	0.0173913526985298	-0.00112416937655524	0.079	0.083	1
Snx11	0.0173930434062244	-0.00307840332618733	0.031	0.035	1
Gata6	0.0174039357776155	0.00307298762445586	0.002	0.001	1
Ccdc122	0.0174100263289861	3.52343347745643e-05	0.013	0.013	1
Fos	0.0174446124694476	0.0179161015037517	0.738	0.754	1
Bok	0.0174948254654719	-0.00403667944661107	0.006	0.01	1
Snx32	0.0174993959439431	0.00262176952476994	0.014	0.012	1
Pqlc3	0.0175092121252378	0.00370358876267359	0.01	0.006	1
Kdm4c	0.0175094663136477	-0.00455500192362577	0.025	0.03	1
Pcca	0.0175295500147559	-0.00409179154754803	0.048	0.054	1
Yif1a	0.017551239908273	-0.0111011074788053	0.105	0.118	1
4931414P19Rik	0.0175514648803143	0.00245295876815031	0.007	0.005	1
Necap1	0.0175527574206916	-0.00431098439541207	0.028	0.033	1
Slco4a1	0.0175619188751886	-0.00366121891366719	0.028	0.033	1
Ssr2	0.0175639943924438	-0.00497248503346776	0.256	0.268	1
Zfp429	0.0175645080899772	0.0010310327213393	0.018	0.018	1
Cp	0.0175682484429169	-0.00145975091762394	0.022	0.026	1
Psmg3	0.0175890939636127	0.00075158792861045	0.063	0.064	1
Clcf1	0.0175959285022337	-0.00620565145184311	0.029	0.036	1
2410004B18Rik	0.0175984731409318	-0.00176056712862907	0.063	0.067	1
Sntb2	0.0176025580550646	0.00390763960785416	0.032	0.029	1
Spats2l	0.0176026011143291	-0.00217492166031924	0.002	0.004	1
Dhcr7	0.0176039889428191	0.00999551968624167	0.059	0.05	1
Cherp	0.0176043112391365	-0.00294309957161774	0.055	0.06	1
Adh1	0.0176132935732159	0.00145165176272756	0.002	0	1
Amn1	0.017615440582968	0.000385202085146086	0.051	0.054	1
Nfyb	0.0176172560327884	-0.00675841638158637	0.046	0.053	1
Zfp94	0.0176249721080745	0.00241722445432736	0.006	0.004	1
Gpr137c	0.017635272804364	0.00727838982267699	0.031	0.025	1
Pllp	0.0176465071876234	-0.00627454644330786	0.017	0.022	1
Pclo	0.0176559034198501	0.00208856702678508	0.003	0.001	1
Arhgap20	0.017664858340043	-0.00204185654341589	0.001	0.002	1
Samd9l	0.0176738240829838	0.00624681692765361	0.023	0.018	1
Rimbp2	0.0176871615187366	0.0010818226867042	0.001	0	1
Tac1	0.0176871615188082	0.0010818226867042	0.001	0	1
Disp2	0.0176871615188183	0.0010818226867042	0.001	0	1
Xrcc5	0.017708765335235	-0.00504236617397457	0.028	0.034	1
Slc25a12	0.0177294711089225	-0.0005140991868323	0.027	0.029	1
Gm10521	0.017741770635512	-0.00229682959592751	0.002	0.005	1
Ncdn	0.0177453817842742	0.00409734135268425	0.031	0.028	1
Ampd2	0.0177481455752335	0.000541391462474734	0.022	0.023	1
Pold2	0.0177489925251141	-0.00246644625773163	0.029	0.033	1
0610040B10Rik	0.0177747089815952	0.0010882425957792	0.014	0.014	1
8030462N17Rik	0.0177748276817826	-0.000328459656581145	0.009	0.01	1
Armc4	0.0178050996127844	-0.000945316888715688	0.002	0.003	1
Klc2	0.0178372611526308	-0.002997482178363	0.028	0.032	1
Pde1b	0.0178538892722575	-0.00430265145488755	0.027	0.032	1
Arsg	0.0178731157118451	-0.00663994789129328	0.037	0.044	1
Prrx1	0.0179457321459908	-0.00267801748174658	0.002	0.005	1
Gpatch8	0.0179669796109251	-0.00728107205334186	0.127	0.137	1
Il1rl1	0.0179854994799592	-0.00247159782986273	0.01	0.013	1
Vit	0.0179983864976769	-0.00310087621640847	0.003	0.006	1
Fkbpl	0.0180009508830619	0.00441348858118665	0.018	0.015	1
Hexdc	0.0180281235834987	-0.0027798278345757	0.015	0.019	1
Dcdc2a	0.0180334426718132	-0.00293628185309434	0.005	0.008	1
Spon1	0.0180370844059259	-0.00279452941617238	0.003	0.005	1
Brsk1	0.0180759512687441	0.000712104318061926	0.002	0.001	1
Rbsn	0.0180786392708547	-0.00808185378541054	0.036	0.045	1
Fcnb	0.0181030387314605	-0.000718190191664871	0	0.001	1
Igll1	0.0181030387314884	-0.000718190191664871	0	0.001	1
Fam69c	0.0181030387314888	-0.000558636940428918	0	0.001	1
Gm38287	0.0181030387314895	-0.000558636940428918	0	0.001	1
Gm17160	0.0181030387314915	-0.000558636940428918	0	0.001	1
Gm4681	0.018103038731493	-0.000558636940428918	0	0.001	1
A830019P07Rik	0.0181030387314957	-0.000558636940428918	0	0.001	1
4933404K13Rik	0.0181030387314987	-0.000558636940428918	0	0.001	1
Igf2bp1	0.0181030387315003	-0.000558636940428918	0	0.001	1
Gm12868	0.0181030387315016	-0.000558636940428918	0	0.001	1
Siah2	0.0181066002448175	-6.48577992977406e-05	0.081	0.085	1
Traf1	0.0181219973254835	-0.00827305318627362	0.028	0.035	1
Gm10036	0.0181351448452115	0.00417763025232895	0.019	0.015	1
Fam151b	0.0181600480768238	-0.00161968808076801	0.01	0.012	1
Mcm9	0.0181627101226446	0.00647764241568401	0.032	0.027	1
Sergef	0.0181781128965862	0.00754330371845156	0.043	0.036	1
Yipf2	0.0181826443336873	-0.00819115177348154	0.036	0.044	1
Col6a2	0.0181990632387833	-0.00148070390424977	0.002	0.003	1
Arhgef26	0.0182235677384945	-0.00261456730612308	0.002	0.005	1
Eif3a	0.0182257890789486	0.00641985921925586	0.292	0.294	1
Mrpl57	0.0182305546930312	0.00941078801089239	0.113	0.105	1
Comp	0.018247516842761	0.000221532615699138	0.004	0.004	1
Ifngr2	0.0182556018647274	0.0098902120292364	0.272	0.269	1
Lrrc4b	0.0182679662388217	-0.00192638339622952	0.003	0.005	1
Mrps6	0.0182779429051142	-0.0104077962005292	0.068	0.078	1
Ifrd2	0.0182842629280395	0.00298039979454563	0.017	0.015	1
Ndufs6	0.0182926940061496	-0.0039046258705944	0.191	0.2	1
Esm1	0.0183226533520579	0.0032409303352018	0.002	0	1
Tmub2	0.0183310711040601	-0.00811386541415834	0.104	0.115	1
Lancl2	0.0183403177563142	0.00227598431455355	0.004	0.002	1
Unk	0.0183720170531498	-0.00577059937666528	0.036	0.043	1
Clec2d	0.018377573164547	-0.000875284071308886	0.051	0.055	1
Fyttd1	0.018384545500695	-0.00989910885816783	0.097	0.109	1
E430018J23Rik	0.018401865099328	0.00164363431524363	0.007	0.007	1
Tkt	0.0184095635232643	-0.000714549218737315	0.297	0.306	1
Dcaf10	0.0184179323922032	-0.00385314584883206	0.024	0.029	1
Rpe	0.0184233953199162	-0.000223817720056189	0.034	0.035	1
Gtpbp3	0.0184258528778248	-0.000531130732831005	0.026	0.027	1
C130050O18Rik	0.0184455393792326	-0.00100930385715674	0.015	0.018	1
Fbxl3	0.0184465383438887	-0.0100581794676005	0.098	0.11	1
A930015D03Rik	0.0184797412485075	0.00174134753662445	0.002	0.001	1
Ppp4c	0.0185115243162765	-0.00926438743286853	0.177	0.191	1
Dpagt1	0.0185179290747181	-0.00678547584742308	0.065	0.074	1
Slc5a10	0.0185329177851241	0.000764232412575811	0.006	0.006	1
Gm34921	0.0185417429598002	0.00550412257929815	0.009	0.006	1
Abcd1	0.0185474813118704	-0.010502600926719	0.085	0.097	1
Rnaseh2a	0.0185848976492281	-0.00777437570663788	0.037	0.045	1
Gm44672	0.0186260236201775	0.00174134753662445	0.002	0.001	1
Anapc10	0.0186497255349806	0.00288953174150017	0.05	0.049	1
Eloa	0.0186623735997756	-0.00783261865388911	0.098	0.109	1
Scrn2	0.0186835085537933	-0.00238253827253476	0.013	0.016	1
2310047D07Rik	0.0187105905884978	-0.00121133152450409	0.003	0.004	1
Crebrf	0.0187162762214348	-0.00714894496610495	0.087	0.097	1
Mgat2	0.0187269664753182	0.0149498242529378	0.165	0.153	1
Ccdc80	0.0187317682572045	0.00324622350059795	0.01	0.007	1
Arhgap22	0.0187474903316313	-0.00646882494121492	0.109	0.119	1
Bard1	0.0187604342169468	-0.00152724556936823	0.001	0.003	1
Gm28729	0.0187621314336498	-0.000455040152232376	0.001	0.002	1
Kdm8	0.0187621314336978	-0.000455040152232376	0.001	0.002	1
Zfp113	0.0187630169820596	-0.00137386877583341	0.023	0.026	1
Cep70	0.0188118229798323	-0.00271166003843999	0.016	0.019	1
Gm45606	0.0188286038537178	-0.000161976101812214	0.009	0.01	1
Sharpin	0.018834546182659	0.00874910550792815	0.073	0.066	1
Ift46	0.0188404246316923	-0.00577416602683101	0.043	0.049	1
Dixdc1	0.018842134405692	0.0026014232644298	0.009	0.007	1
Rpl39l	0.0188557627713831	-0.00248746467529622	0.003	0.006	1
Zc3h12b	0.0188557627714046	-0.00248746467529622	0.003	0.006	1
Josd1	0.0188935153026984	-0.00137913036059487	0.034	0.036	1
Snrpa	0.0189060545451761	-0.0136721724268684	0.125	0.139	1
Ccdc28b	0.0189172266911963	0.00387008018142169	0.046	0.044	1
Paip2b	0.0189236053505457	-0.00473607386877341	0.018	0.023	1
Cep192	0.0189315646909407	-0.0085289655302436	0.064	0.074	1
Leo1	0.0189357897912242	-0.00698537812314035	0.034	0.042	1
Hps5	0.0189359529834342	-0.00310720844750532	0.034	0.038	1
Rasa2	0.0189639370985984	-0.00965631750020306	0.048	0.058	1
Usp37	0.0189677671269935	-0.00791386475465029	0.033	0.041	1
Ndufv3	0.0190124420216897	-0.00609181878701628	0.222	0.234	1
Mios	0.0190220097357575	0.00184118669489766	0.021	0.02	1
Fbxl15	0.0190374262408914	0.000898309912729774	0.038	0.038	1
Atp6v0e2	0.0190700285788295	0.00519688665321645	0.018	0.013	1
Elp3	0.0190715425224525	-0.00809935033770717	0.037	0.045	1
Ltb4r1	0.0190719663207421	-0.00192525552487096	0.001	0.003	1
Wdr20	0.0190788484737037	0.000171163968944364	0.059	0.061	1
Amer2	0.0191242584876811	-0.00364096469411316	0.022	0.027	1
Upf3a	0.0191431573224795	0.00286548724966453	0.073	0.073	1
Xab2	0.0191601873915967	-0.00730094872869677	0.052	0.061	1
Efnb2	0.019162136260055	-0.00741709864845293	0.019	0.025	1
Lias	0.0191758166458089	-0.00695993570582428	0.058	0.067	1
Limk2	0.019195007729068	-0.00466698839329832	0.014	0.019	1
Ar	0.0192217078184253	0.00275969163326954	0.005	0.002	1
Sf3a3	0.0192243442951288	-0.00713270926754299	0.09	0.099	1
Cfap52	0.0192394620913857	-0.00273626712712283	0.002	0.005	1
Isoc1	0.0192775040572297	-0.00404115783725643	0.043	0.048	1
Chchd6	0.0192907412883951	-0.00765024138144008	0.029	0.036	1
Uba7	0.0192919289868046	-0.010159335373096	0.057	0.067	1
Minpp1	0.0192966868865658	0.00511773524101869	0.082	0.08	1
Zbtb26	0.0193081244890578	-0.00307360541240015	0.013	0.017	1
Gm26576	0.0193273370594191	-0.000565009433762843	0	0.001	1
Padi4	0.0193273370594395	-0.000565009433762843	0	0.001	1
Gdf11	0.0193305446968248	-0.0016823589805926	0.002	0.004	1
Retreg2	0.0193398096532993	-0.000375441706758572	0.137	0.142	1
Trmt12	0.0193788048687105	-0.00511900028637855	0.022	0.028	1
Nat6	0.0193865254125054	-0.0034025984140458	0.03	0.035	1
Nodal	0.0193881330647571	-0.00341130363385772	0.004	0.007	1
Magee1	0.0193980579193492	-5.00017175890724e-05	0.007	0.008	1
Utp14b	0.0194000930507043	-0.00596342378026825	0.014	0.02	1
Fam98a	0.0194349622146763	-0.00610170567464053	0.019	0.025	1
Cmya5	0.0194370899471921	-0.00507076040219296	0.02	0.026	1
Ctgf	0.0194602392560966	0.00514921735943128	0.01	0.006	1
Ap4e1	0.019461067507479	-0.00543780092575491	0.018	0.023	1
Col5a2	0.0194653594761076	-0.00352514624097399	0.002	0.004	1
Oas1a	0.0194705219466555	0.0024908764449103	0.006	0.003	1
Nkd2	0.0194812246405297	-0.00207418893062138	0.002	0.004	1
Gm46218	0.0195015107544728	-0.000830235130632613	0.009	0.011	1
Lrrc8b	0.0195414219251184	-0.00183527648189871	0.009	0.011	1
Gria3	0.0195444858874307	-0.00142035774770543	0	0.002	1
