,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0006605,GO:0006605,protein targeting,42/2053,238/14225,0.0940804152946354,0.219703598778737,0.15011342207446,Macf1/Rpl11/Hspd1/Hsp90aa1/Arl6ip1/Bag3/Rtp4/Syngr1/Ywhae/Scarb2/Pak1/Rab8b/Vps37b/Cdk5r1/Ncoa4/Vps37a/Hspa8/Exoc4/Cib1/Ywhab/Spcs2/Os9/Atpif1/Tram1/Sec62/Syngr2/Lamp2/Tomm34/Smurf1/Akap12/Zdhhc20/Pex14/Zdhhc4/Lonp2/Immp1l/Tomm20/Mff/Erbin/Folr1/Bnip3l/Arpc2/Ccl2,42
GO:0048167,GO:0048167,regulation of synaptic plasticity,34/2053,188/14225,0.0943370671981485,0.220211349376468,0.150460344838627,Apoe/Cx3cr1/Arf1/Egr1/Ptn/Nr3c1/Sqstm1/Abl1/Syngr1/Serpine2/Mgll/Pak1/Sipa1l1/Tyrobp/Adrb1/Nf1/Hnrnpk/Mef2c/Abhd6/Syt4/Ctnnd2/Snap25/Lgmn/Camk2b/Agt/Dbi/Gsk3b/Camk2a/Cfl1/Ppp1r9a/Adcy8/Kmt2a/Htt/Hrh2,34
GO:0015893,GO:0015893,drug transport,28/2053,151/14225,0.0948466734613309,0.221308904743105,0.151210254229816,Gal/Tcn2/Rgs2/Arl6ip1/Tnf/Entpd1/Slc1a2/Runx1/Car14/Car4/Slc11a1/Syt4/Gja1/Cln8/Gabbr1/Slc46a1/Agt/Rtn4/Abcc3/Syt1/Cacna1a/Abcc1/Car2/Slc25a14/Nfkbie/Ralbp1/Folr1/Htt,28
GO:0061097,GO:0061097,regulation of protein tyrosine kinase activity,14/2053,67/14225,0.0950317603778701,0.221556604136779,0.151379495898303,Csf1r/Hsph1/Cbl/Pdgfb/Fcgr1/Adam17/Ptprc/Cass4/Itgb3/Aplp2/Agt/Errfi1/Lilra5/Ptpn1,14
GO:1901863,GO:1901863,positive regulation of muscle tissue development,14/2053,67/14225,0.0950317603778701,0.221556604136779,0.151379495898303,Nr3c1/Naca/Igf1/Tgfb1/Ep300/Adrb1/Mapk14/Mef2c/Gja1/Pim1/Ncam1/Usp2/Gsk3b/Bcl2,14
GO:0043367,GO:0043367,CD4-positive, alpha-beta T cell differentiation,15/2053,73/14225,0.0966096451943431,0.225141780041944,0.153829082645425,Nckap1l/Zc3h12a/Tgfb1/Gadd45g/Runx1/Cd83/Ccr7/Smad7/Sash3/Myb/Satb1/Lef1/Ncor1/Stat6/Ly9,15
GO:0001654,GO:0001654,eye development,52/2053,302/14225,0.0971205195804376,0.225704080439859,0.154213276793514,Rpl24/Tgfbr1/Ptn/Maf/Arid1a/Pdgfb/Tgfb1/Crybb1/Tmod1/Pfdn5/Skil/Atp8a2/Jun/Smad3/Mertk/Nrp1/Tgfbr2/Slc4a7/Ikzf1/Cryba4/Ninj1/Hdac1/Six6/Ski/Lpcat1/Nf1/Epha2/Kdm2b/Tcirg1/Hes5/Gja1/Apc/Zeb1/Kmt2c/Zeb2/Cdkn1b/Cln8/Ache/Slc25a25/Pds5a/Man2a1/Vhl/Sp1/Pdgfrb/Tgif1/Bmpr2/Acvrl1/Nipbl/Bcl2/Fzr1/Chd7/Frs2,52
GO:0001825,GO:0001825,blastocyst formation,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Tjp1/Skil/Ptpn18/Hopx/Mxi1/Mfng/Cnot1/Rtn4/Sp1/Sf3b1/Cnot2,11
GO:0006305,GO:0006305,DNA alkylation,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Meg3/Gnas/Spi1/Dnmt3a/Tet3/Kmt2e/Myc/Parp1/Gsk3b/Kmt2a/Zmpste24,11
GO:0006306,GO:0006306,DNA methylation,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Meg3/Gnas/Spi1/Dnmt3a/Tet3/Kmt2e/Myc/Parp1/Gsk3b/Kmt2a/Zmpste24,11
GO:0015807,GO:0015807,L-amino acid transport,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Slc7a8/Rgs2/Arl6ip1/Tnf/Slc1a2/Slc11a1/Slc1a4/Slc3a2/Cln8/Agt/Htt,11
GO:0048260,GO:0048260,positive regulation of receptor-mediated endocytosis,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Cd63/Cbl/B2m/Dnm2/Vtn/Syk/Hnrnpk/Ccr7/Hfe/Syne1/Arrb1,11
GO:0055081,GO:0055081,anion homeostasis,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Apoe/Ckb/Slc12a2/Tbxas1/Got1/Mlxipl/Fabp3/Slc12a6/Abca1/Slc12a7/Cacna1a,11
GO:1905268,GO:1905268,negative regulation of chromatin organization,11/2053,50/14225,0.0971725618851334,0.225704080439859,0.154213276793514,Spi1/Trip12/H2afy/Hist1h1c/Phf2/Pax5/Ubr5/Atg5/Bcor/Kdm3a/Kdm5a,11
GO:0014033,GO:0014033,neural crest cell differentiation,16/2053,79/14225,0.0977483573354042,0.226947592258461,0.155062911553791,Frzb/Mapk3/Nrp1/Sema6d/Efnb1/Mef2c/Coro1c/Ednrb/Sema4g/Smo/Zeb2/Sema4b/Sema4c/Cfl1/Sema4d/Folr1,16
GO:0031294,GO:0031294,lymphocyte costimulation,7/2053,28/14225,0.0981411166873218,0.227483166425526,0.155428844890521,Cd81/Efnb1/Ccr7/Cd86/Lgals8/Lgals1/Tnfrsf13c,7
GO:0032309,GO:0032309,icosanoid secretion,7/2053,28/14225,0.0981411166873218,0.227483166425526,0.155428844890521,Cyp4f18/Il1b/Il1a/Syk/Mif/P2rx7/Hrh2,7
GO:0043537,GO:0043537,negative regulation of blood vessel endothelial cell migration,7/2053,28/14225,0.0981411166873218,0.227483166425526,0.155428844890521,Apoe/Tgfb1/Mef2c/Hdac5/Rhoa/Acvrl1/Spred1,7
GO:1900027,GO:1900027,regulation of ruffle assembly,7/2053,28/14225,0.0981411166873218,0.227483166425526,0.155428844890521,P2ry12/Cyfip1/Evl/Icam1/Eps8l1/Coro1c/Pfn1,7
GO:0019933,GO:0019933,cAMP-mediated signaling,23/2053,121/14225,0.0983397680069295,0.227849549150187,0.155679177451724,Adgrg1/Gpr65/Gal/Adgre1/Rgs2/Akap13/Gnai2/Gnas/Pde3b/Chga/Gapdh/Adrb1/Aplp1/Arrdc3/Grk2/Ghrhr/Pde4d/Abca1/Ptger3/S1pr4/Adcy8/Pth1r/Adcy9,23
GO:0008585,GO:0008585,female gonad development,17/2053,85/14225,0.0985252204847466,0.228090964041801,0.155844125207343,Cebpb/Nrip1/Col9a3/Runx1/Fshb/Hnrnpk/Grk2/Ubb/Sgpl1/Sod1/Nupr1/Ptprn/Agt/Ube3a/Bcl2/Arrb1/Stat5b,17
GO:0014074,GO:0014074,response to purine-containing compound,17/2053,85/14225,0.0985252204847466,0.228090964041801,0.155844125207343,P2ry12/Il1b/Jun/Asph/Pik3cg/Gpd1/Itpr2/Sell/P2ry6/Rap1b/Hsp90b1/P2rx4/Rapgef1/Trpm4/P2rx1/Top2b/P2rx7,17
GO:0007498,GO:0007498,mesoderm development,18/2053,91/14225,0.0990019440609133,0.228911414315473,0.15640470136043,Rpl38/Macf1/Sall1/Gpi1/Pofut2/Smad3/Epha2/Exoc4/Smo/Wls/Bmpr2/Lef1/Ssbp3/Smad1/Ets2/Htt/Prkaca/Ppp2ca,18
GO:0034219,GO:0034219,carbohydrate transmembrane transport,18/2053,91/14225,0.0990019440609133,0.228911414315473,0.15640470136043,Gh/Slc2a5/Igf1/Fabp5/Il1b/Tnf/Tmem144/Mef2a/Slc1a2/Mapk14/Grk2/Ak1/Mif/Myc/Hk2/Rhoq/Tsc2/Prkcd,18
GO:0046546,GO:0046546,development of primary male sexual characteristics,18/2053,91/14225,0.0990019440609133,0.228911414315473,0.15640470136043,Adgrg1/Tgfbr1/Lhfpl2/Jmjd1c/Il1a/Icam1/Col9a3/Fshb/Ubb/Gja1/Sgpl1/Nupr1/Arid4a/Safb2/Bcl2/Hsd17b4/Fndc3a/Akap9,18
GO:0038061,GO:0038061,NIK/NF-kappaB signaling,19/2053,97/14225,0.0992282869702439,0.229340305908172,0.156697743372655,Tlr2/Trem2/Rps3/Lims1/Cd14/Zc3h12a/Tlr7/Ptp4a3/Il1b/Tnf/Tcim/Tlr3/Crebbp/Ep300/Agt/Fbxw11/Rhoa/Ago3/Nfat5,19
GO:0002639,GO:0002639,positive regulation of immunoglobulin production,9/2053,39/14225,0.0996819227649922,0.230104570066886,0.157219930122763,Gpi1/Tgfb1/Ptprc/Cd37/Sash3/H2-T23/Trp53bp1/Stat6/6030468B19Rik,9
GO:0002707,GO:0002707,negative regulation of lymphocyte mediated immunity,9/2053,39/14225,0.0996819227649922,0.230104570066886,0.157219930122763,Vsir/Ptpn6/Ptprc/Smad7/Klrb1b/Hfe/H2-T23/Lgals9/Ifnb1,9
GO:1902622,GO:1902622,regulation of neutrophil migration,9/2053,39/14225,0.0996819227649922,0.230104570066886,0.157219930122763,Nckap1l/C5ar1/Il1b/Il1a/C3ar1/Sell/Ccr7/Rtn4/Ptger3,9
GO:0006855,GO:0006855,drug transmembrane transport,12/2053,56/14225,0.100392661442167,0.23136469677189,0.158080917075125,Rgs2/Arl6ip1/Tnf/Slc1a2/Cln8/Slc46a1/Agt/Abcc3/Abcc1/Slc25a14/Ralbp1/Folr1,12
GO:0021675,GO:0021675,nerve development,12/2053,56/14225,0.100392661442167,0.23136469677189,0.158080917075125,Rpl24/Nav2/Sall1/Serpine2/Plxna4/Nrp1/Mafb/Tcirg1/Egr2/Tifab/Chd7/Dmd,12
GO:0042130,GO:0042130,negative regulation of T cell proliferation,12/2053,56/14225,0.100392661442167,0.23136469677189,0.158080917075125,Cebpb/Vsir/Ptpn6/Tgfb1/Tnfrsf21/Cd276/H2-Aa/Cd86/Gpnmb/H2-Ab1/Lgals9/Itch,12
GO:0071156,GO:0071156,regulation of cell cycle arrest,12/2053,56/14225,0.100392661442167,0.23136469677189,0.158080917075125,Rpl23/Bin1/Rpl26/Hsp90ab1/Sox4/Tgfb1/Cdk5r1/Mlxipl/Mif/Trp53/Cradd/Prkaca,12
GO:0022613,GO:0022613,ribonucleoprotein complex biogenesis,67/2053,399/14225,0.100497740541954,0.231511824129064,0.158181442470199,Rpsa/Rps19/Rps5/Rps8/Rpl12/Rpl10a/Rpl14/Rps16/Rplp0/Rps28/Rps24/Rpl3/Rps2/Rpl6/Rps10/Rps7/Rpl24/Rpl35/Rpl38/Rps21/Rps27/Rpl35a/Rpl11/Rps23/Rps25/Rpl26/Hsp90aa1/Rpl10/Rpl7a/Eif2s3y/Hsp90ab1/Rps6/Ddx17/Rpl7/Ddx3x/Mbnl1/Cirbp/Rps14/Ddx6/Npm1/Rps15/Rpl5/Dync1h1/Rpl23a/Celf2/Pum2/Celf1/Nup88/Sbds/Nsa2/Srpk3/Rps17/Cnot1/Zcchc4/Ago3/Xpo1/Sf3b1/Scaf11/Sfswap/Aamp/Cnot2/Chd7/Cpsf7/Rpl13a/Prpf8/Rbmx/Snrpb,67
GO:0007405,GO:0007405,neuroblast proliferation,13/2053,62/14225,0.102799525853306,0.235379121077948,0.160823789625193,Gh/Cx3cr1/Ptn/Plxnb2/Tgfb1/Numb/Bex1/Nf1/Daglb/Smo/Trp53/Lef1/Frs2,13
GO:0046824,GO:0046824,positive regulation of nucleocytoplasmic transport,13/2053,62/14225,0.102799525853306,0.235379121077948,0.160823789625193,Camk1/Zc3h12a/Bag3/Tgfb1/Ywhae/Mapk14/Hcls1/Smo/Khdrbs1/Ubr5/Gsk3b/Prkcd/Prkaca,13
GO:0097194,GO:0097194,execution phase of apoptosis,13/2053,62/14225,0.102799525853306,0.235379121077948,0.160823789625193,Rps3/Zc3h12a/Pak2/Casp8/Taok1/Acin1/Cecr2/Madd/Igfbp3/Gm20594/Trp53/Cdk5rap3/Dlc1,13
GO:0000305,GO:0000305,response to oxygen radical,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Ucp2/Tnf/Sod2/Sod1/Parp1/Prdx2,6
GO:0002021,GO:0002021,response to dietary excess,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Apoe/Pcsk1n/Trpv4/Adrb1/Slc25a25/Tbl1xr1,6
GO:0042634,GO:0042634,regulation of hair cycle,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Numa1/Gal/Tnf/Smo/Nfatc1/Nipbl,6
GO:0044342,GO:0044342,type B pancreatic cell proliferation,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Nr4a1/Nupr1/Igfbp4/Ptprn/Igfbp3/Errfi1,6
GO:0045061,GO:0045061,thymic T cell selection,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Dock2/Ptprc/Ccr7/Atg5/Jag2/Itpkb,6
GO:0045332,GO:0045332,phospholipid translocation,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Atp8a2/Abcb4/Atp8a1/Abca1/Abcc1/P2rx7,6
GO:0071624,GO:0071624,positive regulation of granulocyte chemotaxis,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Nckap1l/C5ar1/Il1b/C3ar1/Sell/Ccr7,6
GO:0071711,GO:0071711,basement membrane organization,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Ctss/Clasp2/Spint2/Itgb1/Pmp22/Phldb1,6
GO:0090023,GO:0090023,positive regulation of neutrophil chemotaxis,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Nckap1l/C5ar1/Il1b/C3ar1/Sell/Ccr7,6
GO:1902668,GO:1902668,negative regulation of axon guidance,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Nrp1/Sema6d/Sema4g/Sema4b/Sema4c/Sema4d,6
GO:1902683,GO:1902683,regulation of receptor localization to synapse,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Adam10/Nptn/Tyrobp/Map2k1/Gsk3b/Camk2a,6
GO:1903861,GO:1903861,positive regulation of dendrite extension,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Sh3glb1/Picalm/Hnrnpk/Syt4/Smurf1/Syt1,6
GO:1904030,GO:1904030,negative regulation of cyclin-dependent protein kinase activity,6/2053,23/14225,0.102855434215234,0.235379121077948,0.160823789625193,Actb/Apc/Camk2n1/Cdk5rap1/Cdkn1b/Hhex,6
GO:0000910,GO:0000910,cytokinesis,26/2053,140/14225,0.102931197407617,0.235379121077948,0.160823789625193,Arf1/Rock2/Klhdc8b/Myh9/Sh3glb1/Snx18/Son/Usp8/Birc6/Actr2/Apc/Sept4/Spast/Rhoa/Rab35/Prkce/Cul7/Rab11fip3/Sept9/Anln/Spire1/Cenpv/Cfl1/Vps4b/Klhl9/Sptbn1,26
GO:0034614,GO:0034614,cellular response to reactive oxygen species,26/2053,140/14225,0.102931197407617,0.235379121077948,0.160823789625193,Sirpa/Hsph1/Rack1/Axl/Rps3/Abl1/Tnf/Jun/Mapk3/Oser1/Hk3/Gpr37l1/Psap/Cflar/Sod2/Lcn2/Sod1/Pdgfrb/Parp1/Trp53/Prkcd/Stat6/Ripk3/Cfl1/Top2b/Prdx2,26
GO:0021543,GO:0021543,pallium development,25/2053,134/14225,0.103830261380376,0.236572413947817,0.161639112074297,P2ry12/Cx3cr1/Adgrg1/Srgap2/Ywhae/Cul5/Zbtb18/Tacc1/Nrp1/Ptprs/Cdk5r1/Hdac1/Nf1/Hnrnpk/Smo/Zeb2/Rnf7/Pax5/Rhoa/Rtn4/Btg2/Gsk3b/Lef1/Trappc9/Atat1,25
GO:0071804,GO:0071804,cellular potassium ion transport,25/2053,134/14225,0.103830261380376,0.236572413947817,0.161639112074297,P2ry12/Bin1/Cd63/Trem2/Gal/Slc12a2/Slc9a9/Dnm2/Ywhae/Atp1a2/Wnk1/Kcnk12/Kcnd1/Kcnk6/Ank2/Slc9a1/Slc12a6/Abcc9/Atp1b2/Ano6/Ptger3/Kcnj8/Slc12a7/Kcnj13/Akap9,25
GO:0071805,GO:0071805,potassium ion transmembrane transport,25/2053,134/14225,0.103830261380376,0.236572413947817,0.161639112074297,P2ry12/Bin1/Cd63/Trem2/Gal/Slc12a2/Slc9a9/Dnm2/Ywhae/Atp1a2/Wnk1/Kcnk12/Kcnd1/Kcnk6/Ank2/Slc9a1/Slc12a6/Abcc9/Atp1b2/Ano6/Ptger3/Kcnj8/Slc12a7/Kcnj13/Akap9,25
GO:0070252,GO:0070252,actin-mediated cell contraction,14/2053,68/14225,0.104560145134447,0.236572413947817,0.161639112074297,Bin1/Atp1a2/Scn1b/Snta1/Uty/Ank2/Adrb1/Pde4d/Trpm4/Camk2d/Sgcd/Ptger3/Kcnj8/Gpd1l,14
GO:0055025,GO:0055025,positive regulation of cardiac muscle tissue development,10/2053,45/14225,0.104781230376561,0.236572413947817,0.161639112074297,Nr3c1/Igf1/Tgfb1/Ep300/Adrb1/Mapk14/Mef2c/Pim1/Ncam1/Gsk3b,10
GO:0061014,GO:0061014,positive regulation of mRNA catabolic process,10/2053,45/14225,0.104781230376561,0.236572413947817,0.161639112074297,Qk/Rock2/Pabpc1/Zc3h12a/Zfp36l2/Zfp36/Tnrc6b/Cnot1/Btg2/Pum1,10
GO:0061337,GO:0061337,cardiac conduction,10/2053,45/14225,0.104781230376561,0.236572413947817,0.161639112074297,Bin1/Scn1b/Mef2a/Ank2/Slc9a1/Gja1/Pde4d/Trpm4/Agt/Zmpste24,10
GO:0072132,GO:0072132,mesenchyme morphogenesis,10/2053,45/14225,0.104781230376561,0.236572413947817,0.161639112074297,Tgfbr1/Eng/Smad3/Tgfbr2/Exoc4/Myc/Tmem100/Acvrl1/Lef1/Htt,10
GO:0090342,GO:0090342,regulation of cell aging,10/2053,45/14225,0.104781230376561,0.236572413947817,0.161639112074297,Abl1/Ypel3/Nuak1/Mif/Lmna/Map3k3/Trp53/Slc30a10/Fzr1/Zmpste24,10
GO:0000054,GO:0000054,ribosomal subunit export from nucleus,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Npm1/Rps15/Nup88/Xpo1,4
GO:0002689,GO:0002689,negative regulation of leukocyte chemotaxis,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Dusp1/Ccl12/Padi2/Mif,4
GO:0006491,GO:0006491,N-glycan processing,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Man1a2/Man1c1/Man1a/Man2a1,4
GO:0006706,GO:0006706,steroid catabolic process,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Apoe/Spp1/Ywhah/Hsd17b11,4
GO:0008209,GO:0008209,androgen metabolic process,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Spp1/Sgpl1/Hsd17b11/Hsd17b4,4
GO:0009309,GO:0009309,amine biosynthetic process,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Oaz1/Paox/Azin1/Hdc,4
GO:0010820,GO:0010820,positive regulation of T cell chemotaxis,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Wnk1/Adam17/Adam10/Ccr7,4
GO:0014067,GO:0014067,negative regulation of phosphatidylinositol 3-kinase signaling,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Pik3ip1/Serpine2/Tsc2/Ncor1,4
GO:0015682,GO:0015682,ferric iron transport,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Cltc/Dnm2/Myo1b/Snx3,4
GO:0021783,GO:0021783,preganglionic parasympathetic fiber development,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Nav2/Plxna4/Nrp1/Egr2,4
GO:0032060,GO:0032060,bleb assembly,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Pmp22/Ano6/Anln/P2rx7,4
GO:0032486,GO:0032486,Rap protein signal transduction,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Cbl/Timp2/Rap1b/Rapgef1,4
GO:0033574,GO:0033574,response to testosterone,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Spp1/Rock2/Cflar/Gba,4
GO:0033750,GO:0033750,ribosome localization,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Npm1/Rps15/Nup88/Xpo1,4
GO:0034162,GO:0034162,toll-like receptor 9 signaling pathway,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Unc93b1/Rab7b/Ptprs/Rtn4,4
GO:0034694,GO:0034694,response to prostaglandin,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Gnas/P2ry6/Ccr7/Prkce,4
GO:0042308,GO:0042308,negative regulation of protein import into nucleus,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Apod/Nf1/Pkig/Ppp2ca,4
GO:0042362,GO:0042362,fat-soluble vitamin biosynthetic process,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Il1b/Tnf/Pltp/Nfkb1,4
GO:0042401,GO:0042401,cellular biogenic amine biosynthetic process,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Oaz1/Paox/Azin1/Hdc,4
GO:0043383,GO:0043383,negative T cell selection,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Dock2/Ptprc/Ccr7/Atg5,4
GO:0045351,GO:0045351,type I interferon biosynthetic process,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Irf7/Tlr7/Tlr3/Crebbp,4
GO:0045955,GO:0045955,negative regulation of calcium ion-dependent exocytosis,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Gnai2/Syt4/Rap1b/Rest,4
GO:0050872,GO:0050872,white fat cell differentiation,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Cebpa/Scd1/Tbl1xr1/Wfdc21,4
GO:0050910,GO:0050910,detection of mechanical stimulus involved in sensory perception of sound,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Slc12a2/Whrn/Myc/Rest,4
GO:0051956,GO:0051956,negative regulation of amino acid transport,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Rgs2/Il1b/Tnf/Gabbr1,4
GO:0055012,GO:0055012,ventricular cardiac muscle cell differentiation,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Mef2a/Mef2c/Atg5/Lmna,4
GO:0060088,GO:0060088,auditory receptor cell stereocilium organization,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Whrn/Sod1/Cdh23/Rest,4
GO:0061418,GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Egr1/Bach1/Vhl/Trp53,4
GO:0061478,GO:0061478,response to platelet aggregation inhibitor,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Actb/Hnrnpk/Ptger3/Adcy8,4
GO:0072512,GO:0072512,trivalent inorganic cation transport,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Cltc/Dnm2/Myo1b/Snx3,4
GO:0080154,GO:0080154,regulation of fertilization,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Lhfpl2/Glra1/B4galt1/Tpst2,4
GO:0090042,GO:0090042,tubulin deacetylation,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Fry/Ep300/Bex4/Fnta,4
GO:0090239,GO:0090239,regulation of histone H4 acetylation,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Spi1/Atg5/Arrb1/Zmpste24,4
GO:0097202,GO:0097202,activation of cysteine-type endopeptidase activity,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Pycard/Casp8/Asph/Lgmn,4
GO:1900424,GO:1900424,regulation of defense response to bacterium,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Grn/Cyba/Lgals9/Tfeb,4
GO:1903779,GO:1903779,regulation of cardiac conduction,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Ank2/Pde4d/Trpm4/Agt,4
GO:1904590,GO:1904590,negative regulation of protein import,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Apod/Nf1/Pkig/Ppp2ca,4
GO:1904923,GO:1904923,regulation of autophagy of mitochondrion in response to mitochondrial depolarization,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Hk2/Atpif1/Smurf1/Gba,4
GO:1905048,GO:1905048,regulation of metallopeptidase activity,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Timp2/Mapk3/Picalm/Mapk14,4
GO:1905564,GO:1905564,positive regulation of vascular endothelial cell proliferation,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Igf1/Adam17/Plcg1/Sp1,4
GO:2000831,GO:2000831,regulation of steroid hormone secretion,4/2053,13/14225,0.105560010142373,0.236572413947817,0.161639112074297,Pomc/Gal/Runx1/Agt,4
GO:0010827,GO:0010827,regulation of glucose transmembrane transport,15/2053,74/14225,0.105801470843587,0.236665700157481,0.161702850275413,Gh/Igf1/Fabp5/Il1b/Tnf/Mef2a/Slc1a2/Mapk14/Grk2/Ak1/Mif/Myc/Hk2/Rhoq/Prkcd,15
GO:0032479,GO:0032479,regulation of type I interferon production,15/2053,74/14225,0.105801470843587,0.236665700157481,0.161702850275413,Sirpa/Hspd1/Tlr2/Tmem173/Irf7/Cd14/Pycard/Tlr7/Tlr3/Syk/Ptprs/Crebbp/Zbtb20/Dhx33/Acod1,15
GO:0007214,GO:0007214,gamma-aminobutyric acid signaling pathway,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Gnai2/Plcl2/Gabbr1/Plcl1/Cacna1a,5
GO:0010039,GO:0010039,response to iron ion,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Slc40a1/B2m/Hmox1/Hfe/Bcl2,5
GO:0030878,GO:0030878,thyroid gland development,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Cga/Mapk3/Smad3/Map2k1/Hhex,5
GO:0031571,GO:0031571,mitotic G1 DNA damage checkpoint,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Rpl26/Sox4/Dgkz/Trp53/Cradd,5
GO:0035089,GO:0035089,establishment of apical/basal cell polarity,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Fscn1/Ophn1/Rhoa/Sh3bp1/Myo9a,5
GO:0048268,GO:0048268,clathrin coat assembly,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Cltc/Picalm/Caly/Fcho2/Clta,5
GO:0098581,GO:0098581,detection of external biotic stimulus,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Tlr2/Trem2/Itgav/Ly96/Pglyrp1,5
GO:1901028,GO:1901028,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,5/2053,18/14225,0.106028484681194,0.236665700157481,0.161702850275413,Ier3/Sh3glb1/Slc25a5/Atpif1/Gsk3b,5
GO:0032434,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,22/2053,116/14225,0.106065354755294,0.236665700157481,0.161702850275413,Hspa1b/Hspa1a/Rack1/Rpl11/Hsp90ab1/Cbfa2t3/Csnk1e/Gna12/Gclc/N4bp1/Smad7/Vcp/Csnk1a1/Hfe/Usp7/Gsk3b/Herpud1/Gba/Cop1/Bcap31/Trib2/Ubqln1,22
