	p_val	avg_logFC	pct.1	pct.2	p_val_adj
Pam16	0.000150231708788714	-0.0121066920213044	0.07	0.084	1
Cthrc1	0.000150291293513832	-0.000834927200990084	0.003	0.004	1
Pi4k2a	0.000150567362355762	0.0156525670934407	0.118	0.106	1
0610009O20Rik	0.000150612158087962	-0.0127462020812281	0.06	0.075	1
Snrnp25	0.000150948495566034	-0.0103373911141237	0.03	0.04	1
Wtip	0.000151158894051009	-0.0131493777448597	0.041	0.054	1
Wdr81	0.000151385034312475	-0.0114029458672369	0.058	0.071	1
Ina	0.000151542990586574	0.00184852523772186	0.002	0	1
Mrpl17	0.000151553095485286	-0.0157794299665762	0.161	0.182	1
Clip2	0.000151904038626253	-0.0142544407130628	0.053	0.068	1
Cryz	0.00015247906986668	-0.0101190525688696	0.025	0.035	1
Arl2	0.000152695115127774	-0.0123397793020743	0.062	0.076	1
Adarb1	0.000152788048652304	0.00579640273702983	0.026	0.022	1
Cdc37l1	0.000153066056467312	-0.0136589751690529	0.103	0.12	1
Gm42726	0.00015308916351925	-0.00312475943472983	0.012	0.016	1
AW554918	0.000153403441206074	-0.00678364245822309	0.028	0.036	1
Pdhx	0.000154309880890344	-0.0109553296151926	0.033	0.044	1
Dnph1	0.000154374435388828	-0.00179051872719007	0.007	0.01	1
Mettl15	0.000154789892159661	-0.00541229160974616	0.009	0.015	1
Snx17	0.000155239796516514	0.000173635558198493	0.306	0.319	1
Pgm1	0.000155259750657489	-0.00965988774366209	0.023	0.033	1
Gtf3c3	0.000155372942813177	-0.00565716998752778	0.027	0.034	1
Kmt2d	0.000155567629957354	-0.00576461738059761	0.04	0.047	1
Wipf2	0.000155904047244713	-0.0135169245662474	0.046	0.06	1
Cdkn2aip	0.000156319405856585	-0.0202095140430522	0.052	0.064	1
Polr1d	0.000156642283125161	-0.0152091841138152	0.249	0.272	1
3110082I17Rik	0.000156761589079106	-0.00152387599243335	0.029	0.032	1
Bud13	0.000156882608284632	-0.00726397564915689	0.014	0.022	1
Frs2	0.000157380928696548	-0.00673817202711787	0.025	0.033	1
Sec16b	0.000157511313605933	0.00350845550927046	0.004	0.001	1
D130040H23Rik	0.000157620350765124	-0.00473776207376785	0.016	0.022	1
Fiz1	0.000157719445900847	-0.0111037488446605	0.058	0.071	1
Sys1	0.00015820652849343	0.012811530596193	0.218	0.213	1
Kdsr	0.000158303779078431	-0.0119554646782165	0.072	0.087	1
Zfp472	0.000158493086105263	0.00026497257688865	0.017	0.018	1
Shisa4	0.000159072926631046	0.00826966167921033	0.018	0.011	1
Dtd1	0.000159390607818552	-0.00572086426973555	0.042	0.05	1
Mtrr	0.000159405476959242	-0.0048416866604477	0.013	0.018	1
Cnot6l	0.000160279841622241	-0.0186593197687244	0.145	0.167	1
Snx19	0.000161180772861975	-0.00819575634093687	0.026	0.035	1
Slc38a10	0.000161378528804731	0.00649095663647725	0.154	0.154	1
2700081O15Rik	0.00016214533379273	-0.00522458998003137	0.022	0.029	1
Zfp280c	0.000163124020577893	-0.000446450238896747	0.018	0.02	1
Mgp	0.000163369763389618	-0.0170161847303227	0.067	0.081	1
Ofd1	0.000164054357580102	-0.00559838261453412	0.022	0.029	1
Tmem43	0.000164451342224639	-0.0138060770078453	0.055	0.07	1
Plcl1	0.00016471736416828	-0.0118582204354774	0.058	0.072	1
Bmi1	0.000165131438083256	-0.0093335866679292	0.042	0.053	1
Pign	0.000165305103602472	-0.01148257881562	0.043	0.056	1
Angel1	0.000165572435621014	-0.00291063138434513	0.008	0.012	1
Mrm3	0.000165945843358515	-0.00413785495109055	0.015	0.02	1
C3ar1	0.000166009029203591	0.0019862022884517	0.419	0.435	1
Ndufa12	0.000166234551020925	-0.0160354923566453	0.203	0.226	1
Dera	0.000166504286710637	-0.0112521702561453	0.038	0.05	1
Gtf2ird1	0.000166812228603349	-0.0110730382765303	0.027	0.038	1
Rinl	0.000166949448156696	-0.0144296113441133	0.072	0.089	1
Yars2	0.000167437840026982	-0.00728023726605014	0.02	0.029	1
Armc9	0.000167578582453339	-0.00345577540705189	0.014	0.018	1
Npepl1	0.000167604328502726	-0.0161760322961785	0.1	0.119	1
Bad	0.000167759249233372	-0.0158367634111048	0.08	0.097	1
Cfap20	0.000168092308394909	-0.00976472688039094	0.082	0.095	1
A330015K06Rik	0.000168118461199543	0.00176655466511147	0.002	0	1
Sphkap	0.000168118461199772	0.00176655466511147	0.002	0	1
Rbm4	0.000168316869229152	-0.00190373376598857	0.011	0.014	1
Zfp282	0.000168382402904055	-0.00486928826680203	0.023	0.029	1
Tubgcp2	0.000168882820118952	-0.00976113991164327	0.042	0.053	1
Eif4b	0.000169728882305187	-0.0182683876512789	0.168	0.191	1
Aftph	0.000170223460624297	-0.0190695503753542	0.132	0.154	1
Tnip2	0.000170234105672855	0.0116272833055715	0.052	0.042	1
Sh2b2	0.000170369257681474	-0.0183481727553206	0.095	0.114	1
Fam181b	0.000170420660128011	-0.00419669453310301	0.005	0.01	1
Mycbpap	0.000170685853689988	-0.00342917522428933	0.002	0.006	1
Ap4s1	0.00017116046868692	-0.0141141348230249	0.053	0.068	1
Mdc1	0.000171327287710209	-0.00667904252762246	0.024	0.032	1
Nmral1	0.00017138857459051	-0.00937762346597166	0.034	0.044	1
Phf21a	0.000172419465384081	-0.0133017563847956	0.056	0.071	1
Npdc1	0.00017248005531819	0.00895063970604097	0.023	0.015	1
Tspoap1	0.00017250705262002	0.00605483131571277	0.012	0.007	1
Zfp672	0.000172520586830814	-0.0100552546805579	0.045	0.056	1
Ankrd39	0.000172725949025959	-0.00805975876212983	0.035	0.044	1
Slfn8	0.000172916883414938	-0.0151397824849928	0.065	0.081	1
Rbm15b	0.0001729685990429	-0.00324100458164205	0.027	0.032	1
Kctd7	0.000173915942284249	-0.00218568005241241	0.002	0.004	1
Plpp2	0.000174568895333617	-0.0119860834245701	0.034	0.046	1
Ube2q2	0.000175162105022981	-0.0111207274790163	0.047	0.06	1
Bri3bp	0.000175291046275939	-0.0139424207068609	0.063	0.078	1
Anapc7	0.00017708017457689	-0.0157590891347293	0.064	0.08	1
Lmln	0.00017722832070079	0.00471357316289607	0.023	0.021	1
Tssc4	0.000177600653135141	-0.0113409776286894	0.059	0.072	1
Ccdc162	0.000177966160739714	0.00547736240762665	0.01	0.006	1
Uckl1	0.000177976134102579	-0.0102210138101306	0.053	0.065	1
Nup107	0.000177988213377499	-0.00338240652211038	0.007	0.011	1
Trmt1	0.000178171828762845	-0.00593438708047789	0.114	0.125	1
Txnrd3	0.000178929080717376	-0.00340205735432508	0.008	0.012	1
Trpc4	0.000179020848052902	0.00428171613078641	0.006	0.002	1
Zmat1	0.000179395207597546	-0.0073216642146087	0.021	0.029	1
Snap23	0.000179766764928878	-0.0187449100133945	0.111	0.131	1
Gm15991	0.000180392733019773	-0.00442101729787094	0.005	0.01	1
Dlc1	0.000181418515612418	-0.0138500745222384	0.029	0.039	1
Gm26699	0.000182128686895	-0.0051152632229788	0.075	0.084	1
Slc13a4	0.000182669450607639	0.00418321833852346	0.006	0.004	1
Mvp	0.000182884865175249	-0.00681537051216942	0.115	0.127	1
Tlr1	0.000183144401666334	-0.0139796733019461	0.046	0.06	1
Gabpa	0.000183346754540259	-0.0113323604980498	0.037	0.049	1
Gm26778	0.000184521322339725	-0.000958489425506286	0.011	0.013	1
Rnf166	0.000184547911406445	-0.0144971643376127	0.102	0.12	1
Snrpc	0.000184914329696785	-0.0116307864338552	0.203	0.223	1
Spsb3	0.000185355010415877	-0.0110216484930949	0.052	0.065	1
Fchsd1	0.000185693021284566	-0.00150067987818622	0.006	0.009	1
Sms	0.000186206320358476	-0.015868387448613	0.068	0.085	1
Eri2	0.0001862377735611	-0.00640344596125714	0.011	0.018	1
Jade3	0.000186313312695713	-0.0028320053402038	0.004	0.007	1
Nrd1	0.000186695430664289	-0.0183626226332278	0.145	0.167	1
Znrd1	0.000187676281205417	-0.0143431910589663	0.132	0.15	1
Slc18a1	0.000187942387322488	0.00467105628093261	0.006	0.003	1
Mapk9	0.000188148188648913	-0.00766448339237633	0.033	0.042	1
2900026A02Rik	0.000188360299254797	-0.00792001027374132	0.017	0.026	1
Jph3	0.000188432645964972	-0.00408085331838549	0.002	0.007	1
Bmt2	0.000188799401660114	-0.00880070323986891	0.054	0.065	1
Larp6	0.000189341569297402	0.00251707691865396	0.004	0.001	1
Eif4ebp2	0.000189451445899172	-0.0177645576804135	0.095	0.113	1
Slc35b3	0.000189562733334116	-0.00769004505718511	0.041	0.051	1
Ncbp1	0.000190065089244893	-0.0111064696300494	0.036	0.048	1
Rab32	0.00019260862129318	-0.00780118497320027	0.07	0.081	1
Ago2	0.000192863807809626	-0.0170550767372825	0.094	0.112	1
Ddr1	0.000193062897232881	0.00786189159479635	0.017	0.01	1
Cdc123	0.00019373358628771	-0.0172737806363348	0.084	0.101	1
C1galt1c1	0.0001942024982138	-0.0112792901681885	0.05	0.063	1
Brwd3	0.000194282326538413	-0.00574065186038708	0.029	0.037	1
Lrrc39	0.000194765047531373	0.00616381163825956	0.018	0.014	1
Fis1	0.000195534180468235	-0.00544783688598505	0.248	0.263	1
Map2k3	0.000195710352585153	0.0121372959081081	0.115	0.109	1
Dhx38	0.00019629272753231	-0.00704915073263362	0.038	0.046	1
Lrrc59	0.000196450754813127	-0.0136059844097203	0.103	0.12	1
Gm12326	0.00019676755418635	0.00422879094166183	0.005	0.002	1
Erbin	0.000196936224704577	-0.018989042623808	0.123	0.143	1
Slc27a4	0.000197280010174761	-0.00859431078828111	0.035	0.045	1
Dhodh	0.00019737628035957	-0.00780253989239169	0.031	0.04	1
Mknk2	0.000198663678502652	-0.012002358455213	0.106	0.122	1
Rnf103	0.000199375946408361	-0.0102267238544121	0.057	0.069	1
Nlrc5	0.000199564569561852	0.00506363364448375	0.01	0.005	1
Cse1l	0.000201240369636247	-0.0078790641417946	0.058	0.069	1
Slc2a8	0.000202077312781729	-0.0151341223648933	0.109	0.127	1
Dhx16	0.000203107088483577	-0.0109936721099822	0.033	0.045	1
Ap1g2	0.000203237022157421	-0.00945291212782031	0.02	0.03	1
Iffo2	0.00020325676879851	0.0145222954981456	0.07	0.058	1
Plec	0.000203349874460535	0.00637186480608587	0.023	0.018	1
Fam168b	0.000203352013988036	-0.0165826299283635	0.088	0.106	1
Nudcd1	0.0002037725234832	-0.00727428037713813	0.015	0.022	1
Exosc10	0.000203789133425439	-0.00796918260665584	0.063	0.073	1
Gm26802	0.000204971369313398	0.00964889567689365	0.017	0.01	1
1700025G04Rik	0.000205365767888065	-0.0084232875859521	0.018	0.026	1
Ephb3	0.000205425500361678	-0.00255150633641473	0.006	0.01	1
S100a10	0.00020575972291749	-0.0104767553994372	0.075	0.072	1
Myl2	0.000206108290280232	-0.00800888834612043	0.023	0.032	1
Zfp729b	0.000206530113560153	-0.0100252282023283	0.022	0.031	1
Tmem218	0.000207152219942616	-0.0111414651322512	0.029	0.04	1
Gpx7	0.000207704894205554	-0.00285735395802462	0.004	0.008	1
BC029722	0.000207920535963818	-0.00836489118013547	0.058	0.068	1
Nr2c2ap	0.00020803304891257	0.0111788717091478	0.079	0.071	1
Dirc2	0.000208431050425004	-0.0103026440097701	0.104	0.118	1
Rpa1	0.000209476837487609	-0.00600373745111899	0.035	0.042	1
Zfp677	0.000209933373790168	-0.00288139075742935	0.007	0.01	1
Dixdc1	0.000210153743684174	0.00503296124791938	0.009	0.004	1
Epn1	0.000210177732679042	-0.00851596546318772	0.251	0.269	1
Gca	0.000210332390848992	-0.0065874486223308	0.008	0.015	1
Rnd1	0.000210906047400025	0.00856379721384876	0.015	0.009	1
Tbx6	0.000211173058767259	-0.00219601040356806	0.003	0.006	1
Gpc2	0.000211276842618451	-0.00148766873852674	0.003	0.005	1
Zfp182	0.000212009286997006	-0.00442267069793111	0.016	0.021	1
L3hypdh	0.000212138117305843	-0.00160264336101033	0.007	0.009	1
Wwox	0.000212141895523241	-0.01220463907166	0.046	0.059	1
Arfrp1	0.000212202364614266	-0.0135662365324482	0.106	0.123	1
A630072M18Rik	0.000213690742816498	0.00227277953680866	0.043	0.046	1
Dnajc19	0.00021399116644735	-0.0193587568550376	0.124	0.142	1
Vps18	0.000215014488168872	0.0191016557469553	0.186	0.176	1
Cops7a	0.000215028011533715	-0.016920130333697	0.089	0.107	1
Wdpcp	0.000215048201863744	-0.00651346253117343	0.008	0.014	1
Med11	0.000215688220576872	-0.0100732051947697	0.04	0.051	1
Mrps18c	0.00021593053169257	-0.0168619672319389	0.102	0.12	1
Nphp3	0.000216873779864159	-0.00311402582970944	0.007	0.011	1
Cenpo	0.000216953871541828	-0.00419916582791039	0.014	0.019	1
Reps1	0.00021727327967395	-0.0127884602036849	0.041	0.054	1
Med6	0.00021759416552635	-0.0109302761292954	0.034	0.045	1
Gkap1	0.000218395534119909	-0.0173304120455778	0.086	0.104	1
Klhl11	0.000218396208899871	0.000797566963306278	0.011	0.011	1
1110004E09Rik	0.000218497082605139	-0.0113030948743799	0.031	0.042	1
Rfwd3	0.000218689871321509	-0.00927135941018129	0.023	0.033	1
Lmnb2	0.000218718902944138	-0.00437625217693317	0.011	0.017	1
Gm26670	0.000218863306753837	-0.00157716394039784	0.006	0.009	1
Zfp879	0.000219438265681816	-0.00133182703550371	0	0.002	1
Trim47	0.000219469013407374	-0.0140853187947288	0.112	0.13	1
Ogg1	0.000220703924954497	-0.00472789142857293	0.022	0.028	1
Zfp830	0.000220926308545807	-0.0134601553346716	0.052	0.066	1
Gm29291	0.000222945183846521	0.00385854784450971	0.011	0.009	1
Fzd7	0.000223450107775488	-0.01345620823147	0.033	0.045	1
Terf1	0.000223742379789074	-0.00996282882399164	0.043	0.054	1
Myo6	0.000224405550754862	-0.0129020550889422	0.055	0.069	1
Eps15l1	0.000224647610007275	-0.0134850638857511	0.047	0.061	1
Romo1	0.000224908770306221	-0.00654258585366002	0.169	0.183	1
AW209491	0.000225042377910445	-0.00674946314328295	0.019	0.026	1
Rfx3	0.000225051275888335	-0.00480648885542701	0.018	0.024	1
Fastk	0.000225817937980241	-0.0128889784909636	0.06	0.074	1
Ripk2	0.000226352364492353	0.00389608845987553	0.047	0.045	1
Usmg5	0.000226495253567444	-0.00114696296845485	0.219	0.229	1
Aim2	0.000226529491546896	-0.00993213217604855	0.148	0.164	1
Hspb11	0.000226691190632155	-0.013158498653299	0.044	0.057	1
Cyp51	0.000227164589406812	-0.00934460783442313	0.028	0.038	1
Dnajc16	0.000227320309365646	-0.00770087965325982	0.023	0.032	1
Zfp445	0.000228353287638189	-0.0103377399903323	0.084	0.097	1
Dpy19l3	0.000228494641601632	-0.0066437964638663	0.015	0.023	1
Map4k1	0.000228798560086683	-0.00324213704131179	0.006	0.01	1
Anapc5	0.000229340118898161	-0.0191783221989081	0.153	0.175	1
Kazn	0.000229717620949286	0.00389914251565201	0.006	0.002	1
Lgi3	0.00022993547133585	0.00450990896540828	0.008	0.003	1
Ppp1r14b	0.000230274519187141	-0.00506365765926914	0.346	0.366	1
Bambi	0.00023192817344307	0.00976966949249166	0.043	0.041	1
Jrkl	0.000234507593888631	-0.00543589473859095	0.032	0.039	1
Pcnx4	0.00023456016891253	-0.00399627596358553	0.016	0.02	1
Arsa	0.000234757203631781	-0.0123293471220168	0.054	0.068	1
Mllt10	0.000235714808723886	-0.00567813104474366	0.104	0.115	1
B9d2	0.000235731255691393	0.00565310570817525	0.06	0.056	1
Tmco4	0.000237146881526082	0.00360764770666375	0.018	0.016	1
Phf2	0.000237687738629944	-0.0086333578091356	0.027	0.037	1
Mon1b	0.000238520820003453	-0.00512647083724693	0.012	0.017	1
Plekha2	0.000238691491106051	-0.0143835770494938	0.077	0.093	1
Ap3s1	0.000238880638488885	-0.0127781980664439	0.062	0.077	1
Fbf1	0.000240030056072586	-0.00668323840558224	0.01	0.017	1
Gm43653	0.00024023722775446	-0.00401882410619213	0.003	0.007	1
Plekha5	0.00024138700046868	-0.00678553037784289	0.022	0.03	1
Sf3a1	0.000241452644335512	-0.016344224151187	0.069	0.085	1
Zbtb26	0.000241624265664365	-0.00617797806603483	0.013	0.02	1
Rtl8b	0.000242697260977735	-0.00550947966239749	0.015	0.021	1
Mapk8ip1	0.00024293450288452	0.00759405642181653	0.019	0.012	1
Gm26514	0.00024334642647223	-0.000645938708335802	0.003	0.004	1
Arhgef28	0.000243361560094733	0.00287101580212332	0.003	0.001	1
Pald1	0.000243393671316958	-0.0109516502932095	0.175	0.193	1
Rufy2	0.000245389014779549	-0.00599004867174744	0.022	0.03	1
Rsl1	0.000245901840607626	-0.0020649421315535	0.009	0.012	1
Zfp160	0.000247667768591651	-0.00572361159882957	0.018	0.025	1
Txlng	0.000248518221041519	-0.0123854999755506	0.046	0.059	1
A130077B15Rik	0.000248629769206736	-0.00115493780897249	0.01	0.013	1
Upf1	0.000248675921357573	0.00139190872951689	0.086	0.089	1
Adssl1	0.000249271743293115	0.0137731285725436	0.073	0.062	1
Ptn	0.000250138281168659	-0.0328743930114498	0.048	0.061	1
Actn4	0.000250150804556766	-0.0121261835110221	0.122	0.139	1
Vps11	0.000250665222511404	-0.011342325831373	0.067	0.08	1
Ptprj	0.000251019642178133	-0.0113514179707268	0.156	0.174	1
Tnni2	0.000252123241406819	-0.0119799265979235	0.037	0.049	1
Rrp1	0.000253025225016445	-0.0178922911786277	0.239	0.264	1
Gm26669	0.000253151836481426	0.00721407716922177	0.025	0.021	1
Pgs1	0.000253827712803327	0.00312912878241609	0.096	0.096	1
Hes6	0.000254057269240393	-0.0154274931515846	0.062	0.077	1
Lrrc57	0.000255135260730556	-0.00893804770677861	0.034	0.044	1
Fam173b	0.000256025832661985	-0.00972265761449981	0.035	0.046	1
Polr1c	0.000257634440156564	-0.0112543158801007	0.056	0.069	1
Scrn3	0.00025787409413206	-0.0101900699002645	0.025	0.036	1
Dbp	0.000257877995712086	0.0123550891268859	0.04	0.03	1
Trappc13	0.000258146437345073	-0.0120130525017424	0.045	0.058	1
Slc8b1	0.000259309706006963	-0.0109965441475404	0.059	0.072	1
Virma	0.000259942566871297	-0.0126699173468283	0.041	0.054	1
Ndufa1	0.000260052286573384	-0.0146184923855859	0.192	0.212	1
Mvb12b	0.000260232251901111	-0.0146310495482173	0.096	0.113	1
Itih3	0.000260815642340694	-0.00493879965615611	0.003	0.008	1
Cfap36	0.000261155823060582	-0.0131447435967236	0.047	0.061	1
Lars	0.000262031709837935	-0.0152817626306325	0.076	0.093	1
Ryk	0.000262576399633384	-0.0109594750706889	0.053	0.065	1
Slc25a51	0.000262840128852149	-0.00641159177878092	0.055	0.064	1
Mbtps1	0.000262896063166718	-0.0162368828392589	0.083	0.101	1
Rgs11	0.000263957098829737	0.00262982266750226	0.006	0.005	1
Ddx20	0.000264198903907943	-0.00784490162487978	0.016	0.024	1
Arnt	0.000265184701025559	-0.011309004229776	0.077	0.091	1
Thumpd1	0.000265222134786478	-0.0118842424145189	0.044	0.057	1
Ptp4a2	0.000265671519509028	0.00789503939395125	0.374	0.382	1
Nsun4	0.000265845160056926	-0.00633923977696748	0.022	0.03	1
Cdyl2	0.000266077492621132	-0.000760033103427614	0.007	0.009	1
Spg20	0.000266452330030954	-0.0160169547718645	0.069	0.085	1
Synm	0.000266456005601575	0.00641485489473137	0.013	0.007	1
Ddx50	0.000266742599638001	-0.0174751257380284	0.249	0.273	1
Mdga1	0.00026686923719985	-0.00332559847534916	0.004	0.008	1
Hlf	0.000267341420169579	-0.00497842630821343	0.015	0.021	1
Stip1	0.000267725846589594	-0.0164732035572152	0.092	0.109	1
Eif3e	0.00026791746854636	-0.00530696613013509	0.297	0.314	1
Myo18b	0.000268975520865148	-0.00634968129526378	0.009	0.016	1
Dhx40	0.0002694827499626	0.00699646870744927	0.056	0.053	1
Gm15232	0.000270380964858213	-0.00128015890262929	0.004	0.006	1
Ccdc127	0.00027100202801712	-0.0132753027910108	0.054	0.068	1
Smim4	0.000272039836061861	0.0122332778838409	0.064	0.053	1
Dnajc2	0.000272260631277311	-0.0183019838387469	0.114	0.134	1
Chpf2	0.000272320940390922	0.000515691284663215	0.046	0.047	1
Csmd3	0.000273851828619023	-0.0190316721637352	0.134	0.155	1
Adcy9	0.000275785432738522	-0.00928946502943937	0.029	0.039	1
Zfp455	0.000276514514047313	-0.00269026651588742	0.003	0.006	1
Nsd2	0.000277882843570511	-0.0107060250417694	0.051	0.063	1
Lhfpl5	0.000278557841582166	0.0021240073331279	0.002	0	1
Rlf	0.000279159924264916	-0.0119349917617469	0.137	0.154	1
Xrcc5	0.000280944435919638	-0.00704509856519798	0.028	0.036	1
Nhlrc3	0.000281851500686205	-0.0072417643299296	0.114	0.127	1
Rxrb	0.000284336582163502	-0.0169532354922361	0.108	0.127	1
Dph7	0.000284428071602029	-0.00327300675537716	0.015	0.02	1
Zfhx2	0.000285345153632732	-0.0103906729063845	0.031	0.042	1
Dcaf10	0.000285639879664965	-0.00779715230294991	0.024	0.033	1
Zfc3h1	0.000286860351920702	-0.0109449376293845	0.045	0.058	1
Uros	0.000287015969805546	-0.00643017367694905	0.014	0.021	1
Tmem198b	0.00028705931558279	-0.00704825408808569	0.024	0.031	1
Iffo1	0.000287480064435166	-0.0129383884330339	0.165	0.184	1
Sulf2	0.000287897422424855	-0.0123982533341892	0.037	0.05	1
Ankrd13c	0.000288976158069133	-0.0148645766106727	0.061	0.076	1
Trp53inp2	0.000290413617544612	0.00899077643492271	0.035	0.027	1
Ubn1	0.000291325997788835	-0.00884391532134371	0.208	0.226	1
Heatr1	0.000291327103225776	-0.00660737680744529	0.039	0.047	1
Ipo9	0.000292300510723596	-0.00669362719441355	0.035	0.043	1
Zfp579	0.000292614769362135	0.00187288743821946	0.048	0.049	1
Anapc13	0.000292763971204967	-0.00949237607664546	0.179	0.195	1
Fkrp	0.000293299370480187	-0.0117578664934412	0.042	0.055	1
H2-Oa	0.000293575097927013	0.0174109952215393	0.105	0.09	1
Pak4	0.000295339630315532	-0.00720113795791098	0.014	0.022	1
Sdad1	0.000295404214708632	-0.0102045298931207	0.055	0.067	1
Bud31	0.000296556278020614	-0.0159325095182952	0.123	0.142	1
Gas6	0.000296789689772703	0.0182912905451384	0.189	0.179	1
Hif3a	0.000297201024568362	0.00312549381581695	0.004	0.001	1
Slc5a3	0.000297612316324305	-0.0110552804129944	0.03	0.041	1
Tnks	0.000297708183410315	-0.0110974157701459	0.058	0.071	1
Car11	0.000297810625013987	-0.00520755920265445	0.005	0.01	1
Dohh	0.000299007047749365	-0.0147673033108101	0.088	0.105	1
P2rx7	0.000299483845803997	-0.0213737883313141	0.231	0.256	1
Snap29	0.000299487427756993	-0.0050970723727277	0.054	0.061	1
Gtpbp8	0.000300554206690247	-0.00801393116788526	0.021	0.03	1
Angptl6	0.000300677068979988	-0.00211063451629588	0.01	0.013	1
Ammecr1l	0.000301982194894046	-0.00621533005349806	0.046	0.054	1
Zfp658	0.000302203578882229	-0.00806777848004095	0.029	0.039	1
Mob3c	0.000302572762596059	0.0170351404132688	0.123	0.113	1
Zfp169	0.000302574431546378	-0.00328493416424367	0.008	0.012	1
Gm45902	0.000302751404056352	0.00989396621781804	0.029	0.02	1
4933423P22Rik	0.000305270727007135	-0.00200744017577163	0.003	0.005	1
Ptges3l	0.000305270727008037	-0.00200744017577163	0.003	0.005	1
Slc4a5	0.000305725191118917	0.0037935596677342	0.005	0.003	1
Prpf6	0.000305734502086153	-0.0131398254196652	0.067	0.082	1
Fmc1	0.000306112859863118	-0.0104935900254143	0.05	0.061	1
Agtrap	0.000306235854275604	-0.0135067162254204	0.061	0.075	1
Snx22	0.000306682543734401	-0.000990731734263533	0.001	0.003	1
Clcn6	0.000306857394712606	-0.00238281908797526	0.02	0.023	1
